timestamp,price,amount,side
1443399234,1510.72,0.0185,BID
1443399234,1510.73,0.101,BID
1443399234,1510.73,5.7134,BID
1443399235,1510.38,0.0022,ASK
1443399235,1509.77,0.01,ASK
1443399255,1510.71,0.001,BID
1443399273,1510.71,0.001,ASK
1443399275,1509.87,0.009,BID
1443399275,1509.87,0.01,BID
1443399275,1510.73,0.002,BID
1443399275,1510.74,0.01,BID
1443399275,1510.75,0.069,BID
1443399276,1509.87,0.0068,ASK
1443399276,1509.87,0.0022,ASK
1443399276,1509.87,0.01,ASK
1443399276,1509.8,0.0182,ASK
1443399276,1509.8,0.046,ASK
1443399277,1509.79,0.002,ASK
1443399278,1509.79,0.0622,BID
1443399278,1509.8,0.1868,BID
1443399278,1509.8,0.0623,BID
1443399281,1509.83,6.0,BID
1443399281,1509.83,3.924,BID
1443399292,1510.72,0.001,BID
1443399303,1509.86,0.5,ASK
1443399308,1510.72,0.001,BID
1443399327,1510.74,0.0035,BID
1443399328,1510.74,0.0065,BID
1443399347,1510.74,0.001,BID
1443399366,1510.74,0.0041,BID
1443399387,1510.74,0.0031,BID
1443399387,1510.74,0.0115,BID
1443399393,1510.08,0.0254,ASK
1443399393,1509.93,0.0869,ASK
1443399393,1509.85,0.04,ASK
1443399393,1509.85,0.0967,ASK
1443399393,1509.84,0.102,ASK
1443399393,1509.84,0.158,ASK
1443399394,1510.72,14.0,ASK
1443399394,1510.72,1.932,ASK
1443399407,1510.73,0.0091,BID
1443399422,1510.73,0.001,BID
1443399434,1509.92,0.01,ASK
1443399434,1509.91,0.499,ASK
1443399435,1509.83,0.002,ASK
1443399435,1509.35,0.003,ASK
1443399437,1509.16,0.005,BID
1443399439,1510.59,0.001,BID
1443399453,1510.54,0.1,BID
1443399461,1510.5,0.0049,BID
1443399482,1510.46,0.001,BID
1443399503,1510.44,0.0015,BID
1443399521,1509.5,0.7305,ASK
1443399521,1509.49,1.1455,ASK
1443399522,1510.37,0.0032,BID
1443399543,1510.29,0.0056,BID
1443399559,1510.24,0.001,BID
1443399574,1509.5,0.01,ASK
1443399574,1510.21,0.0191,BID
1443399591,1510.19,0.0027,BID
1443399612,1510.16,0.001,BID
1443399636,1510.12,0.0668,BID
1443399636,1510.46,0.0246,BID
1443399636,1510.48,0.0086,BID
1443399638,1509.5,0.01,ASK
1443399663,1510.42,0.45,BID
1443399742,1510.47,0.0428,BID
1443399742,1510.48,0.0738,BID
1443399742,1510.48,0.102,BID
1443399742,1510.49,0.0014,BID
1443399751,1510.0,0.5253,ASK
1443399753,1510.0,0.175,ASK
1443399755,1510.01,0.0167,ASK
1443399755,1510.0,0.0233,ASK
1443399757,1510.01,0.0233,ASK
1443399757,1510.0,0.0167,ASK
1443399758,1510.02,0.0233,ASK
1443399760,1510.02,0.011,ASK
1443399761,1510.02,0.029,ASK
1443399763,1510.02,0.0281,ASK
1443399765,1510.02,0.028,ASK
1443399766,1510.02,0.0018,ASK
1443399766,1510.0,0.028,ASK
1443399767,1510.0,0.01,ASK
1443399769,1510.0,0.01,ASK
1443399770,1510.0,0.23,ASK
1443399771,1510.0,0.01,ASK
1443399771,1510.0,0.04,ASK
1443399773,1510.0,0.8,ASK
1443399777,1510.0,0.435,ASK
1443399778,1510.0,0.08,ASK
1443399779,1510.0,0.4,ASK
1443399781,1510.0,0.08,ASK
1443399783,1510.0,0.4,ASK
1443399784,1510.0,0.835,ASK
1443399785,1510.0,1.582,ASK
1443399785,1510.0,0.01,ASK
1443399799,1510.0,0.1,ASK
1443399807,1510.0,0.2097,ASK
1443399809,1509.51,0.102,ASK
1443399809,1509.5,0.0586,ASK
1443399809,1509.5,0.0491,ASK
1443399814,1509.5,0.01,ASK
1443399816,1509.5,0.01,ASK
1443399817,1510.49,0.0343,BID
1443399817,1510.5,0.002,BID
1443399817,1510.56,0.002,BID
1443399817,1510.79,0.01,BID
1443399817,1510.8,0.002,BID
1443399817,1510.9,0.001,BID
1443399820,1510.9,0.0487,ASK
1443399822,1509.51,0.0487,ASK
1443399840,1509.53,0.034,ASK
1443399840,1509.53,0.4753,ASK
1443399840,1509.51,0.033,ASK
1443399840,1509.5,0.4917,ASK
1443399840,1509.5,1.0,ASK
1443399840,1509.5,0.5,ASK
1443399840,1509.5,1.0,ASK
1443399840,1509.5,0.5892,ASK
1443399840,1509.49,0.4108,ASK
1443399840,1509.49,0.5,ASK
1443399841,1509.9,0.0032,ASK
1443399841,1509.49,0.0068,ASK
1443399841,1509.49,0.0526,ASK
1443399842,1509.48,0.002,ASK
1443399842,1509.26,0.014,ASK
1443399843,1509.26,0.01,ASK
1443399844,1509.26,0.01,ASK
1443399846,1509.26,0.01,ASK
1443399849,1509.9,0.0032,BID
1443399849,1510.0,3.5063,BID
1443399852,1509.88,26.452,BID
1443399857,1509.88,0.0039,BID
1443399871,1509.27,0.0145,ASK
1443399872,1509.26,0.0145,ASK
1443399876,1509.27,0.0138,ASK
1443399877,1509.83,0.0024,BID
1443399878,1509.26,0.01,ASK
1443399880,1509.27,0.0138,ASK
1443399881,1509.26,0.0138,ASK
1443399882,1509.26,0.034,ASK
1443399884,1509.26,0.109,ASK
1443399884,1509.26,0.1,ASK
1443399885,1509.26,0.0092,ASK
1443399885,1509.11,0.0008,ASK
1443399887,1509.11,0.01,ASK
1443399887,1509.11,0.0002,ASK
1443399888,1509.04,0.002,ASK
1443399888,1509.0,0.0082,ASK
1443399889,1509.0,0.01,ASK
1443399890,1509.01,1.0,ASK
1443399890,1509.01,4.37,ASK
1443399890,1509.26,0.0107,BID
1443399890,1509.27,0.2133,BID
1443399891,1509.0,0.08,ASK
1443399894,1509.27,0.0011,BID
1443399894,1509.8,0.0009,BID
1443399894,1509.0,0.01,ASK
1443399895,1509.0,0.1918,ASK
1443399895,1509.0,0.01,ASK
1443399895,1508.92,0.0012,ASK
1443399895,1508.86,0.0088,ASK
1443399897,1508.86,0.0012,ASK
1443399897,1508.86,0.001,ASK
1443399897,1508.82,0.001,ASK
1443399897,1508.81,0.002,ASK
1443399897,1508.8,0.0048,ASK
1443399898,1509.78,12.0,ASK
1443399898,1509.78,6.682,ASK
1443399898,1509.78,4.57,ASK
1443399898,1508.88,0.002,ASK
1443399898,1508.8,0.0052,ASK
1443399898,1508.76,0.001,ASK
1443399898,1508.76,0.001,ASK
1443399898,1508.73,0.0008,ASK
1443399899,1508.9,0.002,ASK
1443399899,1508.76,0.008,ASK
1443399902,1508.76,0.461,ASK
1443399904,1508.76,0.031,ASK
1443399908,1508.73,0.0092,ASK
1443399908,1508.71,0.0008,ASK
1443399910,1508.71,0.0092,ASK
1443399910,1508.56,0.0008,ASK
1443399912,1508.56,0.0092,ASK
1443399912,1508.48,0.0008,ASK
1443399914,1509.73,0.1255,BID
1443399931,1509.69,0.001,BID
1443399942,1509.65,0.01,BID
1443399947,1509.49,0.001,BID
1443399964,1509.47,0.002,BID
1443399980,1509.47,0.001,BID
1443399983,1509.46,14.306,BID
1443399997,1509.47,0.001,BID
1443399998,1509.47,0.0474,BID
1443399998,1509.47,0.0526,BID
1443400015,1509.47,0.009,BID
1443400031,1508.47,0.001,ASK
1443400031,1508.38,0.009,ASK
1443400032,1509.46,0.01,BID
1443400032,1509.47,0.0007,BID
1443400032,1508.38,0.01,ASK
1443400038,1508.38,0.1092,ASK
1443400038,1508.38,0.0308,ASK
1443400042,1508.37,0.001,ASK
1443400042,1508.37,0.009,ASK
1443400044,1508.37,0.151,ASK
1443400046,1508.37,0.026,ASK
1443400047,1508.37,0.114,ASK
1443400049,1508.37,0.018,ASK
1443400050,1508.37,0.06,ASK
1443400052,1509.46,0.001,BID
1443400054,1508.37,0.063,ASK
1443400055,1508.37,0.017,ASK
1443400056,1508.37,0.058,ASK
1443400058,1508.37,0.01,ASK
1443400059,1508.37,0.042,ASK
1443400061,1508.37,0.017,ASK
1443400062,1508.37,0.517,ASK
1443400064,1508.37,0.65,ASK
1443400065,1508.37,0.839,ASK
1443400067,1508.37,0.073,ASK
1443400069,1508.37,0.118,ASK
1443400072,1509.45,0.006,BID
1443400093,1509.4,0.001,BID
1443400128,1509.19,0.001,BID
1443400130,1509.19,0.0048,ASK
1443400132,1508.62,0.0052,BID
1443400132,1508.62,0.0048,BID
1443400133,1508.62,0.0052,BID
1443400135,1508.63,3.0,BID
1443400135,1508.63,11.0,BID
1443400136,1508.63,2.442,BID
1443400137,1508.92,0.01,ASK
1443400138,1509.33,0.01,BID
1443400141,1508.63,0.01,ASK
1443400143,1509.17,0.001,BID
1443400144,1509.33,0.01,BID
1443400146,1508.61,0.001,ASK
1443400149,1508.58,0.07,BID
1443400150,1509.16,0.01,BID
1443400153,1509.29,0.0456,BID
1443400153,1509.3,0.9122,BID
1443400154,1508.66,0.0456,BID
1443400155,1508.66,0.0024,BID
1443400157,1509.3,0.012,ASK
1443400159,1509.3,0.0037,ASK
1443400160,1509.3,0.012,ASK
1443400162,1508.76,0.1,BID
1443400167,1509.16,0.001,BID
1443400169,1509.29,0.0124,ASK
1443400171,1509.39,0.0445,BID
1443400171,1509.4,0.0555,BID
1443400189,1509.4,0.1,ASK
1443400190,1508.78,0.01,ASK
1443400190,1508.77,0.022,ASK
1443400201,1509.39,0.01,BID
1443400234,1508.82,0.087,ASK
1443400236,1508.81,0.0318,ASK
1443400236,1508.81,0.0168,ASK
1443400236,1508.81,0.0384,ASK
1443400237,1508.81,0.0077,ASK
1443400237,1508.8,0.087,ASK
1443400239,1508.8,0.118,ASK
1443400241,1508.8,0.1,ASK
1443400242,1508.81,0.043,ASK
1443400243,1508.81,0.067,ASK
1443400243,1508.81,0.01,ASK
1443400245,1508.81,0.198,ASK
1443400246,1508.81,0.057,ASK
1443400247,1508.81,0.2,ASK
1443400248,1508.81,0.01,ASK
1443400249,1508.81,0.013,ASK
1443400250,1508.81,0.01,ASK
1443400250,1508.81,0.069,ASK
1443400251,1508.81,0.013,ASK
1443400251,1508.81,0.214,ASK
1443400252,1508.81,0.01,ASK
1443400253,1508.81,0.023,ASK
1443400253,1508.81,0.01,ASK
1443400255,1508.81,0.01,ASK
1443400257,1508.81,0.023,ASK
1443400258,1508.8,0.023,ASK
1443400259,1508.8,0.01,ASK
1443400260,1508.8,0.087,ASK
1443400261,1508.8,0.235,ASK
1443400264,1508.8,0.02,ASK
1443400264,1508.8,0.01,ASK
1443400265,1508.8,0.02,ASK
1443400266,1508.8,0.023,ASK
1443400267,1508.8,0.01,ASK
1443400268,1508.8,0.06,ASK
1443400269,1508.8,0.131,ASK
1443400270,1508.8,0.01,ASK
1443400270,1508.8,0.04,ASK
1443400271,1508.8,0.027,ASK
1443400272,1508.8,0.024,ASK
1443400274,1508.8,0.175,ASK
1443400278,1508.8,0.08,ASK
1443400278,1508.8,0.031,ASK
1443400279,1508.8,0.258,ASK
1443400279,1508.8,0.1,ASK
1443400280,1508.8,0.494,ASK
1443400281,1508.8,0.394,ASK
1443400282,1508.8,0.01,ASK
1443400282,1508.8,0.051,ASK
1443400283,1508.8,0.316,ASK
1443400284,1508.8,0.01,ASK
1443400286,1508.8,0.024,ASK
1443400287,1508.8,0.393,ASK
1443400288,1508.8,0.01,ASK
1443400289,1508.8,0.3,ASK
1443400289,1508.8,0.01,ASK
1443400290,1509.38,0.01,BID
1443400290,1509.38,0.32,ASK
1443400292,1509.38,0.062,ASK
1443400293,1509.38,0.062,ASK
1443400294,1509.38,0.2,ASK
1443400294,1509.38,2.091,ASK
1443400294,1509.38,1.512,ASK
1443400294,1509.38,2.958,ASK
1443400294,1509.38,0.075,ASK
1443400294,1509.38,0.01,ASK
1443400295,1509.38,0.65,ASK
1443400295,1509.38,0.01,ASK
1443400295,1509.38,1.0,ASK
1443400296,1509.38,0.2071,ASK
1443400296,1509.38,0.65,ASK
1443400297,1509.38,0.65,ASK
1443400297,1509.38,0.0329,ASK
1443400297,1509.0,0.2851,ASK
1443400298,1509.0,0.08,ASK
1443400299,1509.0,0.032,ASK
1443400301,1509.0,0.01,ASK
1443400302,1509.0,1.18,ASK
1443400302,1509.0,1.05,ASK
1443400304,1509.0,0.223,ASK
1443400305,1509.0,0.4,ASK
1443400306,1509.0,0.11,ASK
1443400307,1509.0,0.01,ASK
1443400308,1509.0,0.023,ASK
1443400308,1509.0,1.0,ASK
1443400308,1509.0,0.01,ASK
1443400308,1509.01,15.0,ASK
1443400308,1509.01,10.361,ASK
1443400309,1509.0,0.011,ASK
1443400310,1509.0,0.1,ASK
1443400310,1509.0,0.01,ASK
1443400311,1509.0,0.01,ASK
1443400311,1509.0,0.406,ASK
1443400313,1509.0,0.1,ASK
1443400314,1509.01,3.99,ASK
1443400314,1509.0,0.11,ASK
1443400315,1509.0,1.0,ASK
1443400318,1509.0,0.071,ASK
1443400319,1509.0,0.01,ASK
1443400320,1509.0,0.13,ASK
1443400320,1509.0,0.01,ASK
1443400321,1509.0,0.509,ASK
1443400321,1509.0,1.0,ASK
1443400322,1509.03,0.01,ASK
1443400324,1509.03,0.01,ASK
1443400325,1509.03,0.48,ASK
1443400325,1509.0,0.52,ASK
1443400326,1509.0,0.02,ASK
1443400328,1509.0,0.014,ASK
1443400329,1509.03,0.01,ASK
1443400330,1509.0,0.016,ASK
1443400332,1509.03,0.01,BID
1443400332,1509.36,0.0325,BID
1443400332,1509.36,0.087,BID
1443400332,1509.37,0.65,BID
1443400332,1509.39,0.09,BID
1443400332,1509.39,0.034,ASK
1443400333,1509.39,0.015,ASK
1443400334,1509.39,1.0,ASK
1443400334,1509.39,0.016,ASK
1443400335,1509.39,1.0,ASK
1443400335,1509.39,0.01,ASK
1443400335,1509.39,0.65,ASK
1443400336,1509.39,0.0311,ASK
1443400336,1509.39,0.1,ASK
1443400336,1509.39,0.65,ASK
1443400337,1509.39,0.622,ASK
1443400338,1509.39,0.0024,ASK
1443400339,1509.01,0.0325,ASK
1443400341,1509.0,0.068,ASK
1443400341,1509.01,0.01,BID
1443400341,1509.07,0.99,BID
1443400342,1509.02,0.087,ASK
1443400342,1509.0,0.563,ASK
1443400343,1509.0,0.65,ASK
1443400344,1509.0,0.087,ASK
1443400345,1509.0,0.65,ASK
1443400346,1509.0,0.1,ASK
1443400346,1509.0,0.65,ASK
1443400347,1509.01,0.01,ASK
1443400347,1509.01,0.01,ASK
1443400347,1509.01,0.1,ASK
1443400347,1509.01,0.65,ASK
1443400347,1509.07,0.01,BID
1443400349,1509.07,0.09,ASK
1443400349,1509.01,0.01,ASK
1443400350,1509.01,0.09,ASK
1443400351,1509.01,0.01,ASK
1443400353,1509.01,0.09,ASK
1443400354,1509.01,0.01,ASK
1443400357,1509.01,0.014,ASK
1443400361,1509.01,0.036,ASK
1443400363,1509.01,0.029,ASK
1443400364,1509.01,0.32,ASK
1443400365,1509.01,0.4,ASK
1443400366,1509.37,0.0324,BID
1443400366,1509.37,0.0676,BID
1443400366,1509.01,0.01,ASK
1443400367,1509.37,0.0194,BID
1443400369,1509.02,0.0105,ASK
1443400369,1509.01,0.0895,ASK
1443400370,1509.01,0.1,ASK
1443400371,1509.01,0.0215,ASK
1443400371,1509.01,0.022,ASK
1443400371,1509.0,0.1,ASK
1443400372,1509.0,0.01,ASK
1443400373,1509.0,0.132,ASK
1443400374,1509.01,0.1,ASK
1443400374,1509.0,0.123,ASK
1443400374,1509.0,0.65,ASK
1443400375,1509.0,0.01,ASK
1443400376,1509.0,0.156,ASK
1443400376,1509.0,0.65,ASK
1443400377,1509.0,0.08,ASK
1443400378,1509.0,0.1,ASK
1443400379,1509.0,0.04,ASK
1443400379,1509.01,0.01,ASK
1443400381,1509.01,0.01,ASK
1443400382,1509.01,0.017,ASK
1443400384,1509.01,0.037,ASK
1443400385,1509.37,0.0324,BID
1443400385,1509.37,0.028,ASK
1443400388,1509.37,0.013,ASK
