timestamp,price,amount,side
1443742033,1536.3,0.01,ASK
1443742047,1536.32,0.51,ASK
1443742047,1536.32,0.03,ASK
1443742060,1536.02,0.001,ASK
1443742079,1536.28,0.001,ASK
1443742079,1536.01,0.001,ASK
1443742079,1535.99,0.03,ASK
1443742079,1535.92,0.0097,ASK
1443742079,1535.81,0.02,ASK
1443742079,1535.77,0.001,ASK
1443742079,1535.76,0.001,ASK
1443742079,1535.76,0.001,ASK
1443742079,1535.76,0.001,ASK
1443742079,1535.6,0.0837,ASK
1443742079,1535.59,0.001,ASK
1443742079,1535.59,0.001,ASK
1443742079,1535.59,0.001,ASK
1443742079,1535.59,0.001,ASK
1443742079,1535.45,0.001,ASK
1443742079,1535.44,0.001,ASK
1443742079,1535.43,0.001,ASK
1443742079,1535.43,0.001,ASK
1443742079,1535.41,0.001,ASK
1443742079,1535.41,0.001,ASK
1443742079,1535.4,0.001,ASK
1443742079,1535.39,0.001,ASK
1443742079,1535.39,0.001,ASK
1443742079,1535.38,0.001,ASK
1443742079,1535.38,0.001,ASK
1443742079,1535.37,0.001,ASK
1443742079,1535.37,0.001,ASK
1443742079,1535.23,0.002,ASK
1443742079,1535.15,0.001,ASK
1443742079,1535.13,0.001,ASK
1443742079,1535.13,4.4594,ASK
1443742079,1535.1,1.1668,ASK
1443742079,1535.08,0.001,ASK
1443742079,1535.07,0.001,ASK
1443742079,1535.04,0.002,ASK
1443742079,1535.04,0.001,ASK
1443742079,1535.0,0.3,ASK
1443742081,1535.0,1.122,BID
1443742083,1535.0,0.0105,BID
1443742084,1535.0,0.01,BID
1443742084,1535.0,0.6,BID
1443742085,1535.0,0.6515,BID
1443742087,1535.0,0.6515,BID
1443742087,1535.0,0.542,BID
1443742087,1535.0,0.01,BID
1443742088,1534.99,0.001,ASK
1443742088,1534.99,0.001,ASK
1443742088,1534.99,0.001,ASK
1443742088,1534.99,0.001,ASK
1443742088,1534.99,0.0065,BID
1443742088,1535.0,0.645,BID
1443742089,1535.0,0.6515,BID
1443742090,1535.0,0.362,BID
1443742090,1535.0,0.6515,BID
1443742091,1535.0,0.6515,BID
1443742091,1535.0,0.01,BID
1443742092,1535.0,0.01,BID
1443742092,1535.0,0.6515,BID
1443742094,1535.0,0.6515,BID
1443742095,1535.0,0.6515,BID
1443742096,1535.0,0.01,BID
1443742096,1535.0,0.6515,BID
1443742097,1535.0,0.6515,BID
1443742098,1535.0,0.01,BID
1443742098,1535.0,0.6515,BID
1443742099,1535.0,0.6515,BID
1443742100,1535.0,0.6515,BID
1443742101,1535.0,0.6515,BID
1443742102,1535.0,0.6515,BID
1443742103,1535.0,0.01,BID
1443742103,1535.0,0.001,BID
1443742103,1535.0,0.6515,BID
1443742104,1535.0,0.6515,BID
1443742105,1535.0,0.6515,BID
1443742106,1535.0,0.498,BID
1443742106,1535.0,0.6515,BID
1443742107,1535.0,0.01,BID
1443742107,1535.0,0.6515,BID
1443742107,1535.0,0.0105,BID
1443742108,1535.0,0.6515,BID
1443742109,1534.99,0.01,ASK
1443742109,1534.99,0.101,BID
1443742109,1535.0,0.5505,BID
1443742109,1535.0,1.32,BID
1443742110,1535.0,0.6515,BID
1443742111,1535.0,2.0,BID
1443742111,1535.0,2.0,BID
1443742111,1535.0,2.0,BID
1443742111,1535.0,2.0,BID
1443742111,1535.0,0.6515,BID
1443742112,1535.0,0.498,BID
1443742112,1535.0,0.6515,BID
1443742113,1535.0,0.6515,BID
1443742114,1535.0,0.6515,BID
1443742114,1535.0,0.043,BID
1443742115,1535.0,0.6515,BID
1443742116,1535.0,0.167,BID
1443742117,1535.0,0.6515,BID
1443742117,1535.0,0.105,BID
1443742117,1535.0,0.6515,BID
1443742118,1535.0,0.5,BID
1443742118,1535.0,0.6515,BID
1443742118,1535.0,2.58,BID
1443742119,1535.0,4.0,BID
1443742119,1535.0,0.6515,BID
1443742120,1535.0,0.105,BID
1443742120,1535.0,4.0,BID
1443742120,1535.0,0.6515,BID
1443742121,1535.0,0.6515,BID
1443742122,1535.0,0.6515,BID
1443742123,1535.0,0.035,BID
1443742124,1535.0,0.6515,BID
1443742125,1535.0,0.6515,BID
1443742126,1535.0,0.6515,BID
1443742129,1535.0,0.105,BID
1443742130,1535.0,0.2732,BID
1443742132,1535.0,0.105,BID
1443742154,1534.99,0.0105,BID
1443742154,1535.0,2.0611,BID
1443742160,1535.0,0.001,BID
1443742184,1535.0,0.0065,BID
1443742186,1534.98,0.002,ASK
1443742189,1534.93,0.002,ASK
1443742189,1534.93,0.018,ASK
1443742199,1534.98,0.2495,BID
1443742199,1534.99,0.1512,BID
1443742199,1534.99,0.0304,BID
1443742199,1534.99,0.015,BID
1443742199,1534.99,0.04,BID
1443742199,1535.0,0.6939,BID
1443742206,1535.0,0.065,BID
1443742208,1535.0,1.18,BID
1443742243,1534.98,0.001,ASK
1443742243,1534.95,0.04,ASK
1443742243,1534.94,0.05,ASK
1443742243,1534.93,1.0,ASK
1443742243,1534.91,0.04,ASK
1443742243,1534.91,0.049,ASK
1443742255,1534.99,0.04,BID
1443742264,1535.01,0.04,ASK
1443742264,1535.0,0.01,ASK
1443742265,1535.0,0.04,ASK
1443742266,1535.0,0.065,ASK
1443742268,1535.0,0.045,ASK
1443742269,1534.98,11.0,ASK
1443742269,1534.98,2.349,ASK
1443742293,1534.98,0.001,BID
1443742293,1534.98,0.039,BID
1443742293,1534.99,0.105,BID
1443742293,1534.99,0.11,BID
1443742294,1535.01,14.0,BID
1443742294,1535.01,3.5,BID
1443742295,1535.0,0.04,ASK
1443742296,1535.0,0.65,ASK
1443742297,1535.16,0.01,BID
1443742297,1535.21,0.001,BID
1443742297,1535.21,0.001,BID
1443742297,1535.21,0.001,BID
1443742297,1535.21,0.001,BID
1443742297,1535.21,0.001,BID
1443742297,1535.0,0.65,ASK
1443742298,1535.47,0.001,BID
1443742298,1535.47,0.015,ASK
1443742298,1535.01,0.635,ASK
1443742303,1535.21,0.015,ASK
1443742303,1535.7,9.0,ASK
1443742303,1535.7,8.994,ASK
1443742349,1535.03,0.001,ASK
1443742364,1535.48,0.04,ASK
1443742364,1535.47,0.001,ASK
1443742375,1535.53,0.08,ASK
1443742408,1535.47,0.001,BID
1443742408,1535.51,0.003,BID
1443742443,1535.51,0.01,BID
1443742450,1535.02,0.0498,ASK
