timestamp,price,amount,side
1444690978,1582.52,0.001,ASK
1444690978,1582.47,0.001,ASK
1444690978,1582.47,0.001,ASK
1444690978,1582.47,0.001,ASK
1444690978,1582.47,0.001,ASK
1444690978,1582.46,0.001,ASK
1444690978,1582.42,0.001,ASK
1444690978,1582.41,0.001,ASK
1444690978,1582.41,0.001,ASK
1444690978,1582.32,0.1505,BID
1444690979,1582.31,3.0,ASK
1444690979,1582.31,1.401,ASK
1444690980,1582.32,0.06,BID
1444690980,1582.32,0.2,BID
1444690980,1582.32,0.367,BID
1444690980,1582.32,0.0174,BID
1444690982,1582.58,0.0326,ASK
1444690982,1582.58,0.0674,ASK
1444690983,1582.58,0.0326,ASK
1444690984,1582.77,0.0005,BID
1444690984,1582.77,0.0107,BID
1444690984,1582.77,0.0119,BID
1444690984,1582.78,0.8159,BID
1444690985,1582.34,15.377,BID
1444690986,1582.57,0.0326,BID
1444690986,1582.78,0.6104,BID
1444690986,1582.78,0.0326,BID
1444690993,1582.65,0.0112,ASK
1444690993,1582.58,0.0326,ASK
1444690996,1582.77,0.001,BID
1444690996,1582.78,0.1164,BID
1444690996,1582.87,0.0106,BID
1444690997,1582.58,0.06,ASK
1444690998,1582.58,0.0385,ASK
1444691010,1582.53,0.1584,ASK
1444691010,1582.52,0.0119,ASK
1444691010,1582.52,0.06,ASK
1444691010,1582.4,0.0312,ASK
1444691010,1582.39,0.6,ASK
1444691010,1582.37,0.0385,ASK
1444691010,1582.37,0.001,ASK
1444691010,1582.34,0.0644,ASK
1444691010,1582.33,0.644,ASK
1444691010,1582.33,0.644,ASK
1444691010,1582.32,0.173,ASK
1444691010,1582.12,0.004,ASK
1444691010,1582.03,0.025,ASK
1444691010,1582.02,0.5,ASK
1444691010,1582.01,1.4548,ASK
1444691014,1582.51,0.011,BID
1444691018,1582.51,0.0009,BID
1444691018,1582.53,0.112,ASK
1444691018,1582.53,0.0889,ASK
1444691030,1582.72,0.034,BID
1444691048,1582.64,0.0174,ASK
1444691054,1582.68,0.0229,BID
1444691054,1582.69,0.3327,BID
1444691054,1582.69,0.1254,BID
1444691055,1582.69,0.0006,BID
1444691057,1582.7,0.0101,BID
1444691057,1582.71,0.0399,BID
1444691057,1582.71,0.01,BID
1444691063,1582.71,0.01,BID
1444691069,1582.71,0.01,BID
1444691073,1582.69,0.0223,ASK
1444691073,1582.58,0.126,ASK
1444691073,1582.57,0.2497,ASK
1444691073,1582.18,0.926,ASK
1444691077,1582.68,0.0223,BID
1444691077,1582.71,0.0277,BID
1444691080,1582.67,0.0304,BID
1444691082,1582.7,0.06,BID
1444691085,1582.71,0.1039,BID
1444691086,1582.72,0.1039,BID
1444691087,1582.72,0.0363,BID
1444691087,1582.72,0.0197,BID
1444691087,1582.74,0.0119,BID
1444691087,1582.75,0.054,BID
1444691089,1582.71,0.1599,BID
1444691090,1582.71,0.0768,BID
1444691090,1582.75,0.026,BID
1444691090,1582.75,0.08,BID
1444691090,1582.84,0.0539,BID
1444691092,1582.72,0.1676,ASK
1444691093,1582.72,0.0691,ASK
1444691099,1582.71,0.0449,BID
1444691100,1582.71,0.1227,BID
1444691100,1582.71,0.2367,BID
1444691101,1582.84,0.0497,BID
1444691104,1582.84,0.06,BID
1444691105,1582.84,0.0864,BID
1444691117,1582.85,0.1097,ASK
1444691117,1582.85,0.1464,ASK
1444691117,1582.74,0.078,ASK
1444691117,1582.73,0.0225,ASK
1444691117,1582.73,0.0384,ASK
1444691141,1582.73,0.0787,ASK
1444691141,1582.73,0.0225,ASK
1444691141,1582.72,0.0294,ASK
1444691142,1582.72,0.0155,ASK
1444691142,1582.72,0.0857,ASK
1444691154,1582.73,0.01,ASK
1444691160,1582.73,0.011,ASK
1444691160,1582.72,0.039,ASK
1444691164,1582.72,0.01,ASK
1444691171,1582.72,0.149,ASK
1444691171,1582.72,0.1206,ASK
1444691172,1582.63,0.01,ASK
1444691178,1582.62,0.0119,ASK
1444691178,1582.62,0.0108,ASK
1444691178,1582.61,0.0873,ASK
1444691179,1582.61,0.029,ASK
1444691182,1582.61,0.1216,ASK
1444691182,1582.61,0.0274,ASK
1444691183,1582.61,0.1886,ASK
1444691183,1582.6,0.1676,ASK
1444691183,1582.6,0.0104,ASK
1444691184,1582.62,0.2494,ASK
1444691184,1582.6,0.0882,ASK
1444691218,1582.6,0.5,ASK
1444691218,1582.6,0.4014,ASK
1444691218,1582.57,0.2367,ASK
1444691218,1582.49,0.05,ASK
1444691218,1582.3,0.45,ASK
1444691218,1582.29,0.0304,ASK
1444691218,1582.04,0.2015,ASK
1444691218,1582.01,0.1742,ASK
1444691218,1582.0,0.4558,ASK
1444691219,1582.0,0.5123,ASK
1444691219,1581.85,0.155,ASK
1444691219,1581.77,0.001,ASK
1444691219,1581.74,0.3034,ASK
1444691219,1581.73,0.025,ASK
1444691219,1581.68,0.04,ASK
1444691219,1581.34,0.001,ASK
1444691219,1581.33,0.001,ASK
1444691219,1581.33,0.001,ASK
1444691219,1581.31,1.2114,ASK
1444691219,1581.28,0.001,ASK
1444691219,1581.27,0.001,ASK
1444691219,1581.27,0.001,ASK
1444691219,1581.26,0.001,ASK
1444691219,1581.25,0.001,ASK
1444691219,1581.22,0.001,ASK
1444691219,1581.21,0.001,ASK
1444691219,1581.19,0.001,ASK
1444691219,1581.18,0.001,ASK
1444691219,1581.0,0.3199,ASK
1444691221,1582.11,2.0,ASK
1444691221,1582.11,9.876,ASK
1444691222,1582.57,3.0,ASK
1444691222,1582.57,13.707,ASK
1444691243,1582.35,0.15,BID
1444691250,1582.31,0.001,BID
1444691250,1582.34,0.199,BID
1444691254,1582.34,0.0644,BID
1444691254,1582.35,0.06,BID
1444691254,1582.36,0.0118,BID
1444691254,1582.37,0.0238,BID
1444691262,1582.36,0.13,BID
1444691263,1582.36,0.0198,BID
1444691263,1582.36,0.3517,BID
1444691263,1582.37,0.0633,BID
1444691263,1582.37,0.0667,BID
1444691264,1582.37,0.083,BID
1444691265,1582.38,0.001,BID
1444691266,1582.38,0.499,ASK
1444691266,1582.37,0.001,ASK
1444691267,1582.43,2.0,ASK
1444691267,1582.43,3.25,ASK
1444691274,1582.38,0.01,ASK
1444691275,1582.38,0.0005,ASK
1444691275,1582.38,0.0104,ASK
1444691275,1582.37,0.4171,ASK
1444691277,1582.37,0.0004,ASK
1444691289,1582.35,0.0733,BID
1444691289,1582.36,0.0267,BID
1444691291,1582.36,0.0269,BID
1444691293,1582.36,0.001,ASK
1444691296,1582.36,0.01,ASK
1444691298,1582.4,0.0103,BID
1444691298,1582.41,0.0697,BID
1444691331,1582.36,0.0354,ASK
1444691334,1582.33,0.1346,BID
1444691336,1582.34,0.135,ASK
1444691336,1582.34,0.0198,ASK
1444691337,1582.34,0.1148,ASK
1444691338,1582.24,0.042,ASK
1444691340,1582.19,0.0733,ASK
1444691340,1582.18,0.0267,ASK
1444691343,1582.21,0.0104,ASK
1444691343,1582.2,0.3326,ASK
1444691343,1582.2,0.1345,ASK
1444691349,1582.18,0.0189,ASK
1444691352,1582.18,0.008,ASK
1444691352,1582.17,0.146,ASK
1444691356,1582.17,0.0604,ASK
1444691356,1582.16,0.1498,ASK
1444691357,1582.15,0.1497,ASK
1444691357,1582.14,0.0304,ASK
1444691359,1582.13,0.1199,BID
1444691359,1582.13,0.1291,BID
1444691361,1582.13,0.2299,BID
1444691361,1582.14,0.0191,ASK
1444691362,1582.12,0.4789,BID
1444691389,1582.11,0.5,BID
1444691390,1582.12,0.102,BID
1444691392,1582.12,0.398,ASK
1444691401,1582.16,0.0604,BID
1444691401,1582.18,0.001,BID
1444691401,1582.26,0.001,BID
1444691401,1582.27,0.04,BID
1444691401,1582.29,0.0247,BID
1444691401,1582.3,0.001,BID
1444691401,1582.3,0.001,BID
1444691401,1582.31,0.0399,BID
1444691401,1582.31,0.0099,BID
1444691401,1582.31,0.001,BID
1444691401,1582.31,0.001,BID
1444691401,1582.31,0.1151,BID
1444691401,1582.31,0.169,BID
1444691401,1582.31,0.169,BID
1444691403,1582.31,0.1151,BID
1444691403,1582.32,0.0202,BID
1444691403,1582.32,0.0337,BID
1444691403,1582.31,0.0498,BID
1444691403,1582.32,0.3322,BID
1444691405,1582.32,0.01,BID
1444691405,1582.32,0.09,BID
1444691405,1582.32,0.1151,BID
1444691407,1582.32,0.01,BID
1444691407,1582.32,0.01,BID
1444691410,1582.32,0.042,BID
1444691410,1582.32,0.01,BID
1444691411,1582.31,0.127,ASK
1444691411,1582.32,0.3424,BID
1444691411,1582.32,0.0202,BID
1444691411,1582.33,0.052,BID
1444691412,1582.33,0.2176,BID
1444691412,1582.33,0.135,BID
1444691427,1582.35,0.0354,BID
1444691427,1582.35,0.001,BID
1444691434,1582.46,0.1096,BID
1444691434,1582.48,0.001,BID
1444691434,1582.49,0.0164,BID
1444691441,1582.49,0.0091,BID
1444691441,1582.49,0.0009,BID
1444691442,1582.49,0.0155,BID
1444691442,1582.5,0.0335,BID
1444691458,1582.47,0.08,ASK
1444691459,1582.47,0.0296,ASK
1444691461,1582.46,0.08,BID
1444691462,1582.46,0.1096,BID
1444691474,1582.47,0.08,ASK
1444691474,1582.47,0.1096,ASK
1444691474,1582.46,0.0004,ASK
1444691475,1582.46,0.19,ASK
1444691475,1582.46,0.1896,ASK
1444691475,1582.46,0.19,ASK
1444691476,1582.46,0.436,ASK
1444691476,1582.46,0.19,ASK
1444691476,1582.46,0.103,ASK
1444691476,1582.46,0.19,ASK
1444691476,1582.46,0.19,ASK
1444691477,1582.46,0.01,ASK
1444691477,1582.46,0.01,ASK
1444691477,1582.46,0.65,ASK
1444691478,1582.46,0.835,ASK
1444691478,1582.46,0.01,ASK
1444691478,1582.46,0.65,ASK
1444691479,1582.46,0.096,ASK
1444691479,1582.47,0.024,ASK
1444691479,1582.47,0.476,ASK
1444691479,1582.46,0.174,ASK
1444691480,1582.46,1.745,ASK
1444691480,1582.46,0.65,ASK
1444691480,1582.46,0.1743,ASK
1444691481,1582.46,0.65,ASK
1444691482,1582.46,0.65,ASK
1444691482,1582.46,0.389,ASK
1444691483,1582.46,0.65,ASK
1444691484,1582.46,0.2198,ASK
1444691484,1582.46,0.65,ASK
1444691485,1582.46,2.1786,ASK
1444691488,1582.36,0.0364,ASK
1444691488,1582.36,0.01,ASK
1444691488,1582.35,0.1703,ASK
1444691489,1582.35,0.01,ASK
1444691489,1582.35,0.0201,ASK
1444691499,1582.35,0.01,BID
1444691509,1582.35,0.0163,BID
1444691526,1582.33,0.001,ASK
1444691532,1582.33,0.061,ASK
1444691532,1582.28,0.0174,ASK
1444691532,1582.28,0.0478,ASK
1444691532,1582.27,0.0227,ASK
1444691534,1582.27,0.3304,ASK
1444691534,1582.27,0.3,ASK
1444691534,1582.27,0.3,ASK
1444691535,1582.27,0.0021,ASK
1444691535,1582.26,0.05,ASK
1444691535,1582.26,0.0441,BID
1444691535,1582.21,0.05,ASK
1444691542,1582.17,0.06,ASK
1444691543,1582.18,10.0,ASK
1444691543,1582.18,4.096,ASK
1444691552,1582.25,0.0325,BID
1444691552,1582.26,0.65,BID
1444691552,1582.32,0.0126,BID
1444691553,1582.26,0.0325,ASK
1444691580,1582.19,0.0174,BID
1444691580,1582.24,0.0234,BID
1444691580,1582.25,0.4675,BID
1444691583,1582.28,0.249,ASK
1444691584,1582.28,0.65,ASK
1444691585,1582.28,0.65,ASK
1444691586,1582.28,0.65,ASK
1444691587,1582.28,0.3927,ASK
1444691610,1582.27,0.2573,BID
1444691610,1582.27,0.5917,BID
1444691611,1582.27,0.0583,BID
1444691612,1582.37,0.0108,BID
1444691612,1582.37,0.0106,BID
1444691612,1582.38,0.0337,BID
1444691615,1582.28,0.5737,ASK
1444691615,1582.28,0.6063,ASK
1444691616,1582.29,0.0603,ASK
1444691616,1582.29,0.0827,ASK
1444691616,1582.28,0.0257,ASK
1444691626,1582.18,0.0915,ASK
1444691626,1582.07,0.01,ASK
1444691626,1581.89,0.001,ASK
1444691626,1581.88,0.001,ASK
1444691626,1581.87,0.001,ASK
1444691626,1581.86,0.002,ASK
1444691626,1581.86,0.001,ASK
1444691626,1581.85,0.001,ASK
1444691626,1581.8,0.001,ASK
1444691626,1581.72,0.001,ASK
1444691626,1581.67,0.001,ASK
1444691626,1581.62,0.001,ASK
1444691626,1581.57,0.001,ASK
1444691626,1581.57,0.001,ASK
1444691626,1581.56,0.025,ASK
1444691626,1581.55,0.001,ASK
1444691626,1581.55,0.5,ASK
1444691626,1581.53,0.001,ASK
1444691626,1581.48,0.001,ASK
1444691626,1581.38,0.03,ASK
1444691626,1581.37,0.6,ASK
1444691626,1581.36,0.256,ASK
1444691626,1581.35,0.001,ASK
1444691626,1581.35,0.103,ASK
1444691626,1581.31,0.001,ASK
1444691626,1581.31,0.001,ASK
1444691626,1581.3,0.001,ASK
1444691626,1581.3,0.001,ASK
1444691626,1581.3,0.256,ASK
1444691626,1581.26,0.001,ASK
1444691626,1581.22,0.004,ASK
1444691626,1581.18,0.001,ASK
1444691626,1581.1,0.1083,ASK
1444691627,1581.11,5.0,ASK
1444691627,1581.11,6.0,ASK
1444691627,1581.11,3.864,ASK
1444691628,1582.17,0.0449,BID
1444691630,1582.17,0.0449,BID
1444691638,1582.15,0.06,BID
1444691638,1582.16,0.1176,BID
1444691638,1582.17,0.0017,BID
1444691638,1582.26,0.0207,BID
1444691638,1582.25,5.0,BID
1444691638,1582.25,14.272,BID
1444691645,1582.1,0.1083,BID
1444691649,1582.08,0.025,BID
1444691649,1582.09,0.475,BID
1444691649,1582.09,0.025,BID
1444691654,1582.24,0.0485,BID
1444691654,1582.25,0.1515,BID
1444691656,1582.25,0.0485,BID
1444691659,1582.24,0.03,BID
1444691659,1582.25,0.2698,BID
1444691659,1582.25,0.0302,BID
1444691660,1582.25,0.03,BID
1444691660,1582.25,0.4398,BID
1444691660,1582.25,0.03,BID
1444691660,1582.26,0.0202,BID
1444691660,1582.26,0.261,BID
1444691660,1582.13,1.0,BID
1444691660,1582.13,13.926,BID
1444691661,1582.26,0.3188,BID
1444691666,1582.27,0.477,BID
1444691667,1582.27,0.0043,BID
1444691667,1582.27,0.0257,BID
1444691667,1582.27,0.0997,BID
1444691667,1582.28,0.0592,BID
1444691673,1582.28,0.4178,ASK
1444691673,1582.28,0.2422,ASK
1444691674,1582.28,0.2718,ASK
1444691674,1582.27,0.3782,ASK
1444691675,1582.27,0.65,ASK
1444691676,1582.29,0.0453,BID
1444691677,1582.29,0.632,BID
1444691678,1582.27,0.305,ASK
1444691678,1582.29,0.2328,BID
1444691679,1582.3,0.3992,ASK
1444691679,1582.28,0.2508,ASK
1444691679,1582.28,0.3492,ASK
1444691683,1582.28,0.5,BID
1444691699,1582.28,0.1291,ASK
1444691699,1582.28,0.0421,ASK
1444691699,1582.28,0.025,ASK
1444691699,1582.27,2.2158,ASK
1444691700,1582.27,0.1712,ASK
1444691705,1582.34,0.001,BID
1444691705,1582.37,0.0827,BID
1444691705,1582.4,0.062,BID
1444691705,1582.41,0.001,BID
1444691705,1582.41,0.0179,BID
1444691705,1582.42,0.0354,BID
1444691718,1582.4,0.16,BID
1444691719,1582.4,0.0181,BID
1444691719,1582.41,0.0161,BID
1444691721,1582.41,0.1439,ASK
1444691726,1582.36,0.1061,BID
1444691726,1582.41,0.0161,BID
1444691726,1582.42,0.0778,BID
1444691729,1582.3,0.0179,ASK
1444691729,1582.29,0.3827,ASK
1444691729,1582.28,0.0161,ASK
1444691729,1582.28,0.0161,ASK
1444691729,1582.27,1.5672,ASK
1444691730,1582.31,0.2174,ASK
1444691734,1582.29,0.2,BID
1444691735,1582.27,0.217,ASK
1444691736,1582.27,0.65,ASK
1444691737,1582.27,0.65,ASK
1444691738,1582.29,0.0826,BID
1444691738,1582.41,0.0122,BID
1444691738,1582.42,0.0252,BID
1444691738,1582.27,0.65,ASK
1444691741,1582.3,0.0826,ASK
1444691741,1582.28,0.0122,ASK
1444691741,1582.28,0.0308,ASK
1444691741,1582.27,0.3744,ASK
1444691742,1582.38,0.1985,BID
1444691742,1582.41,0.0015,BID
1444691743,1582.29,0.0826,BID
1444691744,1582.39,0.1159,ASK
1444691744,1582.27,2.6861,ASK
1444691745,1582.3,0.04,ASK
1444691746,1582.37,0.1569,BID
1444691746,1582.39,0.01,BID
1444691746,1582.41,0.0095,BID
1444691746,1582.41,0.0236,BID
1444691746,1582.3,0.0426,ASK
1444691746,1582.27,0.6074,ASK
1444691746,1582.27,0.5,ASK
1444691749,1582.38,0.1569,ASK
1444691749,1582.28,0.011,ASK
1444691749,1582.27,0.3321,ASK
1444691750,1582.33,0.18,BID
1444691753,1582.27,0.5,ASK
1444691755,1582.27,0.65,ASK
1444691756,1582.27,0.65,ASK
1444691757,1582.27,0.65,ASK
1444691757,1582.36,0.0424,BID
1444691757,1582.37,0.1569,BID
1444691757,1582.37,0.11,BID
1444691757,1582.37,0.157,BID
1444691757,1582.37,0.11,BID
1444691757,1582.37,0.157,BID
1444691757,1582.41,0.0072,BID
1444691757,1582.41,0.011,BID
1444691757,1582.42,0.2194,BID
1444691757,1582.45,0.1309,BID
1444691757,1582.46,0.248,BID
1444691757,1582.5,0.4437,BID
1444691757,1582.5,0.0304,BID
1444691757,1582.5,0.001,BID
1444691757,1582.5,0.001,BID
1444691757,1582.51,0.001,BID
1444691757,1582.51,0.001,BID
1444691757,1582.51,0.002,BID
1444691757,1582.53,0.001,BID
1444691757,1582.53,0.001,BID
1444691757,1582.54,0.001,BID
1444691757,1582.55,0.001,BID
1444691757,1582.57,0.001,BID
1444691757,1582.57,0.001,BID
1444691757,1582.57,0.001,BID
1444691757,1582.57,0.001,BID
1444691757,1582.57,0.1,BID
1444691757,1582.58,0.0621,BID
1444691758,1582.28,2.0,BID
1444691758,1582.28,9.0,BID
1444691758,1582.28,1.826,BID
1444691758,1582.27,0.1429,ASK
1444691758,1582.27,0.65,ASK
1444691758,1582.27,0.05,ASK
1444691758,1582.27,0.813,ASK
1444691759,1582.28,0.0424,ASK
1444691759,1582.28,0.011,ASK
1444691759,1582.28,0.1026,ASK
1444691759,1582.28,0.0283,ASK
1444691759,1582.27,0.6217,ASK
1444691760,1582.56,6.0,ASK
1444691760,1582.56,3.0,ASK
1444691760,1582.56,0.984,ASK
1444691760,1582.27,0.11,ASK
1444691760,1582.27,0.1398,ASK
1444691760,1582.28,0.06,ASK
1444691760,1582.27,0.59,ASK
1444691765,1582.34,0.0174,ASK
1444691765,1582.27,0.0826,ASK
1444691765,1582.27,0.05,ASK
1444691769,1582.27,0.1,ASK
1444691770,1582.27,0.0355,ASK
1444691772,1582.27,0.01,ASK
1444691772,1582.27,0.2121,ASK
1444691773,1582.4,0.0158,BID
1444691773,1582.41,0.3156,BID
1444691773,1582.41,0.1779,BID
1444691773,1582.47,0.06,BID
1444691773,1582.56,0.014,BID
1444691773,1582.57,0.3389,BID
1444691773,1582.57,0.2578,BID
1444691774,1582.28,0.1,ASK
1444691775,1582.56,0.0169,BID
1444691775,1582.56,0.1202,BID
1444691775,1582.57,1.0429,BID
1444691775,1582.42,0.01,ASK
1444691776,1582.42,0.27,ASK
1444691777,1582.43,0.01,ASK
1444691777,1582.43,0.0053,ASK
1444691777,1582.42,0.0047,ASK
1444691777,1582.43,0.1,ASK
1444691778,1582.48,0.2087,BID
1444691778,1582.54,0.319,BID
1444691778,1582.56,0.0298,BID
1444691778,1582.58,0.1342,BID
1444691778,1582.58,0.4172,BID
1444691778,1582.6,0.001,BID
1444691778,1582.6,0.001,BID
1444691778,1582.62,0.001,BID
1444691778,1582.64,0.001,BID
1444691778,1582.67,0.001,BID
1444691778,1582.68,0.001,BID
1444691778,1582.7,0.0651,BID
1444691778,1582.43,0.01,ASK
1444691778,1582.43,0.0761,ASK
1444691778,1582.42,0.0239,ASK
1444691779,1582.47,0.0104,BID
1444691780,1582.49,0.01,ASK
1444691782,1582.5,0.06,ASK
1444691782,1582.49,0.0839,ASK
1444691783,1582.49,0.1044,ASK
1444691790,1582.48,0.01,BID
1444691794,1582.48,0.0839,BID
1444691794,1582.48,0.1883,BID
1444691794,1582.7,0.1843,BID
1444691794,1582.72,0.001,BID
1444691794,1582.75,0.001,BID
1444691794,1582.76,0.6,BID
1444691794,1582.77,0.5,BID
1444691794,1582.8,0.001,BID
1444691794,1582.83,0.002,BID
1444691794,1582.83,0.001,BID
1444691794,1582.85,0.001,BID
1444691794,1582.86,0.001,BID
1444691794,1582.86,0.001,BID
1444691794,1582.86,0.001,BID
1444691794,1582.87,0.001,BID
1444691794,1582.87,0.001,BID
1444691794,1582.88,0.001,BID
1444691794,1582.88,0.001,BID
1444691794,1582.88,0.001,BID
1444691794,1582.89,0.001,BID
1444691794,1582.89,0.001,BID
1444691794,1582.89,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.9,0.001,BID
1444691794,1582.94,0.001,BID
1444691794,1582.95,0.001,BID
1444691794,1582.98,0.001,BID
1444691794,1583.0,1.0,BID
1444691794,1583.0,0.001,BID
1444691794,1583.0,0.06,ASK
1444691796,1583.0,0.4,ASK
1444691796,1583.0,0.6,ASK
1444691797,1583.0,0.118,ASK
1444691797,1583.0,0.8,ASK
1444691797,1583.0,0.4149,ASK
1444691797,1583.0,0.05,ASK
1444691797,1583.0,0.118,ASK
1444691798,1583.0,0.8,ASK
1444691798,1583.0,0.314,ASK
1444691799,1583.0,0.1,ASK
1444691799,1583.0,0.1207,ASK
1444691799,1583.0,0.8,ASK
1444691800,1583.0,0.179,ASK
1444691800,1583.0,0.806,ASK
1444691801,1583.0,0.1393,ASK
1444691801,1583.0,0.1,ASK
1444691803,1583.0,0.132,ASK
1444691804,1583.0,0.0013,ASK
1444691804,1583.0,0.001,ASK
1444691804,1583.0,0.118,ASK
1444691804,1583.0,0.314,ASK
1444691805,1583.0,0.1,ASK
1444691806,1583.0,0.118,ASK
1444691806,1583.0,0.0013,ASK
1444691806,1583.0,0.01,ASK
1444691807,1583.0,0.0013,ASK
1444691809,1583.0,0.3,ASK
1444691809,1583.0,0.05,ASK
1444691809,1583.0,0.0013,ASK
1444691810,1583.0,0.6,ASK
1444691810,1583.0,0.314,ASK
1444691812,1583.0,0.01,ASK
1444691812,1583.0,0.314,ASK
1444691813,1583.0,0.1,ASK
1444691813,1583.0,0.05,ASK
1444691816,1583.0,0.1,ASK
1444691818,1583.0,0.314,ASK
1444691819,1583.0,0.1,ASK
1444691819,1583.0,0.05,ASK
1444691820,1583.0,0.703,ASK
1444691821,1583.0,0.6,ASK
1444691826,1583.0,0.6,ASK
1444691826,1583.0,0.4,ASK
1444691826,1583.0,0.2,ASK
1444691827,1583.0,0.24,ASK
1444691827,1583.0,0.24,ASK
1444691834,1583.0,0.01,ASK
1444691835,1583.01,0.001,BID
1444691835,1583.01,0.001,BID
1444691835,1583.01,0.01,ASK
1444691835,1583.01,0.01,ASK
1444691837,1583.01,0.126,ASK
1444691838,1583.01,0.01,ASK
1444691839,1583.01,0.01,ASK
1444691844,1583.02,0.1,ASK
1444691861,1583.02,0.3239,ASK
1444691861,1583.02,0.0761,ASK
1444691863,1583.01,0.0299,BID
1444691863,1583.01,0.106,BID
1444691863,1583.01,0.106,BID
1444691863,1583.01,0.0221,BID
1444691864,1583.01,0.0839,BID
1444691864,1583.01,0.106,BID
1444691864,1583.01,0.106,BID
1444691869,1583.02,0.0221,ASK
1444691869,1583.02,0.2439,ASK
1444691870,1583.02,0.21,ASK
1444691870,1583.01,0.1299,ASK
1444691870,1583.01,0.0145,ASK
1444691870,1583.01,0.0474,ASK
1444691870,1583.0,0.02,ASK
1444691872,1583.0,0.05,ASK
1444691874,1583.01,0.0402,BID
1444691877,1583.02,0.0402,ASK
1444691877,1583.01,0.0098,ASK
1444691885,1583.01,0.5,ASK
1444691888,1583.01,0.05,ASK
1444691888,1583.0,0.7,ASK
1444691889,1583.0,0.3701,ASK
1444691890,1583.0,0.0603,ASK
1444691890,1583.0,0.0457,ASK
1444691891,1583.0,0.6,ASK
1444691891,1583.0,0.6,ASK
1444691891,1583.0,0.3,ASK
1444691891,1583.0,0.4,ASK
1444691892,1583.0,0.05,ASK
1444691892,1583.0,0.794,ASK
1444691892,1583.0,0.6,ASK
1444691892,1583.01,6.0,ASK
1444691892,1583.01,3.571,ASK
1444691893,1583.0,0.4,ASK
1444691895,1583.0,0.4,ASK
1444691898,1583.0,0.0103,ASK
1444691898,1582.91,0.0713,ASK
1444691898,1582.9,0.0184,ASK
1444691912,1582.94,0.05,ASK
1444691916,1582.94,0.0157,ASK
1444691916,1582.93,0.0343,ASK
1444691921,1582.93,0.0885,ASK
1444691921,1582.92,0.3115,ASK
1444691921,1582.92,0.05,ASK
1444691921,1582.92,0.0824,ASK
1444691921,1582.91,0.0281,ASK
1444691922,1582.9,0.1034,ASK
