timestamp,price,amount,side
1444780528,1614.86,0.047,BID
1444780532,1614.86,0.085,BID
1444780536,1614.86,0.039,BID
1444780538,1614.86,0.0456,BID
1444780538,1614.94,0.2953,BID
1444780538,1614.96,0.4274,BID
1444780538,1614.96,0.7,BID
1444780538,1614.97,2.5306,BID
1444780538,1614.97,0.084,BID
1444780542,1614.97,0.033,BID
1444780543,1614.54,0.0483,ASK
1444780543,1614.53,0.002,ASK
1444780543,1614.46,0.0138,ASK
1444780543,1614.46,0.06,ASK
1444780543,1614.45,0.2768,ASK
1444780543,1614.43,0.0222,ASK
1444780543,1614.42,0.4166,ASK
1444780543,1614.41,0.0057,ASK
1444780543,1614.4,0.1582,ASK
1444780543,1614.39,4.2826,ASK
1444780547,1614.96,0.0248,BID
1444780547,1614.96,0.0138,BID
1444780547,1614.96,0.0464,BID
1444780547,1614.97,0.005,BID
1444780550,1614.94,0.06,BID
1444780550,1614.95,0.304,BID
1444780554,1614.93,0.0249,BID
1444780554,1614.94,0.0251,BID
1444780558,1614.93,0.0485,BID
1444780558,1614.94,0.0115,BID
1444780561,1614.94,0.275,BID
1444780564,1614.94,0.0003,BID
1444780564,1614.95,0.0597,BID
1444780568,1614.95,0.0003,BID
1444780568,1614.96,0.0597,BID
1444780571,1614.96,0.009,BID
1444780571,1614.97,0.068,BID
1444780575,1614.96,0.4721,BID
1444780575,1614.97,0.0179,BID
1444780578,1614.97,1.022,BID
1444780582,1614.96,0.0182,BID
1444780582,1614.97,0.1418,BID
1444780586,1614.97,0.4453,BID
1444780586,1614.97,0.4507,BID
1444780590,1614.97,0.291,BID
1444780592,1614.97,4.352,BID
1444780593,1615.0,0.043,BID
1444780594,1614.97,0.0078,ASK
1444780594,1614.53,0.0183,ASK
1444780594,1614.52,0.3376,ASK
1444780594,1614.51,0.06,ASK
1444780594,1614.5,0.1417,ASK
1444780594,1614.48,0.0132,ASK
1444780594,1614.47,0.2363,ASK
1444780594,1614.46,0.184,ASK
1444780594,1614.44,0.2461,ASK
1444780594,1614.43,0.338,ASK
1444780594,1614.41,0.0485,ASK
1444780594,1614.41,0.2868,ASK
1444780594,1614.39,0.0799,ASK
1444780594,1613.98,0.1018,ASK
1444780597,1614.99,0.0132,BID
1444780597,1614.99,0.0183,BID
1444780597,1615.0,0.0725,BID
1444780600,1614.99,0.031,BID
1444780603,1614.99,0.029,BID
1444780603,1614.99,0.0918,BID
1444780603,1615.0,4.8792,BID
1444780607,1614.98,0.26,BID
1444780609,1614.98,0.1556,BID
1444780609,1614.98,0.2594,BID
1444780612,1614.97,0.424,BID
1444780617,1614.96,0.2116,BID
1444780617,1614.97,0.0009,BID
1444780617,1614.97,0.0465,BID
1444780621,1614.95,0.114,BID
1444780625,1614.95,0.0007,BID
1444780625,1614.97,0.0553,BID
1444780628,1614.98,0.258,BID
1444780632,1614.48,0.052,BID
1444780636,1614.48,0.052,BID
1444780636,1614.48,0.745,BID
1444780640,1615.0,0.16,BID
1444780644,1615.0,0.24,BID
1444780647,1614.99,0.16,BID
1444780651,1614.99,0.043,BID
1444780655,1614.99,0.0001,BID
1444780655,1615.0,0.1479,BID
1444780683,1614.99,1.0,BID
1444780812,1614.69,0.0284,ASK
1444780812,1614.68,0.0595,ASK
1444780812,1614.67,0.06,ASK
1444780812,1614.67,0.0127,ASK
1444780812,1614.66,0.2537,ASK
1444780812,1614.65,0.0213,ASK
1444780812,1614.63,0.1589,ASK
1444780812,1614.63,0.001,ASK
1444780812,1614.62,0.1186,ASK
1444780812,1614.61,0.1006,ASK
1444780812,1614.61,0.0102,ASK
1444780812,1614.6,0.2045,ASK
1444780812,1614.6,0.014,ASK
1444780812,1614.59,0.2807,ASK
1444780812,1614.57,0.1337,ASK
1444780812,1614.46,0.019,ASK
1444780812,1614.46,0.1867,BID
1444780813,1614.94,6.0,ASK
1444780813,1614.94,14.85,ASK
1444780815,1614.7,9.0,ASK
1444780815,1614.7,7.073,ASK
1444780815,1614.69,0.2227,ASK
1444780817,1614.57,0.1945,BID
1444780830,1614.67,0.001,BID
1444780856,1614.65,0.116,BID
1444780865,1614.29,0.0169,ASK
1444780865,1614.21,0.0408,ASK
1444780865,1614.2,0.0036,ASK
1444780865,1614.19,0.002,ASK
1444780865,1613.94,0.001,ASK
1444780865,1613.94,0.0298,ASK
1444780865,1613.94,0.7,ASK
1444780865,1613.93,0.6,ASK
1444780865,1613.74,0.002,ASK
1444780865,1613.64,0.002,ASK
1444780865,1613.5,0.205,ASK
1444780865,1613.29,0.004,ASK
1444780865,1613.27,4.4451,ASK
1444780865,1613.01,3.2337,ASK
1444780889,1613.92,0.001,ASK
1444780896,1613.93,0.0568,ASK
1444780896,1613.92,0.0644,ASK
1444780901,1613.91,0.6,ASK
1444780905,1613.91,0.11,ASK
1444780908,1613.9,0.11,BID
1444780908,1613.91,0.157,BID
1444780914,1613.9,0.0252,BID
1444780914,1613.91,0.433,BID
1444780914,1613.91,0.0226,BID
1444780914,1613.91,0.0189,BID
1444780914,1613.92,0.5003,BID
1444780922,1613.91,0.06,BID
1444780922,1613.91,0.0271,BID
1444780922,1613.92,0.8199,BID
1444780925,1613.92,0.014,BID
1444780949,1613.25,0.0517,ASK
1444780954,1613.9,0.191,BID
1444780954,1613.91,0.1077,BID
1444780954,1613.91,0.0021,BID
1444780954,1613.92,2.6992,BID
1444780958,1613.92,5.6448,BID
1444780976,1613.94,0.06,ASK
1444780976,1613.93,0.5966,ASK
1444780976,1613.4,0.001,ASK
1444780976,1613.28,0.6,ASK
1444780976,1613.28,0.4421,ASK
1444781022,1613.46,0.7,ASK
1444781022,1613.46,1.444,ASK
1444781054,1614.39,0.6483,BID
1444781054,1614.4,0.6,BID
1444781054,1614.49,0.0568,BID
1444781054,1614.51,0.4279,BID
1444781054,1614.52,0.008,BID
1444781054,1614.6,0.0654,BID
1444781054,1614.63,0.4523,BID
1444781054,1614.67,0.495,BID
1444781054,1614.87,0.002,BID
1444781054,1614.88,3.2355,BID
1444781054,1614.9,3.337,BID
1444781054,1614.92,0.2958,BID
1444781054,1614.96,0.0213,BID
1444781054,1615.0,7.041,BID
1444781054,1615.0,5.0,BID
1444781054,1615.0,1.0,BID
1444781054,1615.0,28.55,BID
1444781054,1615.0,4.0,BID
1444781054,1615.0,0.3,BID
1444781054,1615.0,12.0,BID
1444781054,1615.0,0.5679,BID
1444781054,1615.0,3.0,BID
1444781054,1615.0,0.3285,BID
1444781057,1615.02,2.0,BID
1444781057,1615.02,17.851,BID
1444781103,1615.01,0.7721,ASK
1444781103,1615.01,0.6,ASK
1444781104,1615.0,0.65,ASK
1444781111,1615.0,7.1465,ASK
1444781111,1614.04,0.3234,ASK
1444781115,1614.98,0.0284,BID
1444781115,1614.99,0.65,BID
1444781115,1615.0,0.7721,BID
1444781115,1615.01,4.5552,BID
1444781126,1615.0,0.06,ASK
1444781126,1615.0,0.0122,ASK
1444781138,1615.0,0.4198,ASK
1444781139,1615.0,0.168,ASK
1444781140,1614.99,0.4198,BID
1444781140,1615.0,0.5878,ASK
1444781141,1615.0,0.168,ASK
1444781186,1614.99,0.0393,BID
1444781186,1615.0,0.597,BID
1444781186,1615.0,0.0893,BID
1444781200,1615.0,0.0169,ASK
1444781201,1615.01,0.7721,BID
1444781202,1615.01,0.6192,BID
1444781203,1615.01,0.1514,BID
1444781220,1615.03,0.005,BID
1444781234,1615.07,0.2018,ASK
1444781234,1615.06,0.0284,ASK
1444781234,1615.05,0.06,ASK
1444781234,1615.03,2.4098,ASK
1444781263,1615.04,0.3124,ASK
1444781263,1615.03,3.6876,ASK
1444781282,1615.03,2.0412,ASK
1444781282,1615.03,0.0543,ASK
1444781282,1615.02,0.4678,ASK
1444781282,1615.02,0.6192,ASK
1444781282,1615.02,0.1318,ASK
1444781282,1615.02,0.0106,ASK
1444781282,1615.01,0.9481,ASK
1444781290,1615.02,0.0129,ASK
1444781298,1615.27,0.06,BID
1444781298,1615.28,0.0129,BID
1444781298,1615.29,0.0102,BID
1444781298,1615.3,0.2049,BID
1444781298,1615.33,0.0156,BID
1444781298,1615.34,0.3124,BID
1444781298,1615.35,0.0387,BID
1444781298,1615.36,0.002,BID
1444781298,1615.36,0.3433,BID
1444781304,1615.35,0.0214,BID
1444781304,1615.36,0.4288,BID
1444781304,1615.48,0.5498,BID
1444781312,1615.29,0.0658,ASK
1444781312,1615.28,0.0884,ASK
1444781312,1615.28,0.06,ASK
1444781312,1615.04,0.0102,ASK
1444781312,1615.04,0.0156,ASK
1444781312,1615.04,0.0387,ASK
1444781312,1615.03,2.6517,ASK
1444781353,1615.07,0.0219,ASK
1444781353,1615.07,0.0065,BID
1444781353,1615.08,0.0117,BID
1444781354,1615.08,0.0219,ASK
1444781355,1615.08,0.0154,ASK
1444781361,1615.09,0.1864,ASK
1444781361,1615.07,0.0284,ASK
1444781361,1615.06,0.0215,ASK
1444781361,1615.05,0.4582,ASK
1444781361,1615.03,4.6776,ASK
1444781361,1615.01,4.6279,ASK
1444781362,1615.06,0.47,BID
1444781362,1615.05,11.0,ASK
1444781362,1615.05,2.105,ASK
1444781364,1615.01,1.18,ASK
1444781369,1615.01,0.0016,ASK
1444781371,1615.01,2.28,ASK
1444781372,1615.01,0.65,ASK
1444781373,1615.01,0.65,ASK
1444781374,1615.01,0.65,ASK
1444781375,1615.01,0.65,ASK
1444781376,1615.01,0.65,ASK
1444781377,1615.01,0.65,ASK
1444781378,1615.01,0.65,ASK
1444781379,1615.05,0.0515,BID
1444781379,1615.05,0.0696,BID
1444781379,1615.06,2.4211,BID
1444781379,1615.08,0.1864,BID
1444781379,1615.08,0.65,ASK
1444781382,1615.08,0.035,ASK
1444781383,1615.08,0.65,ASK
1444781384,1615.08,0.65,ASK
1444781385,1615.08,0.65,ASK
1444781386,1615.09,0.2432,ASK
1444781386,1615.08,0.0817,ASK
1444781391,1615.06,0.1211,ASK
1444781391,1615.02,0.0696,ASK
1444781391,1615.02,0.0515,ASK
1444781391,1615.02,0.035,ASK
1444781391,1615.01,0.9028,ASK
1444781405,1615.05,0.0031,BID
1444781433,1615.01,12.9,ASK
1444781434,1615.01,0.65,ASK
1444781435,1615.01,0.65,ASK
1444781436,1615.01,0.65,ASK
1444781437,1615.01,0.65,ASK
1444781438,1615.01,0.65,ASK
1444781439,1615.01,2.58,ASK
1444781439,1615.01,0.65,ASK
1444781439,1615.01,1.18,ASK
1444781440,1615.01,4.3052,ASK
1444781440,1615.01,0.2726,ASK
1444781440,1615.0,0.0393,ASK
1444781440,1615.0,0.3381,ASK
1444781441,1615.0,1.6619,ASK
1444781441,1614.87,0.2118,ASK
1444781441,1614.86,0.0893,ASK
1444781441,1614.82,0.037,ASK
1444781443,1614.82,0.2447,ASK
1444781443,1614.45,1.7553,ASK
1444781458,1614.46,0.0543,ASK
1444781458,1614.45,1.9457,ASK
1444781488,1614.45,0.5,ASK
1444781524,1614.69,0.0744,BID
1444781524,1614.7,0.06,BID
1444781524,1614.71,0.2653,BID
1444781524,1614.72,0.0541,BID
1444781524,1614.74,0.0175,BID
1444781524,1614.75,0.3494,BID
1444781524,1614.76,0.0266,BID
1444781524,1614.77,0.4005,BID
1444781524,1614.79,0.0134,BID
1444781524,1614.8,0.2681,BID
1444781524,1614.81,0.2447,BID
1444781524,1614.87,0.002,BID
1444781524,1614.97,0.003,BID
1444781524,1615.0,0.65,BID
1444781524,1615.05,0.118,BID
1444781524,1615.06,0.033,BID
1444781541,1615.05,0.001,BID
1444781584,1615.01,0.025,BID
1444781584,1615.03,0.141,BID
1444781584,1615.04,0.0376,BID
1444781584,1615.04,0.0376,BID
1444781584,1615.05,0.1241,BID
1444781584,1615.06,0.0225,BID
1444781584,1615.29,0.0319,BID
1444781584,1615.3,0.002,BID
1444781584,1615.3,0.5783,BID
1444781585,1615.29,14.41,BID
1444781602,1615.05,0.2121,ASK
1444781602,1615.05,0.1843,ASK
1444781602,1615.04,0.0178,ASK
1444781602,1615.03,0.2533,ASK
1444781603,1615.06,0.0106,ASK
1444781604,1615.03,0.0431,ASK
1444781604,1615.02,0.025,ASK
1444781605,1615.02,0.4832,BID
1444781605,1615.04,0.2015,BID
1444781605,1615.28,0.0334,BID
1444781605,1615.29,0.2819,BID
1444781609,1615.06,0.0101,ASK
1444781609,1615.05,0.1914,ASK
1444781610,1615.05,0.0101,ASK
1444781611,1615.04,0.1914,BID
1444781611,1615.28,0.0106,BID
1444781611,1615.28,0.0103,BID
1444781611,1615.28,0.0652,BID
1444781611,1615.29,0.4181,BID
1444781611,1615.36,0.0387,BID
1444781611,1615.37,0.002,BID
1444781611,1615.37,0.2637,BID
1444781617,1615.07,0.0169,ASK
1444781617,1615.06,0.3384,ASK
1444781617,1615.05,0.1914,ASK
1444781617,1615.03,0.031,ASK
1444781617,1614.85,0.0483,ASK
1444781618,1615.05,0.3384,BID
1444781619,1615.26,0.0169,BID
1444781619,1615.27,0.3384,BID
1444781619,1615.28,0.5019,ASK
1444781620,1615.28,0.0284,ASK
1444781622,1615.28,4.4519,ASK
1444781624,1615.28,0.65,ASK
1444781625,1615.28,0.0375,ASK
1444781628,1615.08,0.0284,ASK
1444781628,1615.07,0.0632,ASK
1444781629,1615.06,0.0316,BID
1444781629,1615.26,0.011,BID
1444781629,1615.26,0.0169,BID
1444781629,1615.27,0.067,BID
1444781630,1614.86,2.0,BID
1444781630,1614.86,1.0,BID
1444781630,1614.86,15.242,BID
1444781688,1614.93,0.0386,ASK
1444781688,1614.93,0.0932,ASK
1444781688,1614.93,0.065,ASK
1444781688,1614.92,8.9147,ASK
1444781689,1614.92,0.0386,ASK
1444781707,1614.94,0.3,ASK
1444781708,1614.94,0.4723,ASK
1444781708,1614.93,0.1777,ASK
1444781709,1614.93,0.5223,ASK
1444781709,1614.93,0.1277,ASK
1444781740,1615.0,8.082,ASK
1444781744,1614.94,2.58,ASK
1444781745,1614.94,0.65,ASK
1444781747,1614.94,0.65,ASK
1444781749,1614.95,0.0169,ASK
1444781749,1614.94,0.6331,ASK
1444781750,1614.94,0.65,ASK
1444781751,1614.94,0.65,ASK
1444781752,1614.94,0.65,ASK
1444781753,1614.94,0.2571,ASK
1444781753,1614.93,0.3929,ASK
1444781754,1614.93,0.0794,ASK
1444781774,1614.93,0.5706,BID
1444781774,1614.98,0.0183,BID
1444781774,1614.98,0.011,BID
1444781774,1614.99,0.4001,BID
1444781784,1614.98,0.0186,BID
1444781784,1614.99,0.3722,BID
1444781784,1614.99,0.1489,BID
1444781784,1615.0,0.4603,BID
1444781785,1614.99,3.0,BID
1444781785,1614.99,6.352,BID
1444781791,1615.0,1.0,BID
1444781792,1615.0,0.6192,BID
1444781793,1615.0,0.6192,BID
1444781794,1615.0,0.6192,BID
1444781795,1615.0,0.6192,BID
1444781796,1615.0,0.6192,BID
1444781798,1615.0,0.6192,BID
1444781799,1615.0,0.6192,BID
1444781800,1615.0,0.6192,BID
1444781801,1615.0,0.6192,BID
1444781802,1615.0,0.6192,BID
1444781803,1615.0,0.6192,BID
1444781804,1615.0,0.6192,BID
1444781805,1615.0,0.6192,BID
1444781806,1615.0,0.6192,BID
1444781807,1615.0,6.7201,BID
1444781808,1615.0,0.6192,BID
1444781810,1615.0,0.6192,BID
1444781810,1615.0,0.6192,BID
1444781811,1615.0,0.2098,BID
1444781920,1615.04,0.0542,BID
1444781920,1615.05,0.22,BID
1444781954,1615.05,0.2258,ASK
1444781954,1615.05,0.0542,ASK
1444781954,1615.01,0.4094,ASK
1444781954,1615.01,0.6192,ASK
1444782031,1615.0,0.247,BID
1444782032,1615.0,0.1214,BID
1444782032,1615.0,0.4978,BID
1444782033,1615.0,0.1522,BID
1444782092,1615.02,0.0276,ASK
1444782092,1615.02,0.0267,ASK
1444782092,1615.01,0.467,ASK
1444782092,1615.01,0.1587,ASK
1444782093,1615.01,0.0543,ASK
1444782121,1615.01,0.4062,ASK
1444782132,1615.0,0.4062,BID
1444782132,1615.01,2.1738,BID
1444782133,1615.01,1.18,BID
1444782133,1615.01,0.6192,BID
1444782135,1615.01,2.0,BID
1444782135,1615.01,1.18,BID
1444782136,1615.01,0.6192,BID
1444782137,1615.01,0.6192,BID
1444782138,1615.01,1.2024,BID
1444782138,1615.05,0.0183,BID
1444782138,1615.06,0.3668,BID
1444782138,1615.07,0.0284,BID
1444782138,1615.26,0.036,BID
1444782138,1615.27,0.3481,BID
1444782139,1615.27,0.1974,BID
1444782139,1615.27,0.0676,BID
1444782140,1615.27,0.5824,BID
1444782140,1615.28,0.5976,BID
1444782140,1615.02,0.01,ASK
1444782151,1615.04,0.0114,ASK
1444782151,1615.03,0.06,ASK
1444782163,1615.0,2.0,BID
1444782164,1615.0,0.6192,BID
1444782165,1614.99,22.869,BID
1444782165,1615.0,0.6192,BID
1444782166,1615.0,0.6192,BID
1444782167,1615.0,0.551,BID
1444782190,1615.02,0.06,BID
1444782190,1615.21,0.06,BID
1444782190,1615.25,0.4146,BID
1444782190,1615.27,0.0114,BID
1444782193,1615.27,0.0284,ASK
1444782195,1615.27,0.568,ASK
1444782196,1615.27,0.65,ASK
1444782197,1615.27,0.65,ASK
1444782198,1615.27,0.65,ASK
1444782199,1615.27,0.65,ASK
1444782201,1615.27,0.1117,ASK
1444782203,1615.26,0.5383,BID
1444782203,1615.26,0.65,BID
1444782203,1615.28,14.0397,BID
1444782203,1615.37,0.002,BID
1444782203,1615.48,0.0402,BID
1444782203,1615.91,0.1494,BID
1444782203,1615.94,0.004,BID
1444782203,1615.97,0.7,BID
1444782203,1615.98,0.1,BID
1444782203,1616.0,6.19,BID
1444782269,1615.53,0.002,ASK
1444782269,1615.45,0.0246,ASK
1444782269,1615.45,0.2876,ASK
1444782269,1615.44,0.4328,ASK
1444782269,1615.42,0.0126,ASK
1444782270,1615.42,0.06,BID
1444782273,1615.41,0.4371,ASK
1444782273,1615.4,0.0208,ASK
1444782273,1615.4,0.035,ASK
1444782273,1615.39,0.7,ASK
1444782273,1615.37,0.1165,ASK
1444782273,1615.36,0.0223,ASK
1444782273,1615.34,0.0662,ASK
1444782273,1615.33,0.2459,ASK
1444782273,1615.33,0.3562,ASK
1444782277,1615.39,0.01,BID
1444782283,1615.39,0.0119,BID
1444782283,1615.39,0.01,BID
1444782283,1615.4,0.4371,BID
1444782283,1615.41,0.0343,BID
1444782283,1615.42,17.0214,BID
1444782287,1615.42,0.002,BID
1444782288,1615.42,0.001,BID
1444782289,1615.41,0.001,BID
1444782308,1615.41,0.002,BID
1444782328,1615.41,0.002,BID
1444782348,1615.41,0.002,BID
1444782369,1615.41,0.002,BID
1444782372,1615.41,0.01,BID
1444782379,1615.41,0.005,BID
1444782379,1615.41,0.0138,BID
1444782379,1615.42,0.0112,BID
1444782389,1615.42,0.002,BID
1444782409,1615.42,0.002,BID
1444782427,1615.42,0.002,BID
1444782440,1615.42,0.738,BID
1444782442,1615.42,0.0008,BID
1444782444,1615.54,0.06,BID
1444782461,1615.9,0.05,BID
1444782462,1615.53,0.06,ASK
1444782462,1615.53,0.0284,ASK
1444782462,1615.52,0.0065,ASK
1444782462,1615.51,0.002,ASK
1444782462,1615.44,0.2889,ASK
1444782462,1615.43,0.6182,ASK
1444782462,1615.34,0.0361,ASK
1444782464,1615.34,0.0212,BID
1444782464,1615.34,0.286,BID
1444782468,1615.34,0.664,BID
1444782469,1615.34,0.6191,BID
1444782470,1615.34,0.6191,BID
1444782471,1615.34,0.6191,BID
1444782472,1615.34,0.529,BID
1444782472,1615.34,0.6191,BID
1444782474,1615.34,0.6191,BID
1444782474,1615.34,0.169,BID
1444782475,1615.34,0.6191,BID
1444782476,1615.34,0.6191,BID
1444782477,1615.34,1.513,BID
1444782477,1615.34,0.6191,BID
1444782479,1615.34,0.6191,BID
1444782480,1615.34,0.6191,BID
1444782480,1615.34,0.1,BID
1444782481,1615.34,0.6191,BID
1444782482,1615.34,0.6191,BID
1444782483,1615.34,0.6191,BID
1444782485,1615.34,0.6191,BID
1444782485,1615.34,3.4103,BID
1444782485,1615.51,0.0332,BID
1444782485,1615.51,0.0129,BID
1444782485,1615.51,0.0118,BID
1444782485,1615.52,1.5318,BID
1444782492,1615.51,0.1509,BID
1444782492,1615.52,5.42,BID
1444782495,1615.5,0.05,BID
1444782497,1615.5,0.0389,BID
1444782497,1615.51,0.0231,BID
1444782499,1615.52,0.05,BID
1444782500,1615.52,0.2489,BID
1444782503,1615.59,0.0284,BID
1444782503,1615.6,0.0169,BID
1444782503,1615.88,0.6707,BID
1444782506,1615.87,0.05,BID
1444782510,1615.86,0.039,BID
1444782514,1615.86,0.05,BID
1444782515,1615.86,0.0191,BID
1444782517,1615.88,0.0293,BID
1444782517,1615.89,0.0187,BID
1444782518,1615.89,0.0025,BID
1444782520,1615.9,0.05,BID
1444782524,1615.9,0.052,BID
1444782526,1615.9,0.002,BID
1444782539,1615.89,0.0268,ASK
1444782539,1615.87,0.05,ASK
1444782546,1615.7,0.05,ASK
1444782546,1615.63,0.0415,ASK
1444782546,1615.62,0.1081,ASK
1444782546,1615.62,0.7216,ASK
1444782546,1615.6,0.0284,ASK
1444782546,1615.53,0.05,ASK
1444782546,1615.51,0.0269,ASK
1444782546,1615.51,0.0889,ASK
1444782547,1615.51,0.0284,BID
1444782551,1615.7,0.038,BID
1444782554,1615.86,0.0213,BID
1444782554,1615.87,0.0287,BID
1444782558,1615.85,0.06,BID
1444782562,1615.85,0.05,BID
1444782565,1615.85,0.039,BID
1444782568,1615.85,0.05,BID
1444782571,1615.85,0.05,BID
1444782575,1615.85,0.0065,BID
1444782575,1615.86,0.013,BID
1444782575,1615.86,0.0365,BID
1444782581,1615.86,0.0126,BID
1444782581,1615.86,0.0194,BID
1444782584,1615.86,0.0004,BID
1444782584,1615.87,0.0316,BID
1444782584,1615.47,0.0221,ASK
1444782584,1615.46,0.06,ASK
1444782584,1615.45,0.1955,ASK
1444782584,1615.44,0.0491,ASK
1444782584,1615.42,0.002,ASK
1444782584,1615.36,0.0231,ASK
1444782584,1615.35,0.0889,ASK
1444782584,1615.34,0.1509,ASK
1444782584,1615.34,0.0358,ASK
1444782584,1615.33,0.7,ASK
1444782584,1615.33,0.0157,ASK
1444782584,1615.32,0.3133,ASK
1444782584,1615.28,0.0269,ASK
1444782584,1615.27,0.5383,ASK
1444782584,1615.18,0.004,ASK
1444782584,1615.03,0.06,ASK
1444782584,1615.01,0.0682,ASK
1444782584,1615.01,0.6192,ASK
1444782584,1614.95,0.2143,ASK
1444782589,1615.49,0.06,BID
1444782589,1615.5,1.139,BID
1444782593,1615.5,0.06,BID
1444782596,1615.5,0.0008,BID
1444782597,1615.68,0.06,BID
1444782602,1615.84,0.406,BID
1444782618,1615.59,0.0484,ASK
1444782619,1615.59,0.0516,BID
1444782619,1615.6,0.0484,ASK
1444782629,1615.78,0.016,BID
1444782629,1615.78,0.018,BID
1444782632,1615.78,0.0002,BID
1444782632,1615.79,0.0498,BID
1444782637,1615.78,0.091,BID
1444782637,1615.79,0.009,BID
1444782637,1615.62,0.0135,ASK
1444782640,1615.78,0.0135,BID
1444782640,1615.79,0.0465,BID
1444782642,1615.79,0.5947,BID
1444782642,1615.8,0.4365,BID
1444782642,1615.81,0.0484,BID
1444782643,1615.82,0.3214,ASK
1444782644,1615.83,0.086,BID
1444782645,1615.82,4.5429,ASK
1444782646,1615.82,0.65,ASK
1444782647,1615.82,0.0199,ASK
1444782647,1615.82,0.65,ASK
1444782648,1615.82,0.65,ASK
1444782649,1615.83,0.3248,BID
1444782649,1615.83,0.0217,BID
1444782649,1615.83,0.4254,ASK
1444782649,1615.82,0.2246,ASK
1444782650,1615.87,0.099,BID
1444782655,1615.84,0.02,ASK
1444782658,1615.87,0.069,BID
1444782659,1615.87,0.1968,BID
1444782659,1615.88,0.0268,BID
1444782663,1615.89,0.1254,BID
1444782663,1615.9,0.0036,BID
1444782664,1615.9,0.1254,BID
1444782664,1615.88,0.0422,ASK
1444782664,1615.88,0.2658,ASK
1444782664,1615.84,0.0295,ASK
1444782664,1615.83,0.0364,ASK
1444782664,1615.83,0.147,ASK
1444782664,1615.83,0.0134,ASK
1444782664,1615.82,5.3687,ASK
1444782667,1615.82,0.125,BID
1444782668,1615.82,0.002,BID
1444782670,1615.81,0.0565,BID
1444782670,1615.82,0.8185,BID
1444782671,1615.82,0.0565,BID
1444782674,1615.82,0.972,BID
1444782675,1615.82,0.2665,BID
1444782677,1615.86,0.0154,BID
1444782677,1615.87,0.308,BID
1444782677,1615.9,0.0038,BID
1444782677,1615.91,0.0065,BID
1444782677,1615.91,0.0129,BID
1444782677,1615.92,0.0644,BID
1444782682,1615.92,0.193,BID
1444782683,1615.91,6.766,BID
1444782683,1615.92,0.0004,BID
1444782686,1615.94,0.02,BID
