timestamp,price,amount,side
1444432242,1574.09,0.0074,ASK
1444432242,1574.01,0.0613,ASK
1444432243,1574.01,0.926,BID
1444432244,1574.01,0.6353,BID
1444432245,1574.01,0.6353,BID
1444432245,1574.01,0.183,BID
1444432249,1574.2,0.0195,BID
1444432262,1574.18,0.001,ASK
1444432269,1574.2,0.0849,BID
1444432270,1574.2,0.0894,BID
1444432270,1574.2,0.0213,BID
1444432270,1574.21,0.0849,BID
1444432271,1574.21,0.1956,BID
1444432275,1574.19,0.0058,BID
1444432275,1574.21,0.0042,BID
1444432276,1574.21,0.01,BID
1444432279,1574.21,0.024,BID
1444432280,1574.21,0.1075,BID
1444432284,1574.25,0.421,BID
1444432285,1574.24,0.0211,BID
1444432285,1574.26,0.001,BID
1444432286,1574.26,0.0186,ASK
1444432287,1574.31,0.01,BID
1444432288,1574.31,0.01,BID
1444432310,1574.29,0.003,ASK
1444432319,1574.32,0.142,ASK
1444432319,1574.3,0.3233,ASK
1444432319,1574.3,0.2085,ASK
1444432319,1574.29,0.422,ASK
1444432319,1574.28,0.2709,ASK
1444432319,1574.28,0.04,ASK
1444432319,1574.28,0.0816,ASK
1444432319,1574.26,0.3804,ASK
1444432319,1574.22,0.034,ASK
1444432319,1574.22,0.0973,ASK
1444432320,1574.33,0.142,ASK
1444432323,1574.22,0.0442,ASK
1444432323,1574.12,0.1478,ASK
1444432323,1574.12,0.001,ASK
1444432323,1574.12,0.0187,ASK
1444432323,1574.12,0.0237,ASK
1444432323,1574.11,0.9446,ASK
1444432330,1574.43,0.01,BID
1444432332,1574.43,0.01,BID
1444432338,1574.29,0.0013,BID
1444432338,1574.43,0.1224,BID
1444432338,1574.43,0.0084,BID
1444432339,1574.41,0.2897,BID
1444432339,1574.42,0.0773,BID
1444432340,1574.42,0.0548,BID
1444432340,1574.43,0.0099,BID
1444432340,1574.44,0.3023,BID
1444432340,1574.44,0.0646,BID
1444432340,1574.45,0.1392,BID
1444432340,1574.45,0.0145,ASK
1444432341,1574.45,0.0247,ASK
1444432345,1574.46,0.041,BID
1444432346,1574.46,0.4537,BID
1444432352,1574.48,0.001,BID
1444432352,1574.48,0.001,BID
1444432352,1574.48,0.506,BID
1444432352,1574.48,0.2107,BID
1444432352,1574.47,0.111,ASK
1444432352,1574.47,0.4947,ASK
1444432352,1574.45,0.5743,ASK
1444432353,1574.48,0.3844,BID
1444432353,1574.49,0.001,BID
1444432354,1574.49,0.2497,ASK
1444432354,1574.49,0.157,ASK
1444432354,1574.49,0.6351,ASK
1444432354,1574.45,0.1382,ASK
1444432355,1574.45,1.7351,ASK
1444432355,1574.29,0.0152,ASK
1444432355,1574.28,0.2497,ASK
1444432356,1574.46,0.0787,ASK
1444432356,1574.44,0.242,BID
1444432368,1574.43,0.01,BID
1444432381,1574.42,0.01,BID
1444432397,1574.34,0.0026,ASK
1444432406,1574.34,0.0195,ASK
1444432406,1574.33,0.2805,ASK
1444432410,1574.33,0.007,ASK
1444432411,1574.33,0.1543,ASK
1444432411,1574.32,0.0118,ASK
1444432411,1574.32,0.1751,ASK
1444432411,1574.31,0.0928,ASK
1444432412,1574.32,0.0187,BID
1444432413,1574.32,0.0141,BID
1444432416,1574.31,0.01,ASK
1444432426,1574.31,0.145,ASK
1444432427,1574.31,0.1264,ASK
1444432427,1574.3,0.0157,ASK
1444432428,1574.29,0.142,ASK
1444432432,1574.29,0.171,ASK
1444432432,1574.29,0.0003,ASK
1444432432,1574.28,0.0542,ASK
1444432435,1574.26,0.001,ASK
1444432452,1574.25,0.0026,BID
1444432459,1574.12,0.1324,ASK
1444432459,1574.11,0.0187,ASK
1444432459,1574.1,0.0027,ASK
1444432459,1574.1,0.0031,ASK
1444432459,1574.1,0.1479,ASK
1444432459,1574.1,0.2197,ASK
1444432459,1574.09,0.07,ASK
1444432483,1574.08,0.0013,BID
1444432505,1574.09,0.1538,BID
1444432506,1574.11,0.1324,BID
1444432506,1574.11,0.0016,BID
1444432506,1574.19,0.07,BID
1444432510,1574.23,0.01,BID
1444432511,1574.23,0.01,BID
1444432513,1574.23,0.0047,BID
1444432513,1574.23,0.0053,BID
1444432521,1574.23,0.007,BID
1444432521,1574.21,0.153,ASK
1444432526,1574.2,0.153,BID
1444432528,1574.23,0.01,BID
1444432528,1574.22,0.01,ASK
1444432534,1574.23,0.0783,BID
1444432537,1574.22,2.0,ASK
1444432548,1574.22,0.0013,ASK
1444432548,1574.23,0.003,BID
1444432557,1574.22,0.2687,ASK
1444432558,1574.21,0.153,ASK
1444432565,1574.13,0.02,BID
1444432565,1574.2,0.2647,BID
1444432565,1574.2,0.0405,BID
1444432565,1574.21,0.1157,BID
1444432565,1574.23,0.0542,BID
1444432565,1574.23,0.0223,BID
1444432565,1574.24,0.4941,BID
1444432565,1574.24,0.0456,BID
1444432565,1574.25,0.4429,BID
1444432565,1574.25,0.4689,BID
1444432601,1574.15,0.014,ASK
1444432606,1574.16,0.0102,ASK
1444432606,1574.15,0.0226,ASK
1444432629,1574.18,0.001,ASK
1444432635,1574.25,0.0011,BID
1444432635,1574.28,0.0706,BID
1444432635,1574.29,1.4117,BID
1444432635,1574.29,0.0205,BID
1444432635,1574.3,0.1393,BID
1444432635,1574.3,0.2714,BID
1444432635,1574.32,0.1285,BID
1444432635,1574.33,0.001,BID
1444432635,1574.34,0.001,BID
1444432635,1574.35,0.04,BID
1444432635,1574.38,0.01,BID
1444432635,1574.42,0.1651,BID
1444432635,1574.42,0.0113,BID
1444432635,1574.43,0.3033,BID
1444432635,1574.44,0.0052,BID
1444432635,1574.44,0.3241,BID
1444432635,1574.49,0.001,BID
1444432635,1574.51,0.001,BID
1444432635,1574.59,0.001,BID
1444432635,1574.6,0.001,BID
1444432635,1574.61,0.003,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.62,0.001,BID
1444432635,1574.63,0.001,BID
1444432635,1574.63,0.001,BID
1444432635,1574.63,0.001,BID
1444432635,1574.63,0.001,BID
1444432635,1574.65,0.001,BID
1444432635,1574.65,0.001,BID
1444432635,1574.65,0.001,BID
1444432635,1574.65,0.001,BID
1444432635,1574.66,0.001,BID
1444432635,1574.67,0.499,BID
1444432635,1574.68,1.1489,BID
1444432636,1574.67,17.184,BID
1444432637,1574.41,6.0,BID
1444432637,1574.41,7.218,BID
1444432648,1574.25,0.01,ASK
1444432659,1574.3,0.01,ASK
1444432661,1574.29,0.01,ASK
1444432663,1574.31,0.01,ASK
1444432665,1574.32,0.01,ASK
1444432668,1574.33,0.01,ASK
1444432669,1574.34,11.0,ASK
1444432669,1574.34,2.0,ASK
1444432669,1574.34,0.554,ASK
1444432670,1574.33,0.01,ASK
1444432671,1574.33,0.01,ASK
1444432674,1574.33,0.01,ASK
1444432675,1574.33,0.01,ASK
1444432676,1574.33,0.01,ASK
1444432676,1574.34,1.0,ASK
1444432676,1574.34,7.65,ASK
1444432677,1574.33,0.01,ASK
1444432679,1574.34,0.01,ASK
1444432681,1574.34,0.001,ASK
1444432681,1574.34,0.01,ASK
1444432682,1574.35,0.01,ASK
1444432685,1574.35,0.01,ASK
1444432687,1574.35,0.01,ASK
1444432689,1574.35,0.01,ASK
1444432697,1574.36,0.01,ASK
1444432699,1574.36,0.01,ASK
1444432701,1574.36,0.01,ASK
1444432703,1574.36,0.01,ASK
1444432705,1574.36,0.003,ASK
1444432723,1574.38,0.01,ASK
1444432730,1574.39,0.0393,ASK
1444432730,1574.39,0.0013,ASK
1444432759,1574.4,0.0168,ASK
1444432760,1574.4,0.019,ASK
1444432760,1574.39,0.0723,ASK
1444432760,1574.38,0.234,ASK
1444432760,1574.37,0.0393,ASK
1444432760,1574.36,0.1354,ASK
1444432760,1574.36,0.0358,ASK
1444432760,1574.36,0.0901,ASK
1444432761,1574.29,0.0131,ASK
1444432761,1574.28,0.2615,ASK
1444432761,1574.28,0.05,ASK
1444432763,1574.23,0.002,ASK
1444432763,1574.21,0.008,ASK
1444432766,1574.21,0.4069,ASK
1444432767,1574.21,0.001,ASK
1444432772,1574.19,0.406,BID
1444432772,1574.2,0.4079,BID
1444432772,1574.28,0.0273,BID
1444432772,1574.28,0.016,BID
1444432772,1574.28,0.01,BID
1444432772,1574.28,1.611,BID
1444432772,1574.29,2.4476,BID
1444432772,1574.41,0.06,BID
1444432772,1574.49,0.0358,BID
1444432772,1574.5,0.1129,BID
1444432772,1574.5,0.021,BID
1444432772,1574.5,0.0358,ASK
1444432773,1574.5,0.5,ASK
1444432773,1574.5,0.035,ASK
1444432774,1574.5,0.1732,ASK
1444432774,1574.5,0.8,ASK
1444432774,1574.5,0.4,ASK
1444432774,1574.5,0.4,ASK
1444432774,1574.5,0.5,ASK
1444432774,1574.5,0.267,ASK
1444432775,1574.5,3.1314,ASK
1444432776,1574.21,0.0203,ASK
1444432776,1574.2,0.406,ASK
1444432776,1574.14,0.1349,ASK
1444432776,1574.13,0.0205,ASK
1444432776,1574.12,0.41,ASK
1444432776,1574.1,0.1538,ASK
1444432776,1574.1,0.001,ASK
1444432776,1574.1,0.156,ASK
1444432776,1574.09,1.2775,ASK
1444432780,1574.22,1.131,ASK
1444432781,1574.22,0.2807,ASK
1444432783,1574.21,0.0168,BID
1444432784,1574.09,0.0693,ASK
1444432785,1574.09,0.65,ASK
1444432786,1574.09,0.65,ASK
1444432787,1574.09,0.65,ASK
1444432788,1574.09,0.6,ASK
1444432788,1574.09,0.5044,ASK
1444432788,1574.09,0.06,ASK
1444432790,1574.08,0.0856,BID
1444432790,1574.08,0.0468,BID
1444432791,1574.08,0.6032,BID
1444432795,1574.09,0.01,ASK
1444432801,1574.09,0.01,ASK
1444432807,1574.16,0.0013,BID
1444432808,1574.09,0.01,ASK
1444432809,1574.09,0.0021,ASK
1444432809,1574.09,0.4643,ASK
1444432810,1574.09,0.171,ASK
1444432810,1574.06,0.001,ASK
1444432810,1574.05,1.8049,ASK
1444432811,1574.05,0.171,ASK
1444432813,1574.06,18.878,ASK
1444432814,1574.05,0.063,ASK
1444432814,1574.05,0.4,ASK
1444432814,1574.05,0.01,ASK
1444432815,1574.05,0.508,ASK
1444432815,1574.05,0.0431,ASK
1444432820,1574.04,0.001,BID
1444432831,1574.01,0.001,ASK
1444432831,1573.99,0.001,ASK
1444432831,1573.94,0.001,ASK
1444432835,1574.03,0.003,BID
1444432837,1573.9,0.388,ASK
1444432838,1573.89,0.001,ASK
1444432852,1573.87,0.001,ASK
1444432852,1573.85,0.001,ASK
1444432852,1573.83,0.001,ASK
1444432852,1573.8,0.001,ASK
1444432852,1573.78,0.001,ASK
1444432852,1573.78,0.001,ASK
1444432852,1573.77,0.192,ASK
1444432862,1573.87,0.001,BID
1444432865,1573.77,0.01,ASK
1444432870,1573.77,0.01,ASK
1444432874,1573.77,0.01,ASK
1444432879,1573.77,2.0,ASK
1444432880,1573.77,0.3872,ASK
1444432880,1573.76,0.003,ASK
1444432883,1573.75,0.001,ASK
1444432884,1573.68,0.01,BID
1444432884,1573.75,0.205,BID
1444432884,1573.76,0.1212,BID
1444432885,1573.76,0.1386,BID
1444432885,1573.76,0.4968,BID
1444432886,1573.66,0.001,ASK
1444432886,1573.65,0.001,ASK
1444432886,1573.65,0.001,ASK
1444432886,1573.65,0.001,ASK
1444432886,1573.63,0.001,ASK
1444432886,1573.63,0.001,ASK
1444432886,1573.62,0.001,ASK
1444432886,1573.62,0.001,ASK
1444432886,1573.62,0.001,ASK
1444432886,1573.62,0.001,ASK
1444432886,1573.62,0.001,ASK
1444432886,1573.6,0.001,ASK
1444432888,1573.59,0.001,ASK
1444432890,1573.53,0.0013,BID
1444432890,1573.5,3.4,BID
1444432911,1573.57,0.01,BID
1444432914,1573.57,0.0186,BID
1444432915,1573.57,0.347,BID
1444432926,1573.57,0.04,BID
1444432927,1573.57,0.6355,BID
1444432928,1573.57,0.2559,BID
1444432928,1573.58,0.3796,BID
1444432929,1573.58,0.2559,BID
1444432983,1573.56,0.0098,ASK
1444432983,1573.49,0.001,ASK
1444432983,1573.36,1.9892,ASK
1444432995,1573.54,0.1164,BID
1444432995,1573.55,0.0165,BID
1444432995,1573.56,0.2777,BID
1444432997,1573.55,0.0165,ASK
1444432999,1573.56,0.001,BID
1444433000,1573.55,0.01,ASK
1444433001,1573.56,0.0516,BID
1444433001,1573.56,0.06,BID
1444433002,1573.56,0.001,ASK
1444433002,1573.55,0.009,ASK
1444433002,1573.57,0.0638,BID
1444433013,1573.57,0.0478,ASK
1444433013,1573.55,0.0809,ASK
1444433022,1573.53,0.001,BID
1444433030,1573.4,0.0115,ASK
1444433030,1573.39,0.1355,ASK
1444433031,1573.41,0.1521,ASK
1444433031,1573.39,0.0938,ASK
1444433031,1573.36,0.0428,ASK
1444433031,1573.34,0.001,ASK
1444433031,1573.33,0.001,ASK
1444433031,1573.33,0.0543,ASK
1444433031,1573.33,0.0057,ASK
1444433032,1573.31,0.0971,BID
1444433034,1573.31,0.003,BID
1444433037,1573.28,0.001,ASK
1444433037,1573.26,0.001,ASK
1444433050,1573.28,0.014,BID
1444433053,1573.19,0.001,ASK
1444433053,1573.19,0.001,ASK
1444433053,1573.19,0.001,ASK
1444433053,1573.19,0.001,ASK
1444433053,1573.19,0.001,ASK
1444433053,1573.17,0.001,ASK
1444433053,1573.16,0.001,ASK
1444433053,1573.14,0.001,ASK
1444433057,1573.13,0.001,ASK
1444433057,1573.12,0.001,ASK
1444433057,1573.08,0.001,ASK
1444433057,1573.04,0.001,ASK
1444433063,1573.0,0.01,ASK
1444433065,1573.0,0.01,ASK
1444433067,1573.0,0.01,ASK
1444433069,1573.0,0.01,ASK
1444433083,1573.19,0.0122,BID
1444433083,1573.2,0.0105,BID
1444433083,1573.2,0.185,BID
1444433083,1573.21,0.2106,BID
1444433083,1573.21,0.0116,BID
1444433083,1573.22,0.2328,BID
1444433083,1573.3,0.1572,BID
1444433084,1573.3,0.06,ASK
1444433095,1573.15,0.01,ASK
1444433099,1573.16,0.0302,ASK
1444433099,1573.15,0.1687,ASK
1444433099,1573.15,0.4257,ASK
1444433099,1573.14,0.0016,ASK
1444433100,1573.14,0.0297,BID
1444433101,1573.14,0.759,BID
1444433101,1573.14,0.307,BID
1444433103,1573.14,0.6357,BID
1444433103,1573.14,0.5549,BID
1444433103,1573.14,0.755,BID
1444433104,1573.14,0.232,BID
1444433104,1573.14,0.4037,BID
1444433104,1573.14,0.0351,BID
1444433105,1573.14,0.1656,BID
1444433105,1573.3,0.0156,BID
1444433106,1573.3,0.0156,BID
1444433110,1573.25,0.06,BID
1444433112,1573.3,0.0599,BID
1444433112,1573.3,0.0876,BID
1444433112,1573.33,0.024,BID
1444433112,1573.34,0.0664,BID
1444433113,1573.29,0.1081,BID
1444433115,1573.33,0.01,BID
1444433137,1573.31,0.01,ASK
1444433140,1573.31,0.0294,ASK
1444433140,1573.26,0.06,ASK
1444433140,1573.16,0.0424,ASK
1444433140,1573.15,0.4701,ASK
1444433140,1573.15,0.2007,ASK
1444433140,1573.14,0.1738,ASK
1444433140,1573.01,0.013,ASK
1444433140,1573.0,0.26,ASK
1444433141,1573.0,0.001,BID
1444433142,1573.0,0.868,BID
1444433143,1573.0,0.145,BID
1444433143,1573.0,0.6357,BID
1444433143,1573.0,0.01,BID
1444433144,1572.99,0.5,BID
1444433144,1573.0,0.1357,BID
1444433145,1573.0,0.6357,BID
1444433146,1573.0,0.01,BID
1444433147,1573.0,0.01,BID
1444433149,1572.99,0.128,BID
1444433151,1572.99,0.051,BID
1444433152,1572.99,0.0158,BID
1444433155,1572.99,0.108,BID
1444433156,1572.99,0.407,BID
1444433156,1573.0,0.108,BID
1444433157,1573.0,0.515,BID
1444433157,1573.0,0.0808,BID
1444433159,1573.0,0.01,BID
1444433160,1573.0,0.128,BID
1444433161,1573.0,0.6357,BID
1444433162,1573.0,0.226,BID
1444433167,1573.12,0.01,BID
1444433171,1573.02,0.01,ASK
1444433194,1573.02,0.0887,ASK
1444433194,1573.02,0.0273,ASK
1444433195,1573.02,0.0887,ASK
1444433196,1573.02,0.65,ASK
1444433197,1573.02,0.6459,ASK
1444433197,1573.02,0.0041,ASK
1444433198,1573.02,0.0277,ASK
1444433198,1573.01,0.0723,ASK
1444433198,1573.01,0.3374,ASK
1444433198,1573.01,0.226,ASK
1444433201,1572.96,0.001,ASK
1444433201,1572.91,0.002,ASK
1444433207,1573.01,0.001,BID
1444433230,1572.98,0.0161,BID
1444433257,1572.96,0.001,BID
1444433281,1572.96,0.001,BID
1444433282,1572.96,0.095,BID
1444433282,1572.96,0.1493,BID
1444433282,1572.97,0.1367,BID
1444433282,1572.97,0.0201,BID
1444433282,1572.97,0.2629,BID
1444433282,1572.98,0.0302,BID
1444433284,1572.99,0.01,BID
1444433285,1572.99,0.01,BID
1444433285,1572.99,0.0425,BID
1444433285,1572.99,0.0885,BID
1444433285,1572.99,0.01,BID
1444433286,1572.99,0.0685,BID
1444433286,1573.0,0.032,BID
1444433286,1573.0,0.0984,BID
1444433288,1573.01,0.01,BID
1444433290,1573.01,0.0756,BID
1444433290,1573.01,0.0763,BID
1444433290,1573.01,0.114,BID
1444433290,1573.0,0.0306,ASK
1444433290,1573.0,0.2195,ASK
1444433290,1573.0,0.0163,ASK
1444433291,1573.01,0.3637,BID
1444433291,1573.11,0.01,BID
1444433292,1573.11,0.0887,BID
1444433295,1573.19,0.001,BID
1444433298,1573.3,0.003,BID
1444433299,1573.14,0.001,ASK
1444433299,1573.3,0.01,BID
1444433305,1573.15,0.001,ASK
1444433317,1573.26,0.01,BID
1444433318,1573.26,0.0008,BID
1444433318,1573.27,0.0792,BID
1444433320,1573.26,0.01,BID
1444433329,1573.27,0.1369,BID
1444433330,1573.28,0.0153,BID
1444433331,1573.29,0.1587,BID
1444433332,1573.29,0.104,BID
1444433336,1573.28,0.001,ASK
1444433337,1573.28,0.01,ASK
1444433343,1573.29,0.1123,BID
1444433343,1573.29,0.0087,BID
1444433344,1573.29,0.0447,BID
1444433344,1573.3,0.0264,BID
1444433353,1573.38,0.0183,BID
1444433353,1573.39,0.0256,BID
1444433354,1573.38,0.0115,BID
1444433354,1573.39,0.3405,BID
1444433354,1573.4,0.001,BID
1444433355,1573.4,0.0131,ASK
1444433367,1573.41,0.0161,ASK
1444433389,1573.51,0.0085,BID
1444433397,1573.41,0.001,ASK
1444433401,1573.41,0.001,ASK
1444433433,1573.5,0.0016,BID
1444433433,1573.51,0.0333,BID
1444433434,1573.52,0.0115,BID
1444433435,1573.52,0.01,ASK
1444433460,1573.52,0.001,ASK
1444433462,1573.52,0.01,ASK
1444433464,1573.52,0.0008,ASK
1444433464,1573.52,0.001,ASK
1444433481,1573.5,1.4119,BID
1444433481,1573.51,3.8015,BID
1444433482,1573.51,0.6355,BID
1444433485,1573.42,0.0255,ASK
1444433485,1573.41,0.0237,ASK
1444433485,1573.41,0.4868,ASK
1444433485,1573.41,0.0001,ASK
1444433485,1573.32,0.0296,ASK
1444433485,1573.31,0.2251,ASK
1444433485,1573.31,0.3661,ASK
1444433485,1573.31,0.013,ASK
1444433485,1573.3,0.0946,ASK
1444433485,1573.3,0.1657,ASK
1444433485,1573.28,0.1106,ASK
1444433485,1573.16,0.2161,ASK
1444433485,1573.15,0.374,ASK
1444433485,1573.15,0.0534,ASK
1444433485,1573.09,0.5,ASK
1444433485,1573.08,0.001,ASK
1444433486,1573.07,0.0108,BID
1444433486,1573.07,0.0214,BID
1444433487,1573.28,0.06,BID
1444433487,1573.28,0.001,BID
1444433489,1573.04,0.502,ASK
1444433489,1573.04,0.6,ASK
1444433490,1573.04,0.3104,ASK
1444433490,1573.03,0.0448,ASK
1444433490,1573.02,0.1678,ASK
1444433490,1573.02,0.045,ASK
1444433492,1573.02,0.0531,ASK
1444433492,1573.02,0.4829,ASK
1444433492,1573.03,0.0623,BID
1444433494,1573.02,0.1467,ASK
1444433496,1573.01,0.5033,BID
1444433496,1573.01,0.355,BID
1444433496,1573.01,0.65,BID
1444433496,1573.03,0.5877,BID
1444433515,1573.12,0.0074,BID
1444433516,1573.1,0.1445,ASK
1444433520,1573.07,0.0755,BID
1444433520,1573.12,0.0245,BID
1444433522,1573.12,0.1203,BID
1444433542,1573.13,0.01,ASK
1444433554,1573.13,0.1,ASK
1444433555,1573.13,0.0103,ASK
1444433570,1573.04,0.0104,ASK
1444433570,1573.03,0.0564,ASK
1444433570,1573.03,0.1522,ASK
1444433575,1572.87,0.1568,ASK
1444433575,1572.86,0.0625,ASK
1444433575,1572.85,0.0984,ASK
1444433576,1572.85,0.001,BID
1444433577,1572.85,0.0042,BID
1444433583,1572.84,0.001,ASK
1444433593,1572.82,0.001,ASK
1444433593,1572.8,0.001,ASK
1444433593,1572.78,0.001,ASK
1444433593,1572.76,0.001,ASK
1444433593,1572.76,0.001,ASK
1444433593,1572.76,0.001,ASK
1444433604,1572.82,0.001,BID
1444433637,1572.78,0.0905,BID
1444433637,1572.79,0.1786,BID
1444433637,1572.79,0.2309,BID
1444433637,1572.79,0.2691,BID
1444433637,1572.8,0.2286,BID
1444433637,1572.81,0.0218,BID
1444433638,1572.81,0.0114,ASK
1444433638,1572.81,0.0913,ASK
1444433639,1572.82,0.01,BID
1444433640,1572.82,0.01,BID
1444433648,1572.82,0.0907,BID
1444433649,1572.82,0.05,BID
1444433649,1572.82,0.2654,BID
1444433649,1572.83,0.0135,BID
1444433652,1572.84,0.01,BID
1444433677,1572.84,0.2594,BID
1444433679,1572.85,0.01,ASK
1444433684,1572.85,0.01,ASK
1444433706,1572.96,0.001,BID
1444433735,1572.87,0.001,ASK
1444433736,1572.87,0.114,ASK
1444433736,1572.96,0.0056,BID
1444433737,1572.87,0.2084,ASK
1444433737,1572.87,0.4416,ASK
1444433738,1572.87,0.65,ASK
1444433739,1572.88,0.0991,ASK
1444433739,1572.87,0.5509,ASK
1444433740,1572.87,0.65,ASK
1444433741,1572.88,0.0235,ASK
1444433741,1572.88,0.0182,ASK
1444433741,1572.87,0.1573,ASK
1444433741,1572.86,0.1051,ASK
1444433741,1572.86,0.3459,ASK
1444433742,1572.86,0.0895,ASK
1444433760,1572.86,0.0022,BID
1444433765,1572.85,0.2394,ASK
1444433765,1572.84,0.5526,ASK
1444433766,1572.84,0.2394,ASK
1444433793,1572.85,0.0029,ASK
1444433793,1572.84,0.8559,ASK
1444433793,1572.83,0.1272,ASK
1444433793,1572.83,0.1679,ASK
1444433794,1572.83,0.2382,ASK
1444433797,1572.79,0.0905,ASK
1444433813,1572.78,0.0012,BID
1444433834,1572.68,0.025,ASK
1444433834,1572.68,0.111,ASK
1444433835,1572.68,0.0426,ASK
1444433835,1572.67,0.001,ASK
1444433835,1572.67,0.007,ASK
1444433835,1572.65,0.001,ASK
1444433835,1572.64,0.001,ASK
1444433835,1572.64,0.001,ASK
1444433835,1572.61,0.001,ASK
1444433835,1572.61,0.001,ASK
1444433835,1572.61,0.001,ASK
1444433835,1572.6,0.001,ASK
1444433835,1572.59,0.001,ASK
1444433836,1572.5,0.001,ASK
1444433836,1572.49,0.001,ASK
1444433836,1572.48,0.001,ASK
1444433836,1572.46,0.001,ASK
1444433836,1572.43,0.001,ASK
1444433836,1572.4,0.001,ASK
1444433836,1572.39,0.001,ASK
1444433836,1572.39,0.001,ASK
1444433836,1572.35,0.28,ASK
1444433836,1572.33,0.001,ASK
1444433836,1572.32,0.001,ASK
1444433836,1572.28,0.001,ASK
1444433836,1572.27,0.001,ASK
1444433836,1572.2,0.003,ASK
1444433836,1572.19,0.001,ASK
1444433836,1572.1,0.001,ASK
1444433836,1572.06,0.001,ASK
1444433836,1572.04,0.5,ASK
1444433836,1572.02,0.001,ASK
