timestamp,price,amount,side
1444002458,1540.86,0.0014,BID
1444002465,1540.86,0.0686,BID
1444002465,1540.99,0.0314,BID
1444002472,1540.88,0.01,ASK
1444002480,1540.89,0.01,ASK
1444002489,1540.88,0.01,ASK
1444002501,1540.94,0.01,BID
1444002501,1540.94,0.025,BID
1444002501,1540.95,0.085,BID
1444002504,1540.95,0.0014,BID
1444002506,1540.88,0.05,ASK
1444002506,1540.87,0.01,ASK
1444002507,1540.87,0.05,ASK
1444002520,1540.87,0.0086,ASK
1444002528,1540.79,0.0046,BID
1444002548,1540.78,0.06,BID
1444002549,1540.79,0.0468,BID
1444002570,1540.94,0.008,BID
1444002594,1540.8,0.06,ASK
1444002595,1540.94,0.0012,BID
1444002610,1540.93,0.06,BID
1444002610,1540.94,0.0115,BID
1444002610,1540.95,0.4135,BID
1444002613,1540.95,0.0001,BID
1444002613,1540.98,0.0239,BID
1444002613,1540.99,0.3686,BID
1444002613,1540.99,0.0624,BID
1444002616,1540.99,0.0476,BID
1444002616,1540.99,0.0522,BID
1444002616,1541.0,0.3122,BID
1444002617,1541.0,0.0998,BID
1444002619,1541.0,0.8,BID
1444002620,1541.0,0.6489,BID
1444002621,1541.0,0.6489,BID
1444002625,1541.03,0.5253,ASK
1444002625,1541.02,0.6277,ASK
1444002625,1541.19,1.18,BID
1444002626,1541.19,0.11,BID
1444002626,1541.01,0.6489,ASK
1444002626,1541.01,0.0011,ASK
1444002627,1541.19,0.6488,BID
1444002628,1541.19,0.6488,BID
1444002629,1541.18,0.5253,BID
1444002629,1541.19,0.1235,BID
1444002631,1541.19,0.6488,BID
1444002656,1541.19,0.105,BID
1444002657,1541.19,0.6488,BID
1444002658,1541.17,0.2427,BID
1444002658,1541.19,0.4061,BID
1444002675,1541.18,0.0012,ASK
1444002675,1541.18,0.01,ASK
1444002675,1541.19,0.0054,BID
1444002682,1541.18,0.2315,ASK
1444002682,1541.14,0.06,ASK
1444002682,1541.02,0.0104,ASK
1444002682,1541.01,0.1089,ASK
1444002682,1541.01,0.11,ASK
1444002682,1540.82,0.0614,ASK
1444002682,1540.81,0.0071,ASK
1444002682,1540.81,1.153,ASK
1444002682,1540.8,0.2814,ASK
1444002688,1541.19,0.1,BID
1444002695,1541.17,0.001,BID
1444002715,1541.16,0.06,BID
1444002715,1541.17,0.0581,BID
1444002715,1541.18,0.2599,BID
1444002717,1541.18,0.055,BID
1444002719,1541.17,0.001,ASK
1444002725,1540.99,0.8,BID
1444002726,1540.99,0.6489,BID
1444002726,1540.99,1.0,BID
1444002727,1540.99,0.4,BID
1444002727,1540.99,0.6489,BID
1444002728,1540.99,0.01,BID
1444002728,1540.99,1.0222,BID
1444002738,1541.17,0.001,BID
1444002758,1541.03,0.008,ASK
1444002758,1541.17,0.0117,BID
1444002766,1541.17,0.002,ASK
1444002780,1541.16,0.01,BID
1444002783,1541.17,0.0021,BID
1444002785,1541.04,0.05,ASK
1444002785,1541.01,0.0649,ASK
1444002785,1541.0,0.6489,ASK
1444002785,1541.0,0.6489,ASK
1444002785,1540.8,1.0763,ASK
1444002785,1540.79,0.0132,ASK
1444002785,1540.7,10.5,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.61,0.001,ASK
1444002785,1540.6,0.001,ASK
1444002785,1540.6,0.001,ASK
1444002785,1540.6,0.001,ASK
1444002785,1540.6,0.001,ASK
1444002785,1540.59,0.001,ASK
1444002785,1540.59,0.001,ASK
1444002785,1540.57,0.002,ASK
1444002785,1540.51,0.001,ASK
1444002785,1540.5,0.001,ASK
1444002785,1540.5,0.001,ASK
1444002785,1540.5,0.001,ASK
1444002785,1540.49,0.001,ASK
1444002785,1540.45,0.001,ASK
1444002785,1540.4,0.0174,ASK
1444002785,1540.4,0.001,ASK
1444002785,1540.4,0.001,ASK
1444002785,1540.4,0.001,ASK
1444002785,1540.4,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.001,ASK
1444002785,1540.39,0.4,ASK
1444002785,1540.38,0.2121,ASK
1444002785,1540.38,0.001,ASK
1444002785,1540.37,0.056,ASK
1444002785,1540.37,0.001,ASK
1444002785,1540.36,0.001,ASK
1444002785,1540.35,0.0918,ASK
1444002785,1540.35,0.001,ASK
1444002785,1540.35,0.001,ASK
1444002785,1540.35,0.001,ASK
1444002785,1540.35,0.001,ASK
1444002785,1540.31,5.8517,ASK
1444002785,1540.3,0.001,ASK
1444002785,1540.3,0.001,ASK
1444002785,1540.3,0.001,ASK
1444002785,1540.3,0.001,ASK
1444002785,1540.29,0.001,ASK
1444002785,1540.26,0.001,ASK
1444002785,1540.26,0.001,ASK
1444002785,1540.26,0.001,ASK
1444002785,1540.26,0.001,ASK
1444002785,1540.17,0.001,ASK
1444002785,1540.13,0.001,ASK
1444002785,1540.13,0.001,ASK
1444002785,1540.13,0.001,ASK
1444002785,1540.13,0.001,ASK
1444002785,1540.12,0.001,ASK
1444002785,1540.12,0.001,ASK
1444002785,1540.12,0.001,ASK
1444002785,1540.11,0.7571,ASK
1444002785,1540.1,0.1,ASK
1444002785,1540.0,0.6656,ASK
1444002785,1540.0,6.1318,ASK
1444002785,1540.0,0.3,ASK
1444002785,1540.0,3.2534,ASK
1444002785,1540.0,0.1029,ASK
1444002786,1541.07,0.05,ASK
1444002788,1541.16,13.112,ASK
1444002791,1541.08,0.01,ASK
1444002794,1540.99,0.0145,BID
1444002794,1541.0,0.2895,BID
1444002805,1540.99,0.0046,BID
1444002828,1540.99,0.0554,BID
1444002852,1540.99,0.0022,BID
1444002854,1540.92,0.01,BID
1444002858,1540.99,0.0024,BID
1444002858,1541.0,0.0005,BID
1444002858,1541.0,0.7319,BID
1444002865,1541.0,0.01,BID
1444002867,1540.94,0.1254,BID
1444002867,1541.0,0.2366,BID
1444002872,1541.0,0.0005,BID
1444002872,1541.0,0.5995,BID
1444002875,1540.99,0.0155,BID
1444002875,1540.99,0.0236,BID
1444002875,1541.0,0.4709,BID
1444002879,1540.99,0.001,BID
1444002899,1540.99,0.001,BID
1444002918,1540.99,0.001,BID
1444002938,1540.97,0.001,BID
1444002942,1540.97,0.01,BID
1444002949,1540.97,0.2089,BID
1444002949,1540.98,0.834,BID
1444002949,1540.99,0.5071,BID
1444002951,1540.98,2.0,BID
1444002951,1540.98,7.338,BID
1444002968,1540.97,0.0039,ASK
1444002987,1540.91,0.0061,BID
1444002987,1540.97,0.0216,BID
1444003010,1540.96,0.001,BID
1444003033,1540.95,0.002,BID
1444003045,1540.69,0.06,ASK
1444003048,1540.69,1.025,BID
1444003051,1540.68,0.06,BID
1444003051,1540.69,0.212,BID
1444003051,1540.69,0.06,BID
1444003053,1540.95,0.001,BID
1444003078,1540.95,0.001,BID
1444003101,1540.95,0.0015,BID
1444003115,1540.95,0.01,BID
1444003117,1540.95,0.0379,BID
1444003117,1540.95,0.0113,BID
1444003117,1540.96,0.0008,BID
1444003124,1540.94,0.0073,BID
1444003131,1540.69,0.06,ASK
1444003131,1540.63,0.001,ASK
1444003136,1540.63,1.074,BID
1444003137,1540.63,0.6491,BID
1444003138,1540.63,0.6491,BID
1444003139,1540.63,0.539,BID
1444003139,1540.62,0.6491,BID
1444003140,1540.62,0.1997,BID
1444003140,1540.63,0.3471,BID
1444003148,1540.94,0.001,BID
1444003159,1540.93,0.044,BID
1444003180,1540.94,0.01,BID
1444003194,1540.94,0.001,BID
1444003205,1540.93,0.02,BID
1444003205,1540.94,0.0321,BID
1444003207,1540.97,5.3825,BID
1444003207,1540.99,0.4,BID
1444003207,1541.0,0.6975,BID
1444003213,1540.94,1.2458,ASK
1444003213,1540.67,0.04,ASK
1444003213,1540.65,0.093,ASK
1444003213,1540.64,0.1023,ASK
1444003213,1540.64,0.4,ASK
1444003213,1540.64,1.3578,ASK
1444003213,1540.64,0.0325,ASK
1444003213,1540.63,0.6491,ASK
1444003213,1540.6,0.001,ASK
1444003213,1540.6,3.1241,ASK
1444003222,1540.94,0.02,ASK
1444003225,1540.94,0.01,BID
1444003228,1540.94,0.02,BID
1444003240,1540.94,0.002,BID
1444003251,1540.93,0.01,BID
1444003263,1540.93,0.0321,BID
1444003279,1540.93,0.01,BID
1444003280,1540.94,0.01,BID
1444003314,1540.94,0.001,BID
1444003337,1540.94,0.001,BID
1444003344,1540.94,0.01,BID
1444003345,1540.94,0.01,BID
1444003356,1540.94,0.0013,BID
1444003376,1540.94,0.0267,BID
1444003377,1540.93,11.0,BID
1444003377,1540.93,0.54,BID
1444003378,1540.94,0.104,BID
1444003378,1540.94,0.05,BID
1444003378,1540.94,0.05,BID
1444003396,1540.98,0.0354,BID
1444003396,1540.98,0.0325,BID
1444003396,1540.99,0.075,BID
1444003397,1540.99,0.0679,BID
1444003399,1540.98,0.0576,BID
1444003399,1540.99,0.0473,BID
1444003400,1540.95,0.0267,ASK
1444003400,1540.95,0.0054,ASK
1444003400,1540.99,0.6489,BID
1444003401,1540.98,0.0015,ASK
1444003401,1540.95,0.1986,ASK
1444003401,1540.94,0.0306,ASK
1444003401,1540.99,0.129,BID
1444003402,1540.94,0.0694,ASK
1444003404,1540.94,0.06,BID
1444003405,1540.94,0.1013,BID
1444003405,1540.99,0.3897,BID
1444003405,1541.0,4.5989,BID
1444003408,1541.0,0.01,BID
1444003409,1540.96,18.0,BID
1444003409,1540.96,1.347,BID
1444003411,1541.0,0.0919,BID
1444003412,1541.0,0.6489,BID
1444003413,1541.0,0.114,BID
1444003413,1541.0,0.6489,BID
1444003413,1541.0,1.6505,BID
1444003413,1541.0,0.06,ASK
1444003416,1541.09,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.1,0.001,BID
1444003416,1541.14,0.002,BID
1444003416,1541.19,1.171,BID
1444003437,1541.19,0.01,BID
1444003441,1541.05,0.05,ASK
