timestamp,price,amount,side
1445212928,1727.66,0.01,ASK
1445212928,1727.66,1.2039,ASK
1445212928,1727.66,0.02,ASK
1445212928,1727.66,0.7,ASK
1445212928,1727.66,0.01,ASK
1445212929,1727.66,0.137,ASK
1445212930,1727.66,0.01,ASK
1445212931,1727.66,0.01,ASK
1445212931,1727.67,0.099,BID
1445212931,1727.66,0.01,ASK
1445212932,1727.66,0.01,ASK
1445212933,1727.67,0.0309,BID
1445212934,1727.67,0.0098,BID
1445212934,1727.66,0.038,ASK
1445212938,1727.67,0.0779,BID
1445212938,1727.66,0.01,ASK
1445212939,1727.66,0.08,ASK
1445212939,1727.66,0.4,ASK
1445212940,1727.67,0.2169,BID
1445212943,1727.67,0.1694,BID
1445212945,1727.66,0.168,ASK
1445212947,1727.67,0.002,BID
1445212953,1727.66,0.01,ASK
1445212955,1727.66,0.061,ASK
1445212955,1727.66,0.007,ASK
1445212955,1727.54,0.0153,ASK
1445212955,1727.5,0.0204,ASK
1445212955,1726.6,0.0324,ASK
1445212955,1726.59,0.0049,ASK
1445212971,1727.66,0.01,BID
1445212971,1727.66,0.0154,BID
1445212971,1727.67,0.01,BID
1445212973,1727.67,0.063,BID
1445212973,1727.67,0.0154,BID
1445212983,1727.25,0.01,ASK
1445212986,1727.67,0.026,BID
1445213000,1726.85,0.01,BID
1445213004,1727.66,0.01,BID
1445213004,1727.67,0.393,BID
1445213004,1727.67,0.0005,BID
1445213008,1727.94,0.012,ASK
1445213011,1728.03,0.01,ASK
1445213013,1727.68,0.01,ASK
1445213018,1726.69,0.129,ASK
1445213030,1728.32,0.001,BID
1445213038,1728.12,0.012,BID
1445213040,1728.11,0.012,ASK
1445213040,1728.12,0.01,BID
1445213043,1727.15,0.0147,ASK
1445213043,1727.04,0.5,ASK
1445213043,1727.03,0.025,ASK
1445213043,1727.03,0.1546,ASK
1445213043,1727.03,0.0103,ASK
1445213043,1727.02,8.0958,ASK
1445213044,1727.61,0.016,BID
1445213047,1727.72,0.0135,BID
1445213049,1727.81,0.01,ASK
1445213050,1728.09,0.016,BID
1445213054,1727.31,0.01,BID
1445213057,1728.83,0.01,BID
1445213057,1728.1,0.013,ASK
1445213060,1728.11,0.01,ASK
1445213064,1728.82,0.01,BID
1445213064,1728.83,0.103,BID
1445213064,1728.97,0.1093,BID
1445213064,1728.97,0.0103,BID
1445213064,1728.97,0.0249,BID
1445213064,1728.98,0.1935,BID
1445213066,1728.41,0.01,ASK
1445213069,1728.98,0.0424,BID
1445213069,1728.98,0.0375,BID
1445213069,1728.99,0.1501,BID
1445213070,1728.97,2.0,BID
1445213070,1728.97,4.012,BID
1445213072,1728.84,0.03,ASK
1445213079,1728.34,0.01,BID
1445213079,1728.96,0.0211,BID
1445213079,1728.96,0.0619,BID
1445213081,1728.96,0.3446,BID
1445213081,1728.96,0.0554,BID
1445213085,1728.94,0.35,BID
1445213087,1728.17,0.01,ASK
1445213088,1728.94,0.1,BID
1445213091,1728.94,0.05,BID
1445213091,1728.94,0.0607,BID
1445213091,1728.94,0.01,BID
1445213091,1728.94,0.01,BID
1445213091,1728.95,1.8693,BID
1445213092,1728.18,0.01,ASK
1445213092,1728.94,2.0,BID
1445213092,1728.94,4.0,BID
1445213092,1728.94,3.545,BID
1445213110,1729.31,0.016,BID
1445213112,1729.28,0.019,ASK
1445213115,1729.29,0.014,ASK
1445213120,1729.56,0.01,ASK
1445213120,1729.36,0.1859,ASK
1445213120,1728.94,0.0041,ASK
1445213125,1729.27,0.012,ASK
1445213129,1728.97,0.01,ASK
1445213132,1729.77,0.17,ASK
1445213132,1729.77,0.0003,ASK
1445213132,1728.97,0.01,ASK
1445213136,1729.29,0.01,ASK
1445213139,1728.99,0.01,ASK
1445213139,1729.57,0.014,BID
1445213143,1729.01,0.01,ASK
1445213145,1729.58,0.0097,BID
1445213145,1729.97,0.01,BID
1445213145,1729.97,0.01,BID
1445213145,1729.97,0.01,BID
1445213145,1729.98,0.4603,BID
1445213145,1729.0,0.01,ASK
1445213150,1729.21,0.011,ASK
1445213155,1729.02,0.01,ASK
1445213163,1729.96,0.01,BID
1445213166,1729.77,0.165,ASK
1445213167,1729.78,0.01,ASK
1445213168,1729.97,0.01,BID
1445213168,1729.98,0.501,BID
1445213169,1729.98,0.1639,BID
1445213171,1729.97,0.01,BID
1445213171,1729.98,0.622,BID
1445213171,1729.98,0.7331,BID
1445213171,1729.99,0.1569,BID
1445213171,1729.99,0.89,BID
1445213172,1729.99,0.0081,BID
1445213172,1729.99,0.5909,BID
1445213172,1729.99,0.2001,BID
1445213172,1729.99,0.6899,ASK
1445213172,1729.99,0.14,ASK
1445213172,1729.98,1.519,BID
1445213176,1729.98,1.886,BID
1445213176,1729.98,0.74,BID
1445213176,1729.98,1.19,BID
1445213178,1729.98,0.828,BID
1445213178,1729.98,0.36,BID
1445213178,1729.98,0.185,BID
1445213180,1730.0,0.1,BID
1445213180,1730.0,12.2,BID
1445213180,1730.0,0.1794,BID
1445213180,1729.99,0.01,ASK
1445213182,1730.0,0.5239,BID
1445213183,1730.0,0.5,BID
1445213183,1730.0,1.125,BID
1445213184,1730.0,0.8762,BID
1445213184,1730.07,0.16,BID
1445213184,1730.15,0.4797,BID
1445213184,1729.99,0.01,ASK
1445213185,1730.15,0.09,BID
1445213185,1730.15,0.0803,BID
1445213185,1730.15,0.541,BID
1445213185,1729.99,0.168,ASK
1445213186,1730.15,0.109,BID
1445213187,1730.15,0.01,ASK
1445213189,1730.98,0.1,BID
1445213190,1731.2,1.0,BID
1445213190,1731.2,2.977,BID
1445213192,1730.99,0.02,ASK
1445213194,1730.99,0.016,ASK
1445213206,1730.58,0.01,ASK
1445213206,1730.58,0.0202,ASK
1445213208,1730.48,0.0098,BID
1445213208,1731.21,0.0002,BID
1445213209,1731.21,0.0008,BID
1445213209,1731.23,0.001,BID
1445213209,1731.26,0.001,BID
1445213209,1731.97,0.0072,BID
1445213220,1731.0,0.854,ASK
1445213221,1731.0,4.513,ASK
1445213221,1731.0,0.2,ASK
1445213222,1731.01,0.0288,ASK
1445213222,1731.0,0.5482,ASK
1445213222,1731.0,0.4,ASK
1445213222,1731.0,0.4,ASK
1445213222,1731.0,0.01,ASK
1445213223,1731.0,0.6,ASK
1445213223,1731.0,0.6,ASK
1445213223,1731.01,0.1376,ASK
1445213223,1731.0,0.4624,ASK
1445213224,1731.0,0.6,ASK
1445213225,1731.0,0.0482,ASK
1445213225,1730.99,0.0304,BID
1445213225,1730.6,0.01,ASK
1445213225,1730.6,0.07,ASK
1445213225,1730.3,0.43,ASK
1445213227,1730.3,0.147,ASK
1445213227,1730.28,3.7971,ASK
1445213227,1730.28,0.64,ASK
1445213228,1730.61,0.6,BID
1445213228,1730.61,0.177,BID
1445213229,1730.61,0.161,BID
1445213233,1730.2,0.08,ASK
1445213233,1729.26,0.48,ASK
1445213233,1729.11,0.376,ASK
1445213237,1729.12,0.161,ASK
1445213248,1730.15,0.0289,BID
1445213248,1730.16,0.0511,BID
1445213269,1730.05,0.062,BID
1445213272,1730.03,0.078,BID
1445213273,1730.02,0.0251,BID
1445213273,1730.03,0.153,BID
1445213305,1729.91,0.295,BID
1445213305,1729.91,0.0148,BID
1445213305,1729.92,2.966,BID
1445213305,1730.12,0.0148,ASK
1445213308,1730.12,0.01,ASK
1445213309,1730.12,2.0,ASK
1445213311,1730.12,2.58,ASK
1445213311,1730.12,1.0007,ASK
1445213311,1731.08,0.0137,BID
1445213311,1731.08,0.0266,BID
1445213311,1731.09,0.492,BID
1445213311,1731.09,0.5,BID
1445213311,1731.09,0.188,BID
1445213311,1731.1,5.3998,BID
1445213311,1731.25,0.179,BID
1445213311,1731.38,0.188,BID
1445213311,1731.46,0.188,BID
1445213311,1731.56,0.218,BID
1445213311,1731.59,0.173,BID
1445213311,1731.61,0.462,BID
1445213311,1731.63,0.218,BID
1445213311,1731.76,0.577,BID
1445213311,1731.84,0.5,BID
1445213311,1731.84,0.577,BID
1445213311,1731.87,0.408,BID
1445213311,1731.98,0.1,BID
1445213311,1732.14,0.017,BID
1445213311,1732.27,0.08,BID
1445213311,1732.49,0.002,BID
1445213311,1732.52,0.45,BID
1445213311,1732.65,0.423,BID
1445213311,1732.83,0.423,BID
1445213311,1732.84,0.218,BID
1445213311,1732.86,0.577,BID
1445213311,1732.98,0.1,BID
1445213311,1733.04,0.577,BID
1445213311,1733.04,0.577,BID
1445213311,1733.18,0.004,BID
1445213311,1733.73,0.577,BID
1445213311,1733.98,0.1,BID
1445213311,1734.57,0.008,BID
1445213311,1734.87,3.0,BID
1445213311,1734.87,0.05,BID
1445213311,1734.97,0.025,BID
1445213311,1734.98,0.1,BID
1445213311,1735.66,0.05,BID
1445213311,1735.98,0.1,BID
1445213311,1736.8,2.02,BID
1445213311,1736.81,2.5482,BID
1445213311,1736.98,0.1,BID
1445213311,1737.0,4.1804,BID
1445213311,1737.35,0.016,BID
1445213311,1737.98,0.1,BID
1445213311,1738.92,2.0,BID
1445213314,1730.82,0.0302,BID
1445213314,1730.82,0.01,BID
1445213314,1731.08,0.1478,BID
1445213318,1730.16,0.0302,ASK
1445213318,1730.15,0.025,ASK
1445213318,1730.14,0.2678,ASK
1445213318,1730.14,0.2322,ASK
1445213318,1730.14,0.0908,ASK
1445213318,1730.14,0.323,ASK
1445213318,1730.14,0.323,ASK
1445213318,1730.14,0.323,ASK
1445213330,1730.18,0.52,ASK
1445213332,1730.18,0.08,ASK
1445213332,1730.18,0.018,ASK
1445213338,1730.2,0.07,ASK
1445213339,1730.2,0.4,ASK
1445213343,1730.2,0.03,ASK
1445213343,1730.19,0.6,ASK
1445213343,1730.16,9.781,ASK
1445213344,1730.16,2.5,ASK
1445213345,1730.16,0.75,ASK
1445213346,1730.17,0.0302,BID
1445213347,1730.17,0.01,ASK
1445213348,1730.17,0.1031,ASK
1445213348,1730.16,0.3969,ASK
1445213348,1730.16,0.483,ASK
1445213348,1730.16,0.483,ASK
1445213351,1730.16,0.036,ASK
1445213351,1730.16,0.5,ASK
1445213354,1730.16,0.4,ASK
1445213355,1730.17,0.01,BID
1445213356,1730.17,0.0202,ASK
1445213356,1730.16,2.9798,ASK
1445213356,1730.16,0.3903,ASK
1445213356,1730.12,5.5999,ASK
1445213358,1730.13,4.261,ASK
1445213358,1730.13,0.39,ASK
1445213359,1730.12,0.5,ASK
1445213359,1730.12,0.6,ASK
1445213359,1730.12,0.01,ASK
1445213360,1730.12,3.0,ASK
1445213361,1730.12,0.1503,ASK
1445213361,1730.12,0.75,ASK
1445213361,1730.12,0.3583,ASK
1445213361,1730.0,0.1417,ASK
1445213363,1730.0,0.02,ASK
1445213364,1730.0,0.5,ASK
1445213365,1730.0,0.5,ASK
1445213365,1730.0,0.01,ASK
1445213367,1730.0,0.5,ASK
1445213367,1730.0,0.5,ASK
1445213369,1730.0,0.1503,ASK
1445213370,1730.0,0.5,ASK
1445213371,1730.0,0.1503,ASK
1445213372,1730.0,0.5,ASK
1445213372,1730.0,0.258,ASK
1445213373,1730.0,0.258,ASK
1445213373,1730.0,0.258,ASK
1445213374,1730.0,0.5,ASK
1445213374,1730.0,1.18,ASK
1445213377,1730.0,0.6,ASK
1445213377,1730.0,0.5,ASK
1445213378,1730.0,0.5,ASK
1445213380,1730.0,0.237,ASK
1445213381,1730.0,0.2,ASK
1445213381,1730.0,0.01,ASK
1445213381,1730.0,0.6,ASK
1445213382,1730.0,0.5,ASK
1445213382,1730.0,0.5,ASK
1445213382,1730.0,0.265,ASK
1445213382,1730.0,0.265,ASK
1445213383,1730.0,0.219,ASK
1445213384,1730.0,0.17,ASK
1445213384,1730.0,0.153,ASK
1445213384,1730.0,0.37,ASK
1445213384,1730.01,5.444,ASK
1445213385,1730.0,1.676,ASK
1445213385,1730.0,1.0,ASK
1445213385,1730.0,1.0,ASK
1445213385,1730.0,0.148,ASK
1445213385,1730.0,0.526,ASK
1445213385,1730.0,0.1216,ASK
1445213385,1728.72,0.213,ASK
1445213385,1728.19,0.1,ASK
1445213385,1728.12,0.187,ASK
1445213389,1728.3,0.1739,ASK
1445213389,1728.12,0.0161,ASK
1445213460,1729.4,0.0153,BID
1445213465,1729.87,0.0145,BID
1445213474,1729.85,0.0272,BID
1445213474,1729.86,0.5365,BID
1445213478,1729.84,0.0102,BID
1445213478,1729.84,0.0148,BID
1445213478,1729.85,0.233,BID
1445213484,1729.83,0.001,BID
1445213495,1729.81,0.0719,BID
1445213501,1729.81,0.0709,BID
1445213504,1729.81,0.01,BID
1445213510,1729.81,0.01,BID
1445213512,1729.23,0.068,ASK
1445213524,1728.65,0.219,ASK
1445213524,1728.6,0.0277,ASK
1445213524,1728.59,0.554,ASK
1445213524,1728.3,0.6,ASK
1445213524,1728.29,3.696,ASK
1445213524,1728.26,2.1033,ASK
1445213534,1729.81,0.01,BID
1445213541,1729.81,0.0493,BID
1445213545,1729.81,2.0,ASK
1445213547,1729.82,0.0269,BID
1445213549,1729.82,0.1594,BID
1445213550,1729.82,0.01,BID
1445213550,1729.81,0.0719,ASK
1445213554,1729.82,0.2127,BID
1445213555,1729.81,0.75,ASK
1445213556,1729.81,0.1199,ASK
1445213557,1729.82,0.1275,BID
1445213557,1729.82,0.025,BID
1445213557,1729.83,0.5,BID
1445213557,1729.89,0.0242,BID
1445213557,1729.89,0.108,BID
1445213557,1729.9,0.3953,BID
1445213564,1729.9,0.1594,BID
1445213564,1729.9,0.035,BID
1445213567,1729.9,0.036,BID
1445213567,1729.9,0.157,BID
1445213567,1729.9,0.651,BID
1445213567,1729.9,0.651,BID
1445213567,1729.9,0.651,BID
1445213569,1729.9,0.1538,BID
1445213569,1729.9,0.02,BID
1445213572,1729.9,0.107,BID
1445213573,1729.9,0.265,BID
1445213575,1729.9,0.142,BID
1445213576,1729.9,0.15,BID
1445213577,1729.9,0.328,BID
1445213577,1729.9,0.328,BID
1445213577,1729.9,0.328,BID
1445213578,1729.89,7.0,BID
1445213578,1729.89,5.043,BID
1445213578,1729.9,0.15,BID
1445213579,1729.9,0.013,BID
1445213580,1729.9,0.147,BID
1445213581,1729.9,0.029,BID
1445213581,1729.9,0.169,BID
1445213583,1729.9,0.2123,BID
1445213583,1729.82,0.025,ASK
1445213583,1729.82,0.085,ASK
1445213584,1729.9,0.028,BID
1445213584,1729.9,2.58,BID
1445213585,1729.89,0.025,BID
1445213585,1729.9,1.431,BID
1445213585,1729.89,0.085,BID
1445213585,1729.9,0.415,BID
1445213586,1729.9,0.2682,BID
1445213586,1730.97,0.267,BID
1445213586,1730.99,1.4648,BID
1445213586,1730.99,0.08,BID
1445213595,1730.31,0.2192,ASK
1445213597,1730.0,0.775,BID
1445213597,1730.0,0.1577,BID
1445213598,1730.0,0.143,BID
1445213598,1730.0,0.308,BID
1445213598,1730.0,0.143,BID
1445213598,1730.0,0.408,BID
1445213598,1730.0,0.143,BID
1445213598,1729.99,17.9,BID
1445213599,1730.0,0.01,BID
1445213599,1730.0,0.328,BID
1445213600,1730.0,0.1567,BID
1445213600,1730.0,2.0,BID
1445213601,1729.99,0.373,BID
1445213605,1730.0,0.2288,BID
1445213609,1730.0,0.165,BID
1445213611,1730.0,0.2226,BID
1445213614,1730.0,0.688,BID
1445213616,1730.0,0.4,BID
1445213616,1730.0,0.129,BID
1445213616,1730.0,0.206,BID
1445213616,1730.0,0.4,BID
1445213617,1730.0,0.653,BID
1445213617,1730.0,2.7374,BID
1445213623,1730.99,0.227,BID
1445213623,1730.99,0.124,BID
1445213624,1730.71,0.01,ASK
1445213629,1730.21,0.003,BID
1445213629,1730.14,8.0,BID
1445213629,1730.14,3.252,BID
1445213630,1730.21,0.007,BID
1445213638,1731.0,12.3,BID
1445213638,1731.56,0.206,BID
1445213638,1731.82,0.206,BID
1445213638,1731.9,6.6782,BID
1445213638,1731.91,0.7,BID
1445213638,1731.99,0.314,BID
1445213638,1731.99,0.687,BID
1445213638,1732.0,1.0,BID
1445213638,1732.07,0.662,BID
1445213638,1732.09,0.2468,BID
1445213639,1730.96,17.0,BID
1445213639,1730.96,43.161,BID
1445213640,1730.25,18.0,BID
1445213640,1730.25,3.584,BID
1445213646,1730.42,0.154,ASK
1445213646,1730.42,0.0004,ASK
1445213646,1730.39,0.0153,ASK
1445213646,1730.26,0.025,ASK
1445213646,1730.25,0.1193,ASK
1445213648,1730.26,0.025,ASK
1445213648,1730.25,0.169,ASK
1445213651,1730.38,0.001,BID
1445213654,1730.37,0.0302,BID
1445213671,1730.96,0.001,BID
1445213675,1730.96,0.001,BID
1445213686,1730.65,0.0302,ASK
1445213686,1730.64,0.1818,ASK
1445213686,1730.64,0.01,ASK
1445213688,1730.47,0.0302,ASK
1445213688,1730.47,0.4698,ASK
1445213688,1730.16,0.0302,ASK
1445213689,1730.45,0.02,BID
1445213689,1730.54,0.192,BID
1445213693,1730.62,0.0106,BID
1445213693,1730.62,0.0094,BID
1445213693,1730.2,0.1777,ASK
1445213694,1730.0,12.0,BID
1445213694,1730.0,2.424,BID
1445213694,1730.19,0.0003,BID
1445213694,1730.62,0.0136,BID
1445213694,1730.63,0.0197,BID
1445213696,1731.62,0.1923,BID
1445213696,1730.32,0.034,ASK
1445213697,1731.61,0.0144,BID
1445213697,1731.62,0.7856,BID
1445213704,1731.58,4.9969,BID
1445213704,1731.59,0.0302,BID
1445213704,1731.8,0.3612,BID
1445213709,1731.01,0.01,ASK
1445213714,1731.24,0.01,ASK
1445213715,1731.26,15.385,ASK
1445213717,1731.28,0.014,ASK
1445213720,1731.29,0.01,ASK
1445213740,1731.36,0.01,ASK
1445213740,1732.18,0.01,BID
1445213740,1732.19,0.088,BID
1445213742,1732.61,0.09,BID
1445213752,1731.98,0.0302,ASK
1445213752,1731.97,0.2057,ASK
1445213752,1731.4,0.2441,ASK
1445213754,1731.97,0.01,BID
1445213756,1732.18,0.022,ASK
1445213757,1732.18,0.01,ASK
1445213757,1732.18,0.19,ASK
1445213758,1732.18,0.15,ASK
1445213758,1732.18,0.409,ASK
1445213758,1732.18,0.409,ASK
1445213758,1732.18,0.123,ASK
1445213758,1732.18,0.01,ASK
1445213758,1732.18,0.123,ASK
1445213759,1732.18,0.018,ASK
1445213759,1732.18,0.123,ASK
1445213760,1732.18,0.01,ASK
1445213762,1732.18,0.1504,ASK
1445213762,1732.18,0.13,ASK
1445213764,1733.36,0.004,BID
1445213766,1732.19,0.0556,ASK
1445213766,1732.18,0.6944,ASK
1445213773,1732.19,0.01,ASK
1445213775,1732.19,0.01,ASK
1445213777,1732.19,0.0009,ASK
1445213777,1732.19,0.01,ASK
1445213777,1732.19,0.01,ASK
1445213777,1732.18,0.4182,ASK
1445213777,1731.52,0.6,ASK
1445213777,1731.51,0.5,ASK
1445213777,1731.5,3.4609,ASK
1445213778,1731.52,7.186,ASK
1445213781,1731.52,0.007,ASK
1445213781,1731.69,0.01,BID
1445213783,1731.9,0.01,ASK
1445213783,1731.9,0.01,ASK
1445213783,1731.53,0.0705,ASK
1445213783,1731.52,0.0095,BID
1445213791,1732.32,0.007,BID
1445213792,1732.5,0.0302,ASK
1445213793,1732.5,0.01,ASK
1445213793,1732.5,0.605,ASK
1445213793,1732.5,0.11,ASK
1445213794,1732.5,1.0776,ASK
1445213794,1732.32,0.0302,BID
1445213795,1731.31,0.147,ASK
1445213797,1731.31,0.44,ASK
1445213801,1732.47,0.0256,BID
1445213801,1732.48,0.11,BID
1445213801,1732.48,0.0144,BID
1445213807,1731.81,0.01,ASK
1445213818,1732.13,0.01,ASK
1445213822,1731.81,0.01,ASK
1445213834,1732.28,0.0153,BID
1445213836,1732.73,0.01,ASK
1445213837,1732.73,0.01,ASK
1445213838,1732.73,0.01,ASK
1445213838,1732.73,0.3506,ASK
1445213840,1732.73,0.01,ASK
1445213841,1732.73,0.0941,ASK
1445213841,1731.82,0.0059,ASK
1445213846,1732.23,0.018,BID
1445213873,1732.47,0.1655,BID
1445213873,1732.64,0.142,BID
1445213873,1732.64,0.142,BID
1445213873,1732.79,0.0302,BID
1445213873,1732.82,0.142,BID
1445213873,1732.96,0.0294,BID
1445213873,1732.97,0.587,BID
1445213873,1732.98,0.5,BID
1445213873,1733.2,0.325,BID
1445213873,1733.38,0.09,BID
1445213873,1733.73,0.053,BID
1445213886,1731.25,0.75,ASK
1445213886,1731.25,0.01,ASK
1445213889,1731.27,0.01,ASK
1445213891,1731.28,0.01,ASK
1445213891,1731.28,0.0189,ASK
1445213891,1731.2,0.0161,ASK
1445213891,1731.03,0.4839,ASK
1445213892,1731.25,0.0302,BID
1445213897,1731.04,0.01,BID
1445213897,1731.79,0.0275,BID
1445213897,1731.8,0.55,BID
1445213897,1731.89,0.0537,BID
1445213897,1731.9,0.2443,BID
1445213897,1731.9,0.05,BID
1445213897,1731.91,1.0,BID
1445213897,1731.96,0.7,BID
1445213897,1732.06,0.01,ASK
1445213898,1732.06,0.464,ASK
1445213898,1732.06,0.15,ASK
1445213898,1732.08,2.0,BID
1445213898,1732.08,1.0,BID
1445213898,1732.08,6.222,BID
1445213899,1732.06,0.01,ASK
1445213899,1732.06,0.102,ASK
1445213899,1732.06,0.01,ASK
1445213899,1732.06,0.102,ASK
1445213899,1732.06,0.102,ASK
1445213899,1732.06,0.2,ASK
1445213899,1732.06,0.699,ASK
1445213899,1732.06,0.1,ASK
1445213899,1732.06,0.699,ASK
1445213899,1732.06,0.699,ASK
1445213899,1732.06,0.455,ASK
1445213899,1732.06,1.0,ASK
1445213899,1732.06,0.699,ASK
1445213899,1732.06,1.0,ASK
1445213899,1732.06,0.699,ASK
1445213899,1732.06,0.455,ASK
1445213899,1732.06,1.199,ASK
1445213900,1732.06,0.0574,ASK
1445213906,1731.9,0.2,BID
1445213906,1731.97,0.0302,ASK
1445213908,1731.97,0.7698,ASK
1445213908,1731.97,0.3002,ASK
1445213909,1731.97,0.1509,ASK
1445213909,1731.97,0.1959,ASK
1445213909,1731.97,0.0041,ASK
1445213910,1731.97,0.6949,ASK
1445213910,1731.03,0.01,ASK
1445213911,1731.03,0.49,ASK
1445213911,1731.03,0.01,ASK
1445213913,1731.04,0.0302,ASK
1445213913,1731.02,0.376,ASK
1445213913,1731.02,1.185,ASK
1445213913,1731.02,0.502,ASK
1445213913,1731.02,0.7058,ASK
1445213914,1731.03,7.0,ASK
1445213914,1731.03,6.858,ASK
1445213914,1731.02,0.75,ASK
1445213923,1731.02,0.2615,ASK
1445213938,1731.02,0.01,ASK
1445213939,1731.02,0.177,ASK
1445213939,1731.02,0.79,ASK
1445213939,1731.02,0.4,ASK
1445213940,1731.02,0.4,ASK
1445213940,1731.02,1.18,ASK
1445213940,1731.02,0.01,ASK
1445213940,1731.02,0.4,ASK
1445213940,1731.02,0.15,ASK
1445213940,1731.02,0.2327,ASK
1445213940,1731.02,0.2673,ASK
1445213941,1731.02,1.1967,ASK
1445213942,1731.01,0.4053,BID
1445213942,1731.48,0.0302,BID
1445213942,1731.59,0.71,BID
1445213942,1731.7,0.0395,BID
1445213942,1731.82,0.1,BID
1445213942,1731.85,0.01,ASK
1445213942,1732.03,0.0144,BID
1445213942,1732.04,5.0,BID
1445213942,1732.05,0.165,BID
1445213942,1732.34,0.296,BID
1445213942,1732.34,0.085,BID
1445213943,1731.85,1.0,ASK
1445213944,1731.85,0.5,ASK
1445213945,1731.85,0.969,ASK
1445213945,1731.85,0.75,ASK
