timestamp,price,amount,side
1445298713,1734.67,0.007,ASK
1445298716,1735.65,0.0115,BID
1445298716,1735.66,0.1974,BID
1445298716,1736.08,0.1222,BID
1445298716,1736.09,0.217,BID
1445298735,1735.47,0.01,BID
1445298744,1734.71,0.0293,ASK
1445298744,1734.71,0.5,ASK
1445298744,1734.7,0.05,ASK
1445298744,1734.7,0.5362,ASK
1445298744,1734.69,0.0115,ASK
1445298744,1734.69,0.0929,ASK
1445298744,1734.68,2.065,ASK
1445298758,1734.69,0.6,ASK
1445298758,1734.68,6.3822,ASK
1445298780,1734.69,1.59,BID
1445298783,1734.88,1.2656,ASK
1445298800,1734.88,0.15,ASK
1445298834,1734.89,1.0,ASK
1445298844,1735.35,0.06,BID
1445298844,1735.39,0.0142,BID
1445298844,1735.4,0.2835,BID
1445298844,1735.47,0.0117,BID
1445298844,1735.48,0.2332,BID
1445298844,1735.56,0.0122,BID
1445298844,1735.57,2.273,BID
1445298860,1734.91,0.06,ASK
1445298860,1734.9,0.0122,ASK
1445298860,1734.9,0.0142,ASK
1445298860,1734.9,0.0036,ASK
1445298875,1734.9,0.0081,ASK
1445298875,1734.89,0.7419,ASK
1445298876,1734.9,0.18,ASK
1445298889,1734.9,0.01,ASK
1445298954,1735.4,0.06,BID
1445298954,1735.44,0.0321,ASK
1445298966,1735.44,0.02,ASK
1445298969,1735.44,0.01,ASK
1445298973,1735.44,0.44,ASK
1445298974,1735.44,0.65,ASK
1445298975,1735.44,0.65,ASK
1445298976,1735.44,0.65,ASK
1445298977,1735.44,0.65,ASK
1445298978,1735.44,0.65,ASK
1445298978,1735.44,0.75,ASK
1445298979,1735.56,0.0239,BID
1445298979,1735.56,0.1465,BID
1445298979,1735.56,0.65,ASK
1445298981,1735.57,0.1704,BID
1445298995,1735.56,0.1,ASK
1445298996,1735.56,0.65,ASK
1445298997,1735.56,0.65,ASK
1445298998,1735.56,0.65,ASK
1445298998,1735.57,4.5899,BID
1445298999,1735.57,0.65,ASK
1445299042,1735.59,0.05,ASK
1445299044,1735.59,0.01,ASK
1445299044,1735.59,0.001,ASK
1445299044,1735.57,0.327,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.265,ASK
1445299047,1735.57,0.342,ASK
1445299048,1735.57,0.265,ASK
1445299048,1735.57,0.265,ASK
1445299048,1735.57,0.65,ASK
1445299049,1735.57,0.65,ASK
1445299050,1735.57,0.65,ASK
1445299050,1735.57,0.06,ASK
1445299051,1735.57,0.01,ASK
1445299051,1735.57,0.65,ASK
1445299052,1735.57,0.01,ASK
1445299052,1735.57,0.65,ASK
1445299053,1735.57,1.551,ASK
1445299053,1735.57,0.01,ASK
1445299053,1735.57,0.65,ASK
1445299054,1735.57,0.468,ASK
1445299054,1735.57,0.65,ASK
1445299055,1735.57,0.01,ASK
1445299055,1735.57,0.65,ASK
1445299056,1735.57,0.65,ASK
1445299057,1735.57,0.65,ASK
1445299059,1735.57,0.65,ASK
1445299060,1735.57,0.5702,ASK
1445299064,1735.58,0.01,BID
1445299070,1735.59,0.011,BID
1445299081,1735.59,15.2855,ASK
1445299083,1735.58,0.01,ASK
1445299084,1735.58,0.15,ASK
1445299084,1735.58,0.01,ASK
1445299085,1735.59,0.032,BID
1445299085,1735.59,1.378,BID
1445299086,1735.59,0.5762,BID
1445299086,1735.58,0.01,ASK
1445299087,1735.59,0.121,BID
1445299087,1735.59,0.5762,BID
1445299088,1735.59,0.5762,BID
1445299088,1735.59,0.109,BID
1445299089,1735.59,0.3857,BID
1445299094,1735.61,0.01,ASK
1445299100,1735.82,0.01,BID
1445299103,1735.84,0.01,ASK
1445299112,1735.8,0.385,BID
1445299112,1735.81,0.0009,ASK
1445299113,1735.74,0.0109,BID
1445299113,1735.8,0.1492,BID
1445299113,1735.81,0.0159,ASK
1445299113,1735.81,0.0107,ASK
1445299115,1735.81,0.114,ASK
1445299115,1735.81,0.0843,ASK
1445299115,1735.81,0.0297,ASK
1445299115,1735.81,0.114,ASK
1445299115,1735.81,0.114,ASK
1445299115,1735.81,0.114,ASK
1445299116,1735.81,0.0133,ASK
1445299116,1735.61,0.0383,ASK
1445299116,1735.6,0.0624,ASK
1445299125,1735.61,0.023,ASK
1445299126,1735.61,0.0036,ASK
1445299126,1735.6,0.023,ASK
1445299130,1735.76,0.0197,BID
1445299130,1735.77,0.385,BID
1445299130,1735.8,0.1983,BID
1445299130,1735.91,0.06,BID
1445299130,1735.99,0.0276,BID
1445299130,1736.0,19.5292,BID
1445299130,1736.0,0.0176,ASK
1445299132,1736.39,1.0,BID
1445299132,1736.39,9.046,BID
1445299132,1736.01,0.01,ASK
1445299132,1736.01,0.0221,ASK
1445299132,1736.0,0.5779,ASK
1445299133,1736.0,0.479,ASK
1445299133,1736.0,0.36,ASK
1445299134,1736.0,0.031,ASK
1445299134,1736.0,0.055,ASK
1445299136,1736.01,0.126,ASK
1445299136,1736.01,0.1056,ASK
1445299136,1736.01,0.1967,ASK
1445299136,1736.0,0.2107,ASK
1445299136,1736.0,0.642,ASK
1445299136,1736.0,0.6,ASK
1445299136,1736.01,0.0229,ASK
1445299137,1736.0,0.642,ASK
1445299137,1736.0,0.08,ASK
1445299137,1736.0,0.01,ASK
1445299137,1736.0,0.428,ASK
1445299138,1736.0,0.051,ASK
1445299139,1736.0,0.051,ASK
1445299139,1736.0,0.65,ASK
1445299140,1736.0,0.265,ASK
1445299140,1736.0,0.304,ASK
1445299140,1736.0,0.049,ASK
1445299140,1736.0,0.65,ASK
1445299140,1736.0,0.265,ASK
1445299142,1736.0,0.01,ASK
1445299142,1736.0,3.0,ASK
1445299143,1736.0,0.01,ASK
1445299144,1736.0,0.053,ASK
1445299144,1736.0,1.78,ASK
1445299144,1736.0,3.0,ASK
1445299145,1736.0,0.01,ASK
1445299146,1736.34,2.0,ASK
1445299146,1736.34,1.672,ASK
1445299146,1736.0,0.01,ASK
1445299147,1736.0,5.268,ASK
1445299148,1736.0,0.01,ASK
1445299148,1736.0,0.03,ASK
1445299150,1736.0,0.01,ASK
1445299151,1736.0,0.112,ASK
1445299151,1736.0,0.406,ASK
1445299151,1736.0,0.1,ASK
1445299151,1736.0,0.406,ASK
1445299151,1736.0,0.406,ASK
1445299151,1736.0,0.406,ASK
1445299151,1736.0,0.01,ASK
1445299153,1736.0,0.1,ASK
1445299153,1736.0,0.406,ASK
1445299154,1736.01,0.06,ASK
1445299154,1736.0,1.453,ASK
1445299154,1736.0,0.4,ASK
1445299155,1736.0,5.4649,ASK
1445299155,1736.0,0.01,ASK
1445299155,1736.0,0.65,ASK
1445299155,1736.17,5.0,ASK
1445299155,1736.17,2.0,ASK
1445299155,1736.17,1.407,ASK
1445299155,1736.0,0.06,ASK
1445299157,1736.0,0.01,ASK
1445299157,1736.0,0.01,ASK
1445299168,1736.03,0.07,ASK
1445299174,1736.02,0.0321,BID
1445299177,1736.05,0.01,ASK
1445299178,1736.05,0.0221,ASK
1445299178,1736.04,0.0029,ASK
1445299179,1736.04,0.01,ASK
1445299192,1736.0,0.368,ASK
1445299193,1736.03,0.5,ASK
1445299193,1736.03,0.65,ASK
1445299194,1736.21,0.01,BID
1445299197,1736.22,0.01,ASK
1445299214,1736.45,0.06,BID
1445299215,1736.47,0.028,BID
1445299216,1736.5,0.032,ASK
1445299219,1736.46,0.0001,BID
1445299227,1736.71,0.025,BID
1445299228,1736.72,0.025,BID
1445299235,1736.53,0.01,ASK
1445299239,1736.41,0.06,ASK
1445299241,1736.33,0.01,BID
1445299243,1736.4,0.06,BID
1445299246,1736.43,0.01,ASK
1445299248,1736.43,0.01,ASK
1445299251,1736.43,0.01,ASK
1445299262,1736.06,0.5,ASK
1445299262,1736.03,1.41,ASK
1445299265,1736.69,0.01,BID
1445299265,1736.7,0.06,BID
1445299265,1736.71,0.0198,BID
1445299265,1736.72,0.475,BID
1445299265,1736.8,0.03,BID
1445299265,1736.81,0.6,BID
1445299265,1736.82,0.002,BID
1445299265,1736.99,0.3261,BID
1445299265,1737.0,12.15,BID
1445299266,1737.0,0.5,ASK
1445299267,1737.0,0.019,ASK
1445299267,1737.0,0.109,ASK
1445299267,1737.0,0.89,ASK
1445299267,1737.0,0.01,ASK
1445299267,1737.0,0.239,ASK
1445299267,1737.0,0.4,ASK
1445299268,1737.0,0.6,ASK
1445299268,1737.0,0.4,ASK
1445299268,1737.0,0.4,ASK
1445299268,1737.0,0.037,ASK
1445299268,1737.0,0.6,ASK
1445299268,1737.0,0.081,ASK
1445299268,1737.0,0.65,ASK
1445299269,1737.0,0.33,ASK
1445299269,1737.0,0.01,ASK
1445299269,1737.0,0.01,ASK
1445299269,1737.13,0.0064,BID
1445299269,1737.0,0.01,ASK
1445299270,1737.0,0.5,ASK
1445299270,1737.0,0.129,ASK
1445299270,1737.0,0.025,ASK
1445299271,1737.0,0.01,ASK
1445299271,1737.0,0.01,ASK
1445299271,1737.01,0.1098,ASK
1445299272,1737.01,0.0368,ASK
1445299272,1737.0,0.0932,ASK
1445299273,1737.0,0.5,ASK
1445299273,1737.0,0.03,ASK
1445299273,1737.01,0.01,BID
1445299274,1737.01,0.01,ASK
1445299285,1737.19,0.01,ASK
1445299299,1737.51,0.0129,BID
1445299302,1737.51,0.0071,BID
1445299302,1737.52,0.0029,BID
1445299303,1737.52,0.0011,BID
1445299305,1737.56,0.01,ASK
1445299306,1737.56,0.018,ASK
1445299308,1737.18,0.4,ASK
1445299309,1737.18,0.01,ASK
1445299313,1737.18,0.01,ASK
1445299338,1737.27,0.06,ASK
1445299338,1737.18,0.18,ASK
1445299338,1737.13,0.96,ASK
1445299338,1737.0,2.415,ASK
1445299348,1737.81,0.025,BID
1445299348,1737.81,0.028,BID
1445299348,1737.82,0.0268,BID
1445299348,1737.82,0.0542,BID
1445299350,1737.82,0.11,BID
1445299351,1737.81,0.011,BID
1445299352,1737.81,0.0099,BID
1445299352,1737.82,0.3358,BID
1445299352,1737.83,0.0103,BID
1445299352,1737.82,0.011,BID
1445299352,1737.82,0.0158,BID
1445299352,1737.83,0.4842,BID
1445299353,1737.83,0.01,BID
1445299354,1737.83,0.01,BID
1445299354,1737.83,0.0217,BID
1445299355,1737.98,0.01,BID
1445299357,1737.98,0.068,BID
1445299358,1737.98,0.022,BID
1445299358,1737.99,0.078,BID
1445299358,1737.99,0.0194,BID
1445299358,1738.0,0.0706,BID
1445299360,1738.0,0.5,BID
1445299360,1737.99,0.09,ASK
1445299362,1737.99,0.01,BID
1445299362,1737.99,0.5,BID
1445299362,1738.0,0.1,BID
1445299363,1738.0,0.51,BID
1445299363,1738.0,0.187,BID
1445299363,1738.0,0.5754,BID
1445299364,1738.0,0.4,BID
1445299365,1738.0,2.87,BID
1445299365,1738.0,0.481,BID
1445299366,1738.0,0.5754,BID
1445299366,1738.0,0.5754,BID
1445299367,1738.0,0.5754,BID
1445299368,1738.0,0.01,BID
1445299368,1738.0,0.3982,BID
1445299370,1738.17,0.004,BID
1445299374,1738.35,0.016,BID
1445299374,1738.35,0.0342,BID
1445299375,1738.35,0.0098,BID
1445299375,1738.36,0.0062,BID
1445299375,1738.36,0.0098,BID
1445299381,1738.36,0.01,ASK
1445299382,1738.52,0.002,BID
1445299387,1738.72,0.01,ASK
1445299391,1738.97,0.01,BID
1445299392,1738.71,0.01,ASK
1445299393,1738.98,0.1,BID
1445299394,1739.07,0.01,ASK
1445299395,1739.07,0.04,ASK
1445299398,1739.04,0.01,BID
1445299398,1739.04,0.012,BID
1445299400,1739.04,0.022,BID
1445299400,1739.04,0.006,BID
1445299400,1739.06,0.013,BID
1445299401,1739.06,0.037,BID
1445299401,1739.2,0.018,BID
1445299401,1739.22,0.004,BID
1445299406,1739.88,0.028,BID
1445299406,1739.88,0.562,BID
1445299406,1739.88,0.212,BID
1445299406,1739.88,0.311,BID
1445299408,1739.98,0.023,BID
1445299409,1739.98,0.077,BID
1445299410,1740.0,0.593,BID
1445299410,1739.99,0.023,ASK
1445299410,1739.99,0.081,ASK
1445299412,1740.0,0.045,BID
1445299413,1740.0,0.1279,BID
1445299415,1739.99,0.019,ASK
1445299415,1739.99,0.051,ASK
1445299416,1739.99,0.01,ASK
1445299416,1739.99,0.039,ASK
1445299416,1739.89,0.0121,ASK
1445299416,1739.88,0.11,ASK
1445299416,1739.68,0.06,ASK
1445299416,1739.53,0.037,ASK
1445299416,1738.36,0.0402,ASK
1445299416,1738.13,0.025,ASK
1445299416,1738.12,0.5,ASK
1445299416,1738.12,1.2157,ASK
1445299422,1739.97,0.0119,BID
1445299434,1739.95,0.06,BID
1445299434,1739.96,0.0131,BID
1445299434,1739.96,0.0121,BID
1445299434,1739.97,0.4888,BID
1445299434,1739.97,0.0112,BID
1445299434,1739.97,0.1718,BID
1445299434,1739.97,0.0252,BID
1445299434,1739.97,0.183,BID
1445299434,1739.97,0.183,BID
1445299434,1739.97,0.183,BID
1445299434,1739.97,0.183,BID
1445299435,1739.97,0.06,BID
1445299435,1739.97,0.06,BID
1445299435,1739.97,0.06,BID
1445299435,1739.97,0.183,BID
1445299435,1739.97,0.01,BID
1445299436,1739.97,3.0,BID
1445299437,1739.97,0.023,BID
1445299437,1739.97,0.214,BID
1445299438,1739.97,0.777,BID
1445299440,1739.97,0.031,BID
1445299440,1739.97,0.099,BID
1445299441,1739.97,0.5862,BID
1445299441,1739.97,0.0068,BID
1445299442,1739.97,0.023,BID
1445299442,1739.97,0.15,BID
1445299442,1739.97,0.01,BID
1445299444,1739.97,0.023,BID
1445299444,1739.97,0.88,BID
1445299444,1739.97,0.1229,BID
1445299444,1739.98,0.119,BID
1445299444,1739.98,0.119,BID
1445299445,1740.0,0.061,BID
1445299446,1740.0,0.63,BID
1445299446,1740.0,0.149,BID
1445299447,1740.0,0.03,BID
1445299447,1740.0,0.023,BID
1445299447,1740.0,0.5747,BID
1445299448,1740.0,21.341,BID
1445299448,1740.0,0.01,BID
1445299448,1740.0,31.2551,BID
1445299448,1740.0,0.5747,BID
1445299448,1740.0,0.589,BID
1445299448,1740.0,0.016,BID
1445299449,1740.0,0.016,BID
1445299449,1740.0,0.88,BID
1445299449,1740.0,0.5747,BID
1445299450,1740.0,1.8675,BID
1445299450,1740.0,0.584,BID
1445299450,1740.0,0.289,BID
1445299450,1740.0,0.5747,BID
1445299450,1740.0,2.866,BID
1445299450,1740.0,0.01,BID
1445299450,1740.0,0.512,BID
1445299450,1740.0,0.762,BID
1445299450,1740.0,0.76,BID
1445299451,1740.0,1.635,BID
1445299451,1740.0,1.26,BID
1445299451,1740.0,0.634,BID
1445299451,1740.0,1.1303,BID
1445299451,1740.0,0.1167,BID
1445299451,1740.0,0.8833,BID
1445299451,1740.0,0.1,BID
1445299454,1740.61,0.008,BID
1445299454,1740.98,0.015,BID
1445299455,1740.98,0.085,BID
1445299457,1740.98,0.415,ASK
1445299458,1740.96,0.03,BID
1445299459,1740.97,0.0412,BID
1445299460,1740.97,0.255,BID
1445299461,1740.97,0.1188,BID
1445299461,1740.98,0.1052,BID
1445299461,1740.98,0.015,BID
1445299462,1741.0,0.887,BID
1445299465,1741.0,0.1,BID
1445299467,1740.98,0.037,BID
1445299468,1740.06,0.06,ASK
1445299468,1740.05,0.032,ASK
1445299468,1740.05,0.03,ASK
1445299468,1740.05,0.6774,ASK
1445299469,1740.98,0.03,BID
1445299470,1740.98,0.382,BID
1445299470,1740.99,0.0206,ASK
1445299470,1741.0,0.412,BID
1445299471,1740.99,0.032,ASK
1445299479,1741.0,0.578,BID
1445299480,1741.01,0.06,ASK
1445299485,1741.2,0.2175,ASK
1445299485,1741.02,0.032,ASK
1445299485,1741.02,0.6,ASK
1445299485,1741.01,0.2425,ASK
1445299498,1741.97,0.032,BID
1445299498,1741.98,0.1,BID
1445299498,1742.0,1.365,BID
1445299498,1742.0,0.764,BID
1445299500,1741.99,0.001,BID
1445299506,1741.99,0.44,BID
1445299509,1742.0,0.231,BID
1445299512,1742.0,0.153,BID
1445299523,1742.0,0.1494,BID
1445299534,1741.94,0.01,ASK
1445299542,1741.58,0.032,ASK
1445299542,1741.57,0.06,ASK
1445299542,1741.13,0.5,ASK
1445299542,1741.13,0.0921,ASK
1445299542,1741.12,0.4959,ASK
1445299542,1741.12,0.1041,ASK
1445299542,1741.08,1.3087,ASK
1445299542,1741.01,0.3319,ASK
1445299542,1740.98,0.8353,ASK
1445299544,1742.0,1.148,BID
1445299558,1741.01,0.0343,ASK
1445299558,1741.01,0.0311,ASK
1445299558,1741.01,0.03,ASK
1445299558,1741.01,0.6,ASK
1445299558,1741.0,2.3046,ASK
1445299558,1741.0,0.5,ASK
1445299558,1741.0,0.4,ASK
1445299558,1741.0,0.6,ASK
1445299559,1741.0,0.202,ASK
1445299560,1741.0,1.378,ASK
1445299561,1741.0,0.65,ASK
1445299562,1741.0,0.65,ASK
1445299563,1741.0,0.65,ASK
1445299564,1741.0,0.65,ASK
1445299565,1741.0,0.65,ASK
1445299566,1741.0,0.65,ASK
1445299567,1741.0,0.65,ASK
1445299567,1741.0,1.18,ASK
1445299568,1741.0,2.0,ASK
1445299568,1741.0,0.21,ASK
1445299569,1741.0,0.21,ASK
1445299569,1741.0,0.21,ASK
1445299569,1741.0,0.023,ASK
1445299569,1741.0,0.3718,ASK
1445299570,1741.0,0.8665,ASK
1445299570,1740.98,5.19,ASK
1445299570,1740.98,1.0,ASK
1445299570,1740.98,1.6087,ASK
1445299573,1740.6,0.547,BID
1445299573,1740.6,0.07,BID
1445299575,1740.6,0.2151,BID
1445299576,1740.09,2.166,ASK
1445299577,1740.09,0.9169,ASK
1445299578,1740.01,0.5,ASK
1445299579,1740.01,0.0747,ASK
1445299579,1740.01,0.4003,ASK
1445299581,1740.01,0.1744,ASK
1445299594,1738.4,0.16,ASK
1445299594,1738.37,0.093,ASK
1445299594,1738.37,0.253,ASK
1445299594,1738.37,0.229,ASK
1445299594,1738.35,0.253,ASK
1445299595,1738.35,0.16,ASK
1445299596,1738.11,0.05,BID
1445299596,1738.21,0.05,BID
1445299596,1738.36,0.024,BID
1445299596,1738.36,0.253,BID
1445299596,1738.36,0.253,BID
1445299596,1738.36,0.12,BID
1445299596,1738.01,0.01,ASK
1445299597,1738.33,0.03,BID
1445299598,1738.33,0.274,BID
1445299598,1738.35,0.01,BID
1445299598,1738.35,0.032,BID
1445299598,1738.36,0.133,BID
1445299598,1738.36,0.031,BID
1445299599,1738.35,0.253,BID
1445299600,1738.13,0.03,ASK
1445299600,1738.32,0.0137,BID
1445299600,1738.35,0.2483,BID
1445299600,1738.35,0.01,BID
1445299600,1738.35,0.253,BID
1445299600,1738.1,0.01,BID
1445299601,1738.01,0.366,ASK
1445299602,1738.12,0.03,BID
1445299602,1738.34,0.0543,BID
1445299602,1738.35,0.1687,BID
1445299603,1738.2,0.03,ASK
1445299603,1738.07,0.1672,ASK
1445299603,1738.01,0.1994,ASK
1445299603,1738.01,0.0784,ASK
1445299604,1738.16,0.03,ASK
1445299604,1738.01,0.497,ASK
1445299605,1738.0,0.032,BID
1445299605,1738.0,0.029,BID
1445299606,1738.0,0.01,BID
1445299608,1738.0,0.01,BID
1445299609,1738.0,0.042,BID
1445299609,1738.15,0.01,BID
1445299610,1738.14,0.01,BID
1445299610,1738.14,0.01,BID
1445299611,1738.14,0.04,BID
1445299611,1738.15,0.01,BID
1445299613,1738.15,0.01,BID
1445299613,1738.16,0.2049,ASK
1445299613,1738.01,0.052,ASK
1445299613,1737.99,0.01,BID
1445299614,1737.99,0.01,BID
1445299615,1737.99,0.0988,BID
1445299615,1738.0,0.052,BID
1445299617,1738.1,0.0188,BID
1445299617,1738.1,0.0179,BID
1445299617,1738.11,0.6983,BID
1445299618,1738.11,0.0367,BID
1445299619,1738.31,0.0218,BID
1445299619,1738.32,0.5,BID
1445299619,1738.34,25.4123,BID
1445299619,1739.21,0.143,BID
1445299619,1739.44,1.0,BID
1445299619,1739.44,1.0,BID
1445299619,1740.0,0.0704,ASK
1445299619,1740.0,0.5,ASK
1445299620,1740.01,4.0,BID
1445299620,1740.01,11.653,BID
1445299620,1740.0,1.0,ASK
1445299620,1740.0,0.159,ASK
1445299620,1740.0,1.0,ASK
1445299620,1740.0,0.143,ASK
1445299620,1740.0,2.771,ASK
1445299620,1740.0,0.14,ASK
1445299620,1740.0,4.0,ASK
1445299621,1740.0,0.138,ASK
1445299621,1740.0,1.0,ASK
1445299621,1740.0,1.0,ASK
1445299621,1740.0,0.2,ASK
1445299621,1740.0,0.01,ASK
1445299621,1740.0,1.0209,ASK
1445299621,1740.0,0.65,ASK
1445299622,1740.0,2.409,ASK
1445299622,1740.0,4.076,ASK
1445299622,1740.0,0.325,ASK
1445299622,1740.0,0.058,ASK
1445299622,1740.0,4.076,ASK
1445299622,1740.0,0.637,ASK
1445299622,1740.0,2.559,ASK
1445299622,1740.0,2.5,ASK
1445299622,1740.0,0.2,ASK
1445299622,1740.0,3.0,ASK
1445299622,1740.0,1.0,ASK
1445299622,1740.0,0.01,ASK
1445299622,1740.0,2.0,ASK
1445299622,1740.0,2.912,ASK
1445299622,1740.0,4.0,ASK
1445299622,1740.0,0.5776,ASK
1445299624,1739.26,0.01,BID
1445299624,1739.26,0.49,BID
1445299625,1738.29,0.01,ASK
1445299625,1738.13,0.0269,ASK
1445299625,1738.13,0.0288,ASK
1445299625,1738.12,0.4343,ASK
1445299626,1739.26,0.51,BID
1445299626,1739.3,0.0255,ASK
1445299627,1739.3,0.1279,ASK
1445299628,1739.3,0.032,ASK
1445299628,1739.55,0.59,BID
1445299629,1739.55,0.1838,ASK
1445299629,1739.56,0.0295,ASK
1445299630,1739.88,0.6,BID
1445299630,1739.9,0.2,BID
1445299632,1739.9,1.18,ASK
1445299634,1739.99,0.65,BID
1445299634,1739.99,0.65,BID
1445299647,1739.33,0.06,ASK
1445299647,1739.2,0.0289,ASK
1445299666,1739.22,0.217,ASK
1445299666,1739.14,0.573,ASK
1445299666,1739.13,0.244,ASK
1445299667,1739.15,0.032,ASK
1445299667,1739.15,0.0287,ASK
1445299667,1739.13,7.9843,ASK
1445299667,1739.13,0.0629,ASK
1445299667,1738.99,0.0288,ASK
1445299667,1738.98,0.575,ASK
1445299667,1738.12,0.1043,ASK
1445299667,1738.12,0.5753,ASK
1445299667,1738.1,0.573,ASK
1445299667,1738.0,0.1088,ASK
1445299667,1737.93,0.788,ASK
1445299667,1737.92,0.573,ASK
1445299667,1737.92,0.573,ASK
1445299667,1737.84,0.0417,ASK
1445299667,1737.49,0.479,ASK
1445299667,1737.24,0.0342,ASK
1445299673,1740.29,0.032,BID
1445299673,1740.29,0.135,BID
1445299673,1740.29,0.135,BID
1445299673,1740.29,0.135,BID
1445299674,1740.29,0.035,BID
1445299674,1740.29,0.068,BID
1445299675,1740.28,0.01,BID
1445299679,1740.29,0.0076,BID
1445299690,1740.28,0.022,BID
1445299690,1740.29,0.0054,BID
1445299691,1740.29,0.022,BID
1445299697,1740.27,0.045,BID
1445299698,1740.27,0.015,BID
1445299706,1740.59,0.001,BID
1445299718,1740.68,0.06,ASK
1445299718,1740.67,0.152,ASK
1445299721,1740.63,1.0,ASK
1445299721,1740.63,13.905,ASK
1445299723,1740.64,0.15,BID
1445299724,1740.65,0.106,BID
1445299725,1740.65,0.036,BID
1445299726,1740.83,0.061,ASK
1445299726,1740.37,0.032,ASK
1445299726,1740.36,0.1889,ASK
1445299726,1740.02,0.0152,ASK
1445299726,1740.01,1.0,ASK
1445299726,1739.54,0.01,ASK
1445299726,1738.92,0.4329,ASK
1445299727,1740.64,0.0494,BID
1445299727,1740.64,0.0385,BID
1445299727,1740.64,0.0332,BID
1445299727,1740.98,1.0,ASK
1445299727,1740.98,4.624,ASK
1445299728,1740.83,0.01,ASK
1445299728,1740.66,0.59,ASK
1445299728,1740.99,0.07,BID
1445299728,1740.98,0.06,BID
1445299728,1740.99,0.4086,BID
1445299728,1740.99,0.01,BID
1445299729,1740.98,0.0152,BID
1445299729,1740.98,0.032,BID
1445299729,1741.0,0.4314,BID
1445299730,1741.0,0.019,BID
1445299731,1740.98,0.5,BID
1445299731,1741.0,0.053,BID
1445299732,1741.0,0.4966,BID
1445299735,1741.12,0.01,ASK
1445299737,1741.12,0.018,ASK
1445299737,1741.01,0.053,ASK
1445299737,1741.01,0.4966,ASK
1445299737,1740.99,0.032,BID
1445299739,1740.99,0.0004,BID
1445299741,1740.69,0.0077,ASK
1445299774,1741.07,0.01,ASK
1445299774,1741.07,0.2051,ASK
1445299777,1741.04,0.03,BID
1445299778,1741.04,0.011,BID
