timestamp,price,amount,side
1442965613,1489.69,0.002,ASK
1442965613,1489.66,0.048,ASK
1442965615,1490.0,0.01,BID
1442965686,1490.86,0.0946,BID
1442965686,1490.87,0.002,BID
1442965686,1490.89,0.0579,BID
1442965686,1490.89,0.0343,BID
1442965686,1490.9,3.6774,BID
1442965686,1491.0,0.3,BID
1442965686,1491.0,1.8338,BID
1442965705,1490.16,0.01,ASK
1442965706,1490.15,0.093,BID
1442965751,1490.76,0.01,BID
1442965751,1490.78,0.01,BID
1442965829,1490.01,0.05,ASK
1442965829,1490.0,1.0,ASK
1442965829,1490.0,0.3,ASK
1442965854,1490.57,0.02,BID
1442966079,1489.67,0.01,ASK
1442966082,1489.67,0.131,BID
1442966082,1489.67,0.285,BID
1442966083,1489.67,0.0946,BID
1442966083,1489.67,0.201,BID
1442966084,1489.67,0.2784,BID
1442966084,1490.71,12.0,BID
1442966084,1490.71,4.0,BID
1442966084,1490.71,5.468,BID
1442966126,1490.71,0.063,BID
1442966126,1490.72,0.006,BID
1442966126,1490.79,0.048,BID
1442966126,1490.87,0.002,BID
1442966126,1490.99,0.015,BID
1442966126,1491.0,0.3,BID
1442966126,1491.02,0.002,BID
1442966126,1491.09,0.035,BID
1442966126,1491.1,6.1662,BID
1442966126,1491.2,3.705,BID
1442966126,1491.2,8.0,BID
1442966126,1491.3,3.5178,BID
1442966329,1490.19,0.01,ASK
1442966329,1490.18,0.0633,ASK
1442966329,1490.17,0.0267,ASK
1442966351,1490.2,1.8338,ASK
1442966351,1490.18,0.7779,ASK
1442966352,1490.97,8.0,ASK
1442966352,1490.97,2.696,ASK
1442966384,1490.98,0.01,BID
1442966394,1490.97,0.4,ASK
1442966395,1490.97,0.65,ASK
1442966396,1490.97,0.65,ASK
1442966397,1490.97,0.65,ASK
1442966398,1490.97,0.65,ASK
1442966399,1490.97,0.5,ASK
1442966399,1490.97,0.6,ASK
1442966399,1490.97,0.65,ASK
1442966400,1490.97,1.105,ASK
1442966413,1490.96,0.4,BID
1442966413,1490.96,0.25,BID
1442966413,1490.96,0.215,BID
1442966414,1490.96,0.435,BID
1442966417,1490.97,0.03,ASK
1442966420,1490.96,0.03,BID
1442966420,1490.99,0.0633,BID
1442966420,1491.0,0.0417,BID
1442966441,1491.0,0.09,BID
1442966445,1491.0,8.8683,BID
1442966445,1491.0,0.0647,BID
1442966445,1490.9,1.684,ASK
1442966445,1490.81,0.035,ASK
1442966445,1490.8,1.684,ASK
1442966445,1490.71,0.0946,ASK
1442966445,1490.71,0.01,ASK
1442966445,1490.71,0.0842,ASK
1442966445,1490.5,8.0,ASK
1442966445,1490.5,6.0,ASK
1442966446,1490.42,0.0492,BID
1442966446,1490.42,0.6707,BID
1442966446,1490.42,2.0,BID
1442966447,1490.42,2.58,BID
1442966447,1490.42,0.01,BID
1442966447,1490.42,4.0,BID
1442966448,1490.42,0.116,BID
1442966448,1490.42,0.269,BID
1442966448,1490.42,0.0018,BID
1442966448,1490.42,0.06,BID
1442966448,1490.42,0.671,BID
1442966448,1490.42,0.017,BID
1442966450,1490.42,2.0,BID
1442966450,1490.42,0.269,BID
1442966450,1490.42,0.03,BID
1442966450,1490.42,0.4645,BID
1442966451,1490.99,0.035,BID
1442966451,1490.99,0.0842,BID
1442966451,1490.99,0.0492,BID
1442966451,1491.0,0.4886,BID
1442966457,1490.97,0.131,BID
1442966471,1490.91,0.137,BID
1442966473,1491.0,9.6162,BID
1442966480,1491.0,5.5561,BID
1442966493,1490.99,0.0946,BID
1442966493,1491.0,4.9054,BID
1442966493,1491.0,6.316,BID
1442966498,1491.0,0.587,BID
1442966501,1491.0,1.28,BID
1442966502,1491.0,0.6707,BID
1442966503,1491.0,0.6707,BID
1442966504,1491.0,0.6707,BID
1442966505,1491.0,0.6707,BID
1442966505,1491.0,0.5,BID
1442966506,1491.0,0.6707,BID
1442966507,1491.0,0.6707,BID
1442966508,1491.0,0.6707,BID
1442966509,1491.0,0.6707,BID
1442966510,1491.0,0.097,BID
1442966510,1491.0,0.6707,BID
1442966511,1491.0,0.6707,BID
1442966515,1491.0,0.5,BID
1442966517,1491.0,3.5,BID
1442966518,1491.0,0.6707,BID
1442966519,1491.0,0.6707,BID
1442966519,1491.0,0.426,BID
1442966530,1491.0,2.0,BID
1442966531,1491.0,0.6292,BID
1442966536,1491.0,1.6853,BID
1442966536,1491.15,0.001,BID
1442966536,1491.29,2.0745,BID
1442966570,1491.2,0.818,BID
1442966653,1491.2,0.1,BID
1442966654,1491.2,1.826,BID
1442966662,1491.2,1.361,BID
1442966668,1491.2,0.074,BID
1442966669,1491.2,8.0,BID
1442966671,1491.2,0.01,BID
1442966671,1491.2,0.2,BID
1442966672,1491.11,0.0167,ASK
1442966672,1491.11,0.0003,ASK
1442966672,1491.11,0.0416,ASK
1442966672,1491.11,0.0114,ASK
1442966672,1491.11,0.01,ASK
1442966673,1491.2,1.5835,BID
1442966673,1491.3,0.1965,ASK
1442966674,1491.3,0.0214,ASK
1442966674,1491.3,0.0167,ASK
1442966674,1491.3,0.0411,ASK
1442966674,1491.37,0.002,BID
1442966674,1491.45,0.002,BID
1442966674,1491.5,0.159,BID
1442966677,1491.5,0.026,BID
1442966683,1491.5,0.06,BID
1442966684,1491.5,3.875,BID
1442966686,1492.0,0.2,BID
1442966687,1492.0,0.5,BID
1442966687,1492.0,6.0,BID
1442966688,1492.0,0.168,BID
1442966690,1492.0,0.549,BID
1442966691,1492.0,0.004,BID
1442966691,1492.0,0.294,BID
1442966691,1492.0,0.006,BID
1442966691,1492.0,0.1,BID
1442966691,1492.04,0.004,BID
1442966693,1492.3,0.169,ASK
1442966694,1492.4,0.166,ASK
1442966696,1493.0,0.3,BID
1442966696,1493.0,0.666,BID
1442966702,1493.0,0.953,BID
1442966705,1493.0,5.291,BID
1442966705,1493.0,0.003,BID
1442966705,1493.0,0.0204,ASK
1442966705,1493.24,0.008,BID
1442966705,1493.69,2.2,BID
1442966705,1494.0,0.3,BID
1442966705,1494.0,7.492,BID
1442966707,1493.0,0.022,ASK
1442966709,1493.01,0.215,ASK
1442966711,1493.01,0.0182,ASK
1442966711,1493.01,0.0945,ASK
1442966711,1493.01,0.1203,ASK
1442966712,1493.01,0.232,ASK
1442966720,1493.02,0.0342,ASK
1442966720,1493.02,0.1133,ASK
1442966720,1493.01,0.9685,ASK
1442966721,1493.01,0.342,ASK
1442966721,1493.01,0.343,ASK
1442966722,1493.01,0.343,ASK
1442966723,1493.01,0.672,ASK
1442966727,1493.01,0.837,ASK
1442966727,1493.01,0.59,ASK
1442966732,1493.82,0.005,BID
1442966732,1493.89,0.221,BID
1442966741,1493.01,0.451,ASK
1442966741,1493.01,1.4816,ASK
1442966741,1493.0,0.3,ASK
1442966741,1493.0,2.02,ASK
1442966746,1492.11,0.186,ASK
1442966746,1492.11,0.185,ASK
1442966749,1492.1,0.186,BID
1442966750,1493.0,6.4082,ASK
1442966750,1493.0,0.5,ASK
1442966750,1493.0,0.01,ASK
1442966751,1493.0,0.62,ASK
1442966752,1493.0,0.581,ASK
1442966753,1493.0,1.6948,ASK
1442966758,1492.11,0.186,ASK
1442966760,1492.0,0.3,ASK
1442966764,1491.79,0.308,BID
1442966764,1492.1,0.186,BID
1442966764,1492.89,0.2812,BID
1442966764,1492.98,0.3704,BID
1442966764,1492.98,6.3804,BID
1442966764,1492.99,0.5,BID
1442966764,1493.0,0.15,BID
1442966764,1493.0,0.0185,ASK
1442966764,1493.0,0.0664,ASK
1442966764,1493.0,5.0,ASK
1442966765,1493.0,6.0,ASK
1442966765,1493.0,0.7391,ASK
1442966776,1492.87,0.01,BID
1442966787,1492.38,0.14,BID
1442966802,1491.7,0.6984,ASK
1442966805,1492.99,0.015,BID
1442966805,1493.0,0.011,BID
1442966812,1491.81,0.048,ASK
1442966821,1491.9,0.168,ASK
1442966823,1492.99,0.0145,BID
1442966823,1493.0,0.0675,BID
1442966834,1492.02,0.0217,ASK
1442966865,1492.12,0.025,ASK
1442966866,1492.99,0.0111,BID
1442966866,1493.0,0.2215,BID
1442966868,1493.0,0.272,ASK
1442966869,1493.0,0.65,ASK
1442966870,1493.0,0.65,ASK
1442966871,1493.01,0.01,ASK
1442966871,1493.0,0.64,ASK
1442966872,1493.0,0.65,ASK
1442966873,1493.0,0.622,ASK
1442966873,1493.0,0.65,ASK
1442966873,1493.0,0.383,ASK
1442966874,1493.0,0.2504,ASK
1442966960,1492.98,0.01,BID
1442966960,1492.99,0.3996,BID
1442966960,1492.99,0.65,BID
1442966960,1493.06,0.04,BID
1442966960,1493.14,0.001,BID
1442966992,1493.28,0.01,BID
1442966992,1493.29,0.0148,BID
1442966992,1493.29,0.0148,BID
1442966992,1493.29,0.0399,BID
1442966992,1493.3,5.4666,BID
1442966998,1493.3,0.5334,BID
1442966998,1493.44,0.002,BID
1442967004,1493.6,5.4597,BID
1442967011,1493.32,0.068,ASK
1442967011,1493.6,5.804,BID
1442967012,1493.59,0.0945,ASK
1442967013,1493.6,0.5,BID
1442967013,1493.6,6.9891,BID
1442967014,1493.6,0.069,BID
1442967019,1493.6,0.03,BID
1442967020,1493.33,0.014,ASK
1442967022,1493.34,0.0945,ASK
1442967022,1493.33,0.0092,ASK
1442967022,1493.32,0.4348,ASK
1442967026,1493.58,0.0945,BID
1442967026,1493.59,0.0005,BID
1442967028,1493.32,0.03,ASK
1442967038,1493.59,0.0135,BID
1442967038,1493.59,0.2,ASK
1442967039,1493.59,0.094,ASK
1442967043,1493.59,0.528,ASK
1442967045,1493.59,0.65,ASK
1442967046,1493.59,0.65,ASK
1442967047,1493.59,0.65,ASK
1442967048,1493.59,0.65,ASK
1442967049,1493.59,0.65,ASK
1442967050,1493.59,0.65,ASK
1442967051,1493.59,0.8678,ASK
1442967051,1493.59,0.65,ASK
1442967052,1493.59,0.65,ASK
1442967053,1493.59,0.65,ASK
1442967054,1493.59,0.65,ASK
1442967055,1493.59,0.65,ASK
1442967056,1493.59,0.65,ASK
1442967057,1493.59,0.65,ASK
1442967058,1493.59,0.65,ASK
1442967059,1493.59,0.65,ASK
1442967060,1493.59,0.65,ASK
1442967061,1493.59,0.65,ASK
1442967061,1493.6,0.08,BID
1442967062,1493.6,0.01,BID
1442967062,1493.59,0.65,ASK
1442967063,1493.59,0.65,ASK
1442967064,1493.6,1.5,BID
1442967064,1493.6,4.0,BID
1442967064,1493.59,0.65,ASK
1442967065,1493.6,0.6695,BID
1442967066,1493.6,0.6695,BID
1442967067,1493.6,0.6695,BID
1442967068,1493.6,0.6695,BID
1442967070,1493.6,0.6695,BID
1442967071,1493.6,0.6695,BID
1442967072,1493.6,0.6695,BID
1442967073,1493.6,0.6695,BID
1442967074,1493.6,0.6695,BID
1442967075,1493.6,0.6695,BID
1442967076,1493.6,0.6695,BID
1442967077,1493.6,0.6695,BID
1442967077,1493.6,3.8606,BID
1442967077,1493.6,0.1394,BID
1442967078,1493.6,0.6695,BID
1442967079,1493.6,0.5911,BID
1442967094,1494.0,0.01,BID
1442967099,1494.0,0.29,BID
1442967099,1494.04,0.004,BID
1442967099,1494.07,0.072,BID
1442967124,1494.07,0.0003,BID
1442967126,1494.99,0.364,BID
1442967136,1494.99,1.053,BID
1442967138,1495.0,0.3,BID
1442967138,1495.0,0.753,BID
1442967139,1495.0,0.5,BID
1442967140,1495.0,1.051,BID
1442967144,1495.0,0.5,BID
1442967145,1495.0,0.6689,BID
1442967146,1495.0,0.6689,BID
1442967146,1495.0,0.31,BID
1442967146,1495.0,0.444,BID
1442967147,1495.0,0.6689,BID
1442967148,1495.0,0.6689,BID
1442967149,1495.0,0.6689,BID
1442967154,1495.0,0.09,BID
1442967165,1495.0,0.6,BID
1442967169,1495.0,0.878,BID
1442967174,1495.0,2.3172,BID
1442967174,1495.0,1.7778,BID
1442967174,1495.0,0.776,BID
1442967175,1495.0,0.6689,BID
1442967175,1495.0,0.7773,BID
1442967175,1495.0,2.0,BID
1442967177,1495.15,0.009,BID
1442967177,1495.45,0.002,BID
1442967177,1496.0,0.3,BID
1442967177,1496.0,0.582,BID
1442967194,1495.03,0.01,ASK
1442967194,1495.03,0.0944,ASK
1442967194,1495.02,1.3956,ASK
1442967197,1495.03,0.0334,ASK
1442967197,1495.03,0.0648,ASK
1442967197,1495.02,1.4018,ASK
1442967204,1495.03,0.0593,ASK
1442967204,1495.02,0.1487,ASK
1442967207,1495.02,1.0374,ASK
1442967207,1495.01,0.0296,ASK
1442967207,1495.01,0.402,ASK
1442967208,1495.01,0.2373,ASK
1442967208,1495.01,0.1647,ASK
1442967213,1495.01,25.0431,ASK
1442967214,1495.01,2.6922,ASK
1442967214,1495.01,0.0297,ASK
1442967214,1495.0,5.2781,ASK
1442967214,1495.0,21.1004,ASK
1442967229,1495.6,1.0,ASK
1442967229,1495.6,1.0,ASK
1442967230,1495.76,11.0,ASK
1442967230,1495.76,1.0,ASK
1442967230,1495.76,1.918,ASK
1442967231,1495.0,0.5,ASK
1442967231,1495.0,0.247,ASK
1442967239,1495.0,0.7831,ASK
1442967239,1495.0,0.2999,ASK
1442967239,1495.0,0.0001,ASK
1442967263,1494.01,0.917,ASK
1442967269,1494.01,0.6,ASK
1442967279,1494.86,0.01,BID
1442967280,1495.0,1.737,ASK
1442967299,1495.0,0.28,ASK
1442967333,1495.78,0.0944,BID
1442967333,1495.79,0.05,BID
1442967333,1495.99,0.0409,BID
1442967333,1496.0,0.418,BID
1442967333,1496.0,0.1,BID
1442967333,1496.0,0.2997,BID
1442967341,1496.0,0.0003,BID
1442967341,1496.05,0.004,BID
1442967341,1496.17,0.11,BID
1442967341,1496.18,0.6337,BID
1442967412,1496.61,0.05,BID
1442967413,1496.61,0.0515,BID
1442967413,1496.64,0.0455,BID
1442967413,1496.65,0.403,BID
1442967427,1496.65,0.1,BID
1442967432,1495.96,0.0944,ASK
1442967432,1495.95,0.0056,ASK
1442967448,1496.63,0.856,BID
1442967451,1496.63,1.298,BID
1442967451,1496.63,0.253,BID
1442967451,1496.63,0.756,BID
1442967451,1496.63,0.756,BID
1442967453,1496.63,0.0657,BID
1442967453,1496.65,0.6903,BID
1442967454,1496.62,0.0944,BID
1442967454,1496.65,0.3926,BID
1442967511,1495.71,0.1475,ASK
1442967511,1495.71,0.0365,ASK
1442967538,1496.49,0.1475,BID
1442967538,1496.49,0.0365,BID
1442967538,1496.5,0.016,BID
1442967539,1496.5,0.403,BID
1442967539,1496.5,0.403,BID
1442967539,1496.5,0.403,BID
1442967544,1496.5,5.6434,BID
1442967544,1496.65,5.1208,BID
1442967544,1496.78,0.006,BID
1442967544,1496.99,0.0013,BID
1442967544,1497.0,0.3,BID
1442967544,1497.0,0.7622,BID
1442967544,1497.0,10.778,BID
1442967544,1497.0,7.3883,BID
1442967548,1496.8,1.002,ASK
1442967549,1497.0,0.343,BID
1442967551,1496.81,0.0944,ASK
1442967552,1496.8,0.728,BID
1442967552,1496.8,0.166,BID
1442967554,1497.0,0.05,BID
1442967556,1497.0,0.6777,BID
1442967557,1497.0,0.0944,ASK
1442967557,1497.02,5.019,ASK
1442967558,1497.01,0.668,ASK
1442967558,1497.0,5.0056,ASK
1442967559,1497.0,0.65,ASK
1442967561,1497.08,0.002,BID
1442967561,1497.15,0.044,BID
1442967561,1497.0,0.65,ASK
1442967562,1497.0,0.65,ASK
1442967563,1497.15,0.1,BID
1442967563,1497.01,0.01,ASK
1442967563,1497.0,0.64,ASK
1442967568,1497.68,0.004,BID
1442967631,1497.69,0.6,ASK
1442967631,1497.69,0.6,ASK
1442967632,1497.69,0.261,ASK
1442967641,1498.0,0.3,BID
1442967641,1498.0,0.7,BID
1442967655,1497.99,0.01,BID
1442967655,1498.0,0.3,BID
1442967655,1498.5,0.19,BID
1442967658,1498.12,0.0943,ASK
1442967658,1498.11,0.2147,ASK
1442967661,1497.7,0.1964,ASK
1442967661,1497.69,0.0146,ASK
1442967681,1497.99,0.0184,BID
1442967681,1498.0,0.1116,BID
1442967683,1498.0,0.018,BID
1442967683,1498.0,0.018,BID
1442967683,1498.0,0.2201,BID
1442967686,1498.5,0.256,ASK
1442967686,1498.11,0.0349,ASK
1442967686,1498.01,0.0001,ASK
1442967686,1498.01,0.2559,ASK
1442967692,1497.7,0.0184,ASK
1442967692,1497.69,0.2376,ASK
1442967692,1497.69,0.035,ASK
1442967695,1497.69,0.256,ASK
1442967701,1498.45,0.0943,BID
1442967701,1498.45,0.0652,BID
1442967701,1498.45,0.05,BID
1442967701,1498.46,0.7905,BID
1442967705,1498.44,0.1,BID
1442967823,1497.7,0.0652,ASK
1442967823,1497.7,0.05,ASK
1442967823,1497.69,0.1178,ASK
1442967824,1497.69,1.18,ASK
1442967827,1497.71,0.0944,ASK
1442967827,1497.69,0.4056,ASK
1442967827,1497.69,0.71,ASK
1442967827,1497.69,0.6,ASK
1442967827,1497.69,1.18,ASK
1442967828,1497.69,0.71,ASK
1442967828,1497.69,1.0924,ASK
1442967828,1497.25,0.002,ASK
1442967828,1497.17,0.9056,ASK
1442967829,1497.17,0.589,ASK
1442967834,1497.17,1.5,ASK
1442967837,1497.16,0.667,ASK
1442967853,1497.16,0.0009,ASK
1442967853,1497.02,0.667,ASK
1442967853,1497.0,0.3,ASK
1442967853,1496.65,0.004,ASK
1442967853,1496.53,0.22,ASK
1442967853,1496.52,2.7651,ASK
1442967855,1497.66,4.644,ASK
1442967906,1497.58,0.01,BID
1442967906,1497.58,0.1009,BID
1442967906,1497.58,0.0341,BID
1442967906,1497.58,0.0614,BID
1442967906,1497.59,5.7597,BID
1442967906,1497.59,2.2,BID
1442967906,1497.6,13.6218,BID
1442967924,1497.59,0.5,BID
1442967984,1496.59,0.0106,ASK
1442967984,1496.59,0.076,ASK
1442967984,1496.58,0.01,ASK
1442967984,1496.58,0.9544,ASK
1442968048,1497.4,0.1063,BID
1442968064,1496.53,0.22,ASK
1442968068,1496.03,0.0021,ASK
1442968068,1496.02,2.2,ASK
1442968068,1496.0,0.3,ASK
1442968068,1496.0,0.443,BID
1442968070,1496.0,0.645,BID
1442968070,1496.0,0.4,BID
1442968070,1496.0,0.5,BID
1442968071,1496.0,1.005,BID
1442968083,1496.02,0.207,ASK
1442968111,1496.02,0.5,ASK
1442968124,1496.02,0.104,ASK
1442968127,1496.02,0.3,BID
1442968129,1496.0,2.0,BID
1442968129,1496.0,7.593,BID
1442968130,1496.01,0.0274,BID
1442968130,1496.01,0.0258,BID
1442968130,1496.02,0.2958,BID
1442968133,1496.02,0.1,BID
1442968134,1496.02,0.2813,BID
1442968136,1496.02,0.117,BID
1442968137,1496.02,0.0042,BID
1442968138,1496.92,0.0334,BID
1442968138,1496.93,0.0166,BID
1442968158,1497.0,0.3,BID
1442968246,1496.25,0.0866,ASK
1442968246,1496.25,0.0491,ASK
1442968246,1496.24,0.01,ASK
1442968246,1496.24,0.5384,ASK
1442968310,1497.07,0.002,BID
1442968310,1497.37,0.002,BID
1442968310,1497.87,0.002,BID
1442968310,1497.98,0.014,BID
1442968311,1497.98,0.011,BID
1442968311,1497.99,0.009,BID
1442968344,1497.98,0.082,BID
1442968352,1497.99,0.012,BID
1442968352,1497.99,0.003,BID
1442968352,1498.0,0.3,BID
1442968352,1498.27,0.008,BID
1442968356,1498.42,0.0124,BID
1442968356,1498.42,0.01,BID
1442968356,1498.43,0.0006,BID
1442968403,1498.41,0.01,BID
1442968403,1498.42,0.025,BID
1442968403,1498.43,0.4994,BID
1442968403,1498.57,0.049,BID
1442968403,1498.58,1.0,BID
1442968403,1498.59,0.04,BID
1442968403,1498.65,0.02,BID
1442968403,1498.76,0.0217,BID
1442968403,1498.77,2.0776,BID
1442968403,1498.79,2.9323,BID
1442968411,1498.41,0.01,BID
1442968411,1498.42,0.03,BID
1442968449,1498.39,0.01,BID
1442968463,1497.31,0.0143,ASK
1442968463,1497.31,0.0944,ASK
1442968463,1497.31,0.3913,ASK
1442968471,1497.32,0.0392,ASK
1442968471,1497.32,0.143,ASK
1442968473,1497.31,5.9735,ASK
1442968473,1497.3,0.3348,ASK
1442968473,1497.32,0.037,BID
1442968474,1497.3,0.0054,ASK
1442968479,1497.15,0.007,ASK
1442968479,1497.12,0.493,ASK
1442968483,1497.12,0.5,ASK
1442968484,1497.12,0.65,ASK
1442968485,1497.12,0.65,ASK
1442968486,1497.12,0.5,ASK
1442968487,1497.12,0.387,ASK
1442968494,1497.0,0.3,ASK
1442968558,1497.12,0.5,ASK
1442968560,1497.12,0.65,ASK
1442968561,1497.12,0.65,ASK
1442968562,1497.12,0.65,ASK
1442968563,1497.12,0.65,ASK
1442968564,1497.12,0.08,ASK
1442968567,1496.85,0.002,ASK
1442968567,1496.42,0.498,ASK
1442968567,1497.11,0.57,BID
1442968572,1496.43,0.01,ASK
1442968572,1496.42,0.49,ASK
1442968575,1496.42,0.3483,ASK
1442968577,1496.42,0.151,BID
1442968577,1496.42,0.0007,BID
1442968577,1497.1,0.0322,BID
1442968577,1497.11,0.0671,BID
1442968578,1496.52,0.151,ASK
1442968578,1496.33,0.349,ASK
1442968579,1496.33,0.65,ASK
1442968580,1496.33,0.5,ASK
1442968584,1496.33,0.5,BID
1442968586,1496.43,0.004,ASK
1442968588,1496.43,0.494,ASK
1442968590,1496.43,0.006,BID
1442968592,1496.91,0.004,ASK
1442968595,1496.34,0.01,ASK
1442968595,1496.43,0.49,BID
1442968597,1496.44,0.49,ASK
1442968597,1496.44,0.01,ASK
1442968600,1496.44,0.48,ASK
1442968600,1496.44,0.01,ASK
1442968661,1496.35,0.01,BID
1442968661,1496.35,0.1621,BID
1442968663,1496.36,0.0099,ASK
1442968663,1496.36,0.172,ASK
1442968663,1496.36,0.1583,ASK
1442968669,1496.87,0.002,BID
1442968669,1497.09,0.012,BID
1442968697,1496.38,0.01,ASK
1442968697,1496.37,0.002,ASK
1442968697,1496.36,0.1721,ASK
1442968697,1496.35,0.0323,ASK
1442968697,1496.35,0.012,ASK
1442968699,1496.35,0.1716,BID
1442968700,1497.1,0.0291,BID
1442968700,1497.11,0.0179,BID
1442968705,1497.1,0.0283,BID
1442968705,1497.11,0.1427,BID
1442968706,1497.11,0.171,BID
1442968706,1496.36,8.41,BID
1442968707,1497.11,0.1176,BID
1442968707,1497.1,3.0,BID
1442968707,1497.1,1.166,BID
1442968790,1496.98,0.025,BID
1442968790,1496.99,0.0298,BID
1442968790,1497.0,0.5002,BID
1442968803,1497.0,0.0952,BID
1442968803,1497.11,0.0048,BID
1442968803,1497.11,0.1,BID
1442968803,1497.11,0.0289,BID
1442968803,1497.13,0.001,BID
1442968803,1497.37,0.002,BID
1442968803,1497.43,0.002,BID
1442968803,1497.95,0.0161,BID
1442968811,1497.93,0.0297,BID
1442968811,1497.93,0.01,BID
1442968811,1497.94,0.0603,BID
1442968842,1497.01,0.01,ASK
1442968842,1497.01,5.1821,ASK
1442968845,1497.0,0.107,BID
1442968845,1497.0,0.6,BID
1442968846,1497.0,0.099,BID
1442968846,1497.0,0.668,BID
1442968847,1496.91,0.023,ASK
1442968847,1497.0,0.668,BID
1442968847,1497.0,0.548,BID
1442968848,1497.0,0.033,BID
1442968849,1497.0,0.0849,BID
1442968850,1497.01,0.0426,ASK
1442968861,1497.01,0.5325,ASK
1442968861,1497.01,0.1175,ASK
1442968876,1497.01,0.0004,ASK
1442968876,1496.87,0.002,ASK
1442968876,1496.35,0.0425,ASK
1442968876,1496.35,0.0435,ASK
1442968876,1496.35,0.0489,ASK
1442968876,1496.34,0.5,ASK
1442968876,1496.34,2.2,ASK
1442968876,1496.34,1.0,ASK
1442968876,1496.21,0.004,ASK
1442968876,1496.0,0.3,ASK
1442968877,1496.0,4.1587,BID
1442968883,1497.88,0.0944,BID
1442968883,1497.89,0.015,BID
1442968883,1497.89,0.0123,BID
1442968883,1497.89,1.6693,BID
1442968883,1497.89,0.47,BID
1442968884,1497.07,0.3,ASK
1442968895,1497.11,0.0945,ASK
1442968895,1497.1,0.0138,ASK
1442968895,1497.1,0.65,ASK
1442968895,1497.08,0.0134,ASK
1442968895,1497.07,7.6203,ASK
1442968911,1497.79,0.08,BID
1442968929,1497.09,0.275,ASK
1442968954,1497.09,0.035,BID
1442968999,1497.1,0.035,ASK
1442968999,1497.07,0.065,ASK
1442969000,1497.07,0.295,ASK
1442969000,1497.07,0.4117,ASK
1442969004,1496.34,1.002,ASK
1442969007,1496.34,0.6,ASK
1442969007,1496.34,0.5,ASK
1442969007,1496.34,0.098,ASK
1442969007,1496.34,0.608,ASK
1442969007,1496.34,0.708,ASK
1442969007,1496.43,0.034,BID
1442969007,1496.45,0.166,BID
1442969008,1496.34,0.4322,ASK
1442969008,1496.32,16.783,ASK
1442969010,1496.31,0.558,BID
1442969010,1496.33,0.2178,BID
1442969010,1496.33,0.65,BID
1442969012,1496.34,0.5,ASK
1442969012,1496.45,0.034,BID
1442969017,1496.34,0.2742,ASK
1442969018,1496.34,0.2258,BID
1442969018,1496.68,0.0226,BID
1442969018,1496.68,0.1488,BID
1442969018,1496.68,0.01,BID
1442969018,1496.79,0.025,BID
1442969018,1496.8,0.5678,BID
1442969023,1496.89,0.05,BID
1442969034,1496.89,0.14,BID
1442969037,1496.01,0.015,ASK
1442969037,1496.0,0.112,ASK
1442969039,1496.88,0.015,BID
1442969039,1496.89,0.48,BID
1442969041,1496.88,18.893,BID
1442969064,1496.84,0.01,BID
1442969069,1496.0,0.188,ASK
1442969071,1496.0,1.808,BID
1442969072,1496.0,0.004,BID
1442969077,1496.34,0.01,ASK
1442969081,1496.34,1.375,ASK
1442969085,1496.34,0.5,ASK
1442969086,1496.34,0.315,ASK
1442969139,1496.3,0.01,BID
