timestamp,price,amount,side
1445903810,1864.99,0.0024,BID
1445903810,1864.99,0.5976,BID
1445903810,1865.0,8.5071,BID
1445903812,1865.0,0.0024,BID
1445903814,1865.0,0.0024,BID
1445903817,1864.99,0.0024,BID
1445903819,1864.92,0.003,ASK
1445903819,1864.9,0.0059,ASK
1445903820,1864.99,0.2,BID
1445903821,1864.99,0.0024,BID
1445903824,1865.0,0.0024,BID
1445903824,1864.99,0.098,ASK
1445903826,1864.99,0.2452,BID
1445903826,1865.0,0.3048,BID
1445903826,1865.0,0.6325,BID
1445903827,1865.0,0.5,BID
1445903829,1865.0,2.815,BID
1445903831,1865.0,0.5,BID
1445903831,1865.0,0.0024,BID
1445903833,1864.99,0.0136,BID
1445903833,1865.0,2.1074,BID
1445903833,1865.0,0.007,ASK
1445903834,1866.59,0.5,BID
1445903841,1866.57,0.0497,BID
1445903841,1866.58,0.06,BID
1445903841,1866.58,0.0033,BID
1445903841,1866.58,0.1742,BID
1445903841,1866.59,0.1946,BID
1445903893,1865.92,0.0182,BID
1445903902,1865.93,0.01,ASK
1445903905,1865.93,0.0718,ASK
1445903905,1865.43,0.01,BID
1445903905,1865.63,0.05,BID
1445903905,1865.16,0.0182,ASK
1445903905,1865.14,0.0289,ASK
1445903905,1865.13,0.0339,ASK
1445903915,1865.91,0.0024,BID
1445903916,1865.91,0.0024,BID
1445903917,1865.91,0.0024,BID
1445903919,1865.91,0.0024,BID
1445903921,1865.91,0.0024,BID
1445903921,1865.15,0.0024,ASK
1445903921,1865.14,0.0108,ASK
1445903921,1865.14,0.0497,ASK
1445903921,1865.13,0.0354,ASK
1445903921,1865.11,0.0148,ASK
1445903921,1865.1,0.0144,ASK
1445903921,1865.1,0.1583,ASK
1445903921,1865.1,0.1374,ASK
1445903921,1865.09,0.2382,ASK
1445903921,1865.07,0.0542,ASK
1445903921,1865.07,0.0784,ASK
1445903921,1865.01,0.0033,ASK
1445903921,1865.01,0.1742,ASK
1445903921,1865.0,0.2,ASK
1445903921,1864.91,0.0858,ASK
1445903921,1864.9,1.7153,ASK
1445903921,1864.36,0.7,ASK
1445903921,1864.35,0.0274,ASK
1445903922,1865.91,0.0024,BID
1445903922,1864.36,7.918,ASK
1445903924,1865.14,0.008,BID
1445903925,1865.16,0.2024,ASK
1445903927,1865.0,0.02,BID
1445903927,1865.0,0.0155,BID
1445903928,1865.0,0.2502,BID
1445903928,1864.39,2.0,BID
1445903928,1864.39,1.468,BID
1445903929,1865.0,0.75,BID
1445903931,1865.0,0.1,BID
1445903932,1864.99,0.5,BID
1445903933,1864.99,0.1219,BID
1445903933,1864.99,0.0781,BID
1445903935,1865.0,0.5,BID
1445903937,1865.0,0.3,BID
1445903939,1865.0,0.02,BID
1445903939,1865.0,0.5,BID
1445903942,1865.0,0.5,BID
1445903943,1865.0,0.0219,BID
1445903944,1865.0,0.01,BID
1445903945,1864.99,0.1065,BID
1445903945,1865.0,0.3935,BID
1445903946,1865.0,0.27,BID
1445903947,1865.0,2.1465,BID
1445903951,1865.6,0.02,ASK
1445903951,1865.0,0.2212,ASK
1445903951,1865.0,0.0057,ASK
1445903957,1865.0,0.01,ASK
1445903959,1865.89,0.0497,BID
1445903959,1865.9,0.2104,BID
1445903959,1865.9,0.1765,BID
1445903959,1865.0,0.0089,ASK
1445903960,1865.01,0.0089,ASK
1445903961,1865.88,0.0024,BID
1445903962,1865.88,0.01,BID
1445903962,1865.02,0.0089,ASK
1445903967,1865.87,0.0089,BID
1445903967,1865.88,0.0031,BID
1445903969,1865.87,0.0024,BID
1445903972,1865.86,0.0124,BID
1445903972,1865.86,0.02,BID
1445903972,1865.87,0.038,BID
1445903972,1865.88,0.0196,BID
1445903973,1865.83,0.0024,ASK
1445903973,1865.03,0.0076,ASK
1445903974,1865.86,0.0024,BID
1445903976,1865.86,0.0024,BID
1445903978,1865.85,0.0024,BID
1445903980,1865.04,0.0089,ASK
1445903982,1865.85,0.0024,BID
1445903987,1865.83,0.0024,BID
1445903989,1865.82,0.06,BID
1445903989,1865.83,0.0028,BID
1445903989,1865.84,0.0172,BID
1445903990,1865.84,0.0024,BID
1445903992,1865.1,0.007,ASK
1445903992,1865.84,0.2259,BID
1445903992,1865.85,0.0116,BID
1445903992,1865.86,0.0901,BID
1445903994,1865.11,0.04,ASK
1445903994,1865.88,0.0024,BID
1445903996,1865.88,0.0024,BID
1445903997,1865.87,0.04,BID
1445903997,1865.88,0.05,BID
1445903998,1865.88,0.0024,BID
1445903998,1865.88,0.057,BID
1445903998,1865.88,0.0025,BID
1445903998,1865.9,0.04,BID
1445903999,1865.9,0.0337,BID
1445903999,1865.91,0.0084,BID
1445903999,1865.92,0.0818,BID
1445903999,1865.94,0.0061,BID
1445903999,1865.88,0.007,ASK
1445904000,1865.88,0.0478,ASK
1445904006,1865.38,0.01,BID
1445904006,1865.87,0.0009,BID
1445904006,1865.87,0.0091,BID
1445904012,1865.39,0.0233,ASK
1445904015,1865.86,0.01,BID
1445904018,1865.41,0.01,ASK
1445904018,1865.87,0.0457,BID
1445904018,1865.94,0.0043,BID
1445904025,1865.94,0.0133,BID
1445904028,1865.93,0.0133,BID
1445904028,1865.94,0.0052,BID
1445904028,1865.95,0.0693,BID
1445904028,1865.97,0.1492,BID
1445904046,1865.25,0.0101,ASK
1445904047,1865.26,9.718,ASK
1445904056,1865.28,0.0498,ASK
1445904056,1865.27,0.0325,ASK
1445904056,1865.26,0.4177,ASK
1445904056,1865.26,0.1823,ASK
1445904056,1865.25,0.0366,ASK
1445904057,1865.25,0.06,BID
1445904062,1865.16,0.0397,ASK
1445904062,1865.15,0.5603,ASK
1445904063,1865.15,0.1219,ASK
1445904063,1865.15,0.0766,ASK
1445904063,1865.14,0.0233,ASK
1445904063,1865.14,2.2,ASK
1445904063,1865.12,0.0487,ASK
1445904063,1865.05,0.2455,ASK
1445904063,1865.04,0.014,ASK
