timestamp,price,amount,side
1443137384,1513.19,5.2338,BID
1443137384,1513.19,0.5,BID
1443137385,1513.19,0.01,BID
1443137386,1513.19,0.1245,BID
1443137387,1513.19,0.1317,BID
1443137389,1513.37,0.002,BID
1443137390,1513.56,0.095,BID
1443137390,1513.57,1.7074,BID
1443137390,1513.58,3.5826,BID
1443137392,1513.58,25.5623,BID
1443137392,1513.58,1.18,BID
1443137393,1513.58,0.6607,BID
1443137398,1513.58,5.5454,BID
1443137399,1513.58,0.6607,BID
1443137401,1513.58,0.01,BID
1443137406,1513.58,5.1447,BID
1443137408,1513.58,0.5,BID
1443137411,1513.58,0.5,BID
1443137412,1513.58,0.01,BID
1443137415,1513.58,0.03,BID
1443137420,1513.58,0.01,BID
1443137421,1513.58,0.295,BID
1443137422,1513.58,5.8548,BID
1443137429,1513.58,0.01,BID
1443137430,1513.58,0.05,BID
1443137438,1513.58,0.01,BID
1443137444,1513.58,0.01,BID
1443137456,1513.19,0.3019,BID
1443137456,1513.19,0.5,BID
1443137457,1513.19,0.1,BID
1443137457,1513.19,0.01,BID
1443137458,1513.19,0.05,BID
1443137460,1513.19,0.5,BID
1443137461,1513.19,0.1,BID
1443137463,1513.19,0.1,BID
1443137463,1513.19,0.5,BID
1443137463,1513.19,3.8381,BID
1443137466,1513.58,0.5,BID
1443137469,1513.58,0.5,BID
1443137470,1513.58,40.5,BID
1443137473,1513.58,0.01,BID
1443137479,1513.58,0.01,BID
1443137485,1513.58,0.01,BID
1443137493,1513.58,0.01,BID
1443137500,1513.58,0.01,BID
1443137506,1513.58,0.5,BID
1443137507,1513.57,16.59,BID
1443137510,1513.58,0.01,BID
1443137510,1513.58,0.5,BID
1443137517,1513.58,0.01,BID
1443137523,1513.59,0.01,BID
1443137531,1513.58,0.01,BID
1443137537,1513.58,0.01,BID
1443137543,1513.58,0.01,BID
1443137550,1513.58,0.01,BID
1443137553,1513.58,0.5,BID
1443137557,1513.58,0.01,BID
1443137559,1513.58,0.5,BID
1443137561,1513.58,0.018,BID
1443137564,1513.58,0.01,BID
1443137564,1513.58,0.5,BID
1443137568,1513.58,0.5,BID
1443137571,1513.58,0.01,BID
1443137572,1513.58,0.5,BID
1443137576,1513.58,0.5,BID
1443137577,1513.58,0.01,BID
1443137583,1513.58,0.01,BID
1443137584,1513.58,0.044,BID
1443137588,1513.58,0.05,BID
1443137590,1513.58,0.01,BID
1443137592,1513.58,0.5,BID
1443137599,1513.29,0.01,BID
1443137601,1513.29,0.5,BID
1443137602,1513.29,0.4207,BID
1443137602,1513.29,0.05,BID
1443137605,1513.29,0.01,BID
1443137606,1513.29,0.5,BID
1443137609,1513.29,0.05,BID
1443137610,1513.29,0.5,BID
1443137611,1513.29,0.01,BID
1443137613,1513.29,0.5,BID
1443137614,1513.29,0.05,BID
1443137616,1513.29,0.5,BID
1443137617,1513.29,0.01,BID
1443137619,1513.29,0.05,BID
1443137619,1513.29,0.5,BID
1443137623,1513.29,0.5,BID
1443137624,1513.29,0.05,BID
1443137624,1513.29,0.01,BID
1443137625,1513.29,1.18,BID
1443137626,1513.29,0.5,BID
1443137631,1513.29,0.01,BID
1443137636,1513.29,0.5,BID
1443137638,1513.29,0.01,BID
1443137639,1513.29,0.221,BID
1443137640,1513.29,0.5,BID
1443137641,1513.29,0.05,BID
1443137643,1513.29,0.5,BID
1443137644,1513.29,0.01,BID
1443137644,1513.29,0.4,BID
1443137644,1513.29,0.6,BID
1443137644,1513.29,0.6,BID
1443137645,1513.29,0.2,BID
1443137645,1513.29,1.0,BID
1443137646,1513.29,0.05,BID
1443137646,1513.29,0.5,BID
1443137651,1513.29,0.01,BID
1443137651,1513.29,0.5,BID
1443137653,1513.29,0.05,BID
1443137655,1513.29,0.342,BID
1443137655,1513.29,0.5,BID
1443137656,1513.29,0.06,BID
1443137656,1513.29,0.02,BID
1443137657,1513.29,0.01,BID
1443137659,1513.29,0.05,BID
1443137659,1513.29,0.5,BID
1443137663,1513.29,0.0363,BID
1443137663,1513.37,0.002,BID
1443137663,1513.59,0.02,BID
1443137663,1513.73,0.003,BID
1443137663,1513.75,0.3451,BID
1443137664,1513.57,0.01,ASK
1443137664,1513.56,0.05,ASK
1443137665,1513.39,0.1,BID
1443137667,1513.39,5.3788,BID
1443137669,1513.39,5.5653,BID
1443137671,1513.39,0.01,BID
1443137674,1513.39,0.5,BID
1443137675,1513.39,0.0061,BID
1443137676,1513.39,0.01,BID
1443137679,1513.39,0.5,BID
1443137681,1513.39,0.01,BID
1443137682,1513.39,0.5,BID
1443137685,1513.3,0.0312,ASK
1443137685,1513.39,0.05,BID
1443137685,1513.39,0.5,BID
1443137686,1513.3,0.0516,ASK
1443137686,1513.29,0.0312,ASK
1443137687,1513.39,0.01,BID
1443137688,1513.29,0.0828,ASK
1443137689,1513.38,0.0405,BID
1443137689,1513.39,0.4595,BID
1443137689,1513.29,0.65,ASK
1443137689,1513.39,0.05,BID
1443137690,1513.39,0.0405,BID
1443137691,1513.38,0.0145,BID
1443137691,1513.39,0.1511,BID
1443137692,1513.39,0.01,BID
1443137692,1513.39,0.0887,BID
1443137698,1513.67,0.01,BID
1443137703,1513.67,0.01,BID
1443137708,1513.67,0.01,BID
1443137713,1513.67,0.01,BID
1443137719,1513.67,0.01,BID
1443137724,1513.66,0.01,BID
1443137727,1513.66,0.07,BID
1443137727,1513.67,0.05,BID
1443137727,1513.87,0.002,BID
1443137727,1513.99,0.0111,BID
1443137727,1514.0,0.3,BID
1443137727,1514.04,0.002,BID
1443137735,1514.3,0.0985,BID
1443137735,1514.64,0.004,BID
1443137735,1514.75,0.114,BID
1443137735,1514.8,2.9697,BID
1443137735,1514.8,1.8345,BID
1443137738,1514.3,0.01,ASK
1443137740,1514.3,0.01,ASK
1443137769,1514.32,0.01,ASK
1443137771,1514.87,0.002,BID
1443137870,1513.95,0.0041,ASK
1443137870,1513.96,8.0,ASK
1443137870,1513.96,10.21,ASK
1443137902,1514.97,0.01,BID
1443137902,1514.98,0.0167,BID
1443137902,1514.99,0.0033,BID
1443137903,1514.99,0.01,BID
1443137906,1514.99,0.01,BID
1443137928,1514.98,0.0097,BID
1443137940,1514.98,0.007,BID
