timestamp,price,amount,side
1444262244,1575.0,1.0,BID
1444262245,1575.0,0.6349,BID
1444262246,1575.0,0.6349,BID
1444262251,1575.0,1.0,BID
1444262257,1575.0,0.0044,BID
1444262257,1574.99,0.1,ASK
1444262258,1574.99,2.0,ASK
1444262258,1574.99,0.65,ASK
1444262259,1574.99,0.65,ASK
1444262260,1574.99,0.6,ASK
1444262269,1574.04,0.06,ASK
1444262269,1574.01,0.015,ASK
1444262269,1574.0,0.3,ASK
1444262269,1573.8,0.0165,ASK
1444262269,1573.79,0.1085,ASK
1444262273,1573.79,0.2215,ASK
1444262273,1573.17,0.186,ASK
1444262273,1573.13,0.256,ASK
1444262273,1572.44,0.5,ASK
1444262273,1572.43,1.4165,ASK
1444262275,1574.94,0.1226,BID
1444262275,1574.94,0.015,BID
1444262275,1574.95,0.4084,BID
1444262275,1574.64,0.108,ASK
1444262276,1574.94,14.012,BID
1444262279,1574.95,0.1083,BID
1444262279,1574.98,0.05,BID
1444262279,1574.98,0.65,BID
1444262279,1575.0,0.1917,BID
1444262279,1574.92,2.0,BID
1444262279,1574.92,13.245,BID
1444262282,1574.93,0.001,BID
1444262285,1574.91,0.116,BID
1444262285,1574.91,0.4111,BID
1444262285,1574.92,0.0165,BID
1444262285,1574.92,0.5,BID
1444262285,1574.93,0.0724,BID
1444262290,1574.66,0.0264,ASK
1444262290,1574.65,0.5006,ASK
1444262290,1574.65,0.3253,ASK
1444262290,1574.64,0.0003,ASK
1444262291,1574.64,0.0549,BID
1444262294,1574.64,0.0195,BID
1444262294,1574.92,0.06,BID
1444262294,1574.94,0.703,BID
1444262294,1574.94,0.2175,BID
1444262295,1574.94,0.1,BID
1444262296,1574.94,0.01,BID
1444262302,1574.93,0.001,BID
1444262302,1574.92,0.5006,BID
1444262302,1574.93,0.3293,BID
1444262302,1574.94,0.0375,BID
1444262302,1574.99,0.116,BID
1444262302,1575.0,0.0166,BID
1444262305,1574.07,0.384,ASK
1444262326,1574.99,0.001,BID
1444262339,1574.97,0.383,BID
1444262339,1574.97,0.0236,BID
1444262339,1574.98,0.472,BID
1444262339,1575.0,0.1214,BID
1444262343,1575.0,1.0,BID
1444262360,1574.96,0.0025,ASK
1444262361,1574.75,0.0075,BID
1444262368,1574.98,0.031,ASK
1444262370,1574.98,0.069,ASK
1444262370,1574.8,0.052,ASK
1444262376,1574.81,0.527,ASK
1444262376,1574.96,0.001,BID
1444262381,1574.82,0.0264,ASK
