timestamp,price,amount,side
1445471825,1730.99,0.01,BID
1445471827,1730.98,0.01,BID
1445471841,1731.0,0.002,BID
1445471842,1731.01,0.008,ASK
1445471846,1731.04,0.01,ASK
1445471848,1731.04,0.01,ASK
1445471848,1731.04,0.557,ASK
1445471849,1731.0,0.0147,ASK
1445471849,1730.77,0.0208,ASK
1445471849,1730.52,0.002,ASK
1445471849,1730.48,0.035,ASK
1445471849,1730.47,0.0875,ASK
1445471851,1731.01,0.05,BID
1445471853,1731.02,0.0147,ASK
1445471864,1731.03,0.0337,ASK
1445471866,1731.03,0.0263,ASK
1445471866,1731.02,0.0337,ASK
1445471867,1731.04,0.015,ASK
1445471867,1731.04,0.0187,ASK
1445471867,1731.02,0.0016,ASK
1445471879,1730.91,0.1483,BID
1445471881,1730.96,0.0134,BID
1445471882,1730.96,0.0466,BID
1445471882,1730.98,0.0134,BID
1445471884,1731.02,0.002,BID
1445471887,1731.03,0.01,ASK
1445471906,1731.36,0.0337,BID
1445471907,1731.91,0.1,BID
1445471908,1731.91,0.159,BID
1445471908,1731.91,0.0459,BID
1445471910,1732.0,0.1,ASK
1445471910,1731.96,0.159,ASK
1445471911,1731.97,5.938,BID
1445471912,1731.96,0.1,ASK
1445471912,1731.69,0.0337,ASK
1445471912,1731.68,0.0337,ASK
1445471912,1731.68,0.01,ASK
1445471912,1731.46,0.0816,BID
1445471913,1732.5,0.0118,BID
1445471917,1731.62,0.0179,ASK
1445471922,1731.7,0.002,ASK
1445471922,1731.63,0.008,ASK
1445471923,1731.63,0.052,ASK
1445471923,1731.62,0.0005,ASK
1445471925,1731.13,0.012,BID
1445471937,1731.11,0.0229,ASK
1445471939,1731.11,0.0061,ASK
1445471939,1731.1,0.0939,ASK
1445471947,1731.17,0.002,ASK
1445471949,1731.09,0.038,ASK
1445471950,1731.09,0.0298,ASK
1445471950,1731.08,0.0678,ASK
1445471951,1731.09,0.038,BID
1445471951,1731.09,0.0298,ASK
1445471951,1731.08,0.0678,ASK
1445471955,1731.13,0.008,BID
1445471955,1731.13,0.01,BID
1445471965,1731.45,0.01,ASK
1445471969,1731.42,0.567,BID
1445472017,1731.91,0.0337,BID
1445472019,1731.91,0.06,BID
1445472020,1731.92,0.0107,BID
1445472020,1731.93,0.0493,BID
1445472021,1731.93,0.0107,BID
1445472021,1731.93,0.01,BID
1445472022,1731.93,0.025,BID
1445472023,1731.93,0.1194,BID
1445472023,1731.94,0.004,BID
1445472037,1732.1,0.05,ASK
1445472046,1732.64,0.01,BID
1445472049,1732.63,0.1,BID
1445472049,1732.64,0.1256,BID
1445472049,1732.83,0.1039,BID
1445472049,1733.02,0.0217,BID
1445472049,1733.03,8.8708,BID
1445472049,1733.13,0.647,BID
1445472049,1733.22,0.1,BID
1445472049,1733.23,0.325,BID
1445472049,1733.3,0.1,BID
1445472049,1733.31,0.9,BID
1445472049,1733.79,0.656,BID
1445472052,1732.6,5.0,BID
1445472052,1732.6,0.658,BID
1445472076,1732.61,0.326,BID
1445472078,1732.61,0.6,ASK
1445472078,1732.61,0.4,ASK
1445472078,1732.61,0.4,ASK
1445472078,1732.62,0.152,ASK
1445472078,1732.61,0.248,ASK
1445472078,1732.61,0.747,ASK
1445472078,1732.61,0.01,ASK
1445472079,1732.62,0.0151,ASK
1445472079,1732.62,0.4649,ASK
1445472079,1732.61,0.2901,ASK
1445472079,1732.61,0.015,ASK
1445472080,1732.61,0.259,ASK
1445472080,1732.61,0.15,ASK
1445472081,1732.61,0.01,ASK
1445472081,1732.61,0.174,ASK
1445472081,1732.61,1.4517,ASK
1445472083,1732.48,0.01,BID
